Time (s),Volume (m^3),N2,Ar,He,Ne,C7H10(1),O2(2),C7H10(21),C7H9(5),C7H11(22),S(68),C7H9O2(58),C7H10(18),C7H10(157),C7H9O2(57),S(82),S(87),C7H8(52),C7H10(150),C7H10(56),S(211),S(207)
5.717657191435004e-07,0.2304778268766894,76.950000000000003,0.0,0.0,0.0,0.59905892886393974,9.4111948003471113,0.012731218007065939,0.033449429798777741,0.0170109955089476,0.005427251212902235,1.6855874328874927e-08,3.6876319285399471e-08,0.018320542299818589,0.00011087231462654646,8.5062305596461387e-11,0.083267059127351772,0.077706022989670817,0.02493320470417339,0.12798442129839357,1.1591983636596468e-12,5.5918180689741376e-11
5.777563575233508e-07,0.2304760923323697,76.950000000000003,0.0,0.0,0.0,0.59645143711940829,9.4105373319568724,0.012781809602745046,0.033321203708164882,0.016932228848081932,0.0054018184734810548,1.6790211839800515e-08,3.6732260362190274e-08,0.018465217550448797,0.00011044040868015822,8.4663693597897043e-11,0.083950392228526655,0.078401585421119163,0.025140617883758626,0.12904319509088108,1.1546826766914178e-12,5.641511643353963e-11
5.837469959032012e-07,0.2304743728543907,76.950000000000003,0.0,0.0,0.0,0.59386527810740186,9.4098855743497634,0.01283132857689802,0.033193486642435509,0.016854266893349446,0.0053766479595290864,1.6724822854955229e-08,3.6589413742722825e-08,0.018609168669680543,0.00011001030174870295,8.4269191507235503e-11,0.08462775052181036,0.079091451098397755,0.025347222279424542,0.13009333549276145,1.1501857988836644e-12,5.6907922372806932e-11
5.897376342830516e-07,0.23047266825296372,76.950000000000003,0.0,0.0,0.0,0.59130020543026951,9.4092394559439505,0.012879789000569729,0.033066293474216191,0.016777095212407701,0.0053517349796480202,1.6659714720492197e-08,3.6447765230969015e-08,0.018752401376867674,0.00010958204212835278,8.3878725795389625e-11,0.085299210232140099,0.079775679224108276,0.025553024684990159,0.1311349310927547,1.1457082351850744e-12,5.7396642100673649e-11
5.95728272662902e-07,0.23047097834400368,76.950000000000003,0.0,0.0,0.0,0.58875597598934848,9.4085989063321573,0.012927204768793754,0.032939637914841037,0.016700699765663549,0.0053270748952766993,1.6594894070705093e-08,3.6307300821711028e-08,0.01889492132649034,0.00010915567348479919,8.3492223761424237e-11,0.085964846361672773,0.080454328583827145,0.025758031814791534,0.13216806986110158,1.1412504421320895e-12,5.7881319217068397e-11
6.017189110427524e-07,0.2304693029441164,76.950000000000003,0.0,0.0,0.0,0.5862323499479104,9.4079638561661802,0.012973589602849901,0.032813532583374314,0.016625066801528143,0.0053026632170382467,1.6530366871768103e-08,3.6168006698548871e-08,0.019036734109019186,0.00010873123506711779,8.3109615042351248e-11,0.086624732708741492,0.081127457526244978,0.025962250304751737,0.13319283912249397,1.1368128300834947e-12,5.8361996868913369e-11
6.077095494226028e-07,0.23046764187153002,76.950000000000003,0.0,0.0,0.0,0.58372909068980217,9.4073342371545419,0.013018957052493882,0.032687989073992098,0.016550182871691205,0.0052784955955478396,1.6466138853328325e-08,3.6029869231602214e-08,0.01917784525176966,0.00010830876452534384,8.2730831469514284e-11,0.087278941876547,0.081795123939798944,0.026165686713438368,0.13420932553168485,1.1323957926797481e-12,5.8838717532763771e-11
6.137001878024532e-07,0.23046599495115758,76.950000000000003,0.0,0.0,0.0,0.58124596478366708,9.4067099821529947,0.013063320498159234,0.032563018015989161,0.01647603492718808,0.0052545677075768356,1.6402215136374431e-08,3.5892874975185024e-08,0.019318260219746142,0.00010788829557612401,8.2355805284300996e-11,0.087927545298846915,0.082457385240641598,0.026368347523108786,0.13521761505161595,1.1279996824376688e-12,5.9311523756287376e-11
6.196908261823036e-07,0.23046436200852535,76.950000000000003,0.0,0.0,0.0,0.57878274194659374,9.4060910250288732,0.013106693153131788,0.032438629129447498,0.016402610190552964,0.0052308753688590989,1.6338600170902291e-08,3.5757010665858189e-08,0.019457984416476014,0.00010746985750689197,8.1984470905734161e-11,0.088570613263275699,0.083114298360854461,0.026570239140742882,0.13621779293406114,1.1236248055645346e-12,5.9780457659549564e-11
6.25681464562154e-07,0.23046274286924637,76.950000000000003,0.0,0.0,0.0,0.57633919500097919,9.4054773006270054,0.013149088065696745,0.032314831282267011,0.016329896141242476,0.0052074145591371615,1.6275298346916122e-08,3.5622263220110174e-08,0.019597023184833598,0.00010705347913822476,8.1616765323604622e-11,0.08920821491644422,0.083765919728285496,0.026771367899063384,0.13720994370237077,1.1192714633863379e-12,6.0245560480787184e-11
6.316721029420043e-07,0.23046113736724405,76.950000000000003,0.0,0.0,0.0,0.57391509983537814,9.404868744921405,0.013190518121462345,0.032191632543921898,0.01625788067170263,0.0051841812431600645,1.6212313500724272e-08,3.5488619731713596e-08,0.01973538180793211,0.00010663918575212646,8.1252625292875368e-11,0.089840418294294122,0.084412305260093745,0.026971740057640525,0.138194151134656,1.1149399202338148e-12,6.0706873695850634e-11
6.376627413218547e-07,0.2304595453351835,76.950000000000003,0.0,0.0,0.0,0.57151023537424483,9.4042652948069207,0.013230996045035675,0.032069040221181712,0.016186551886090392,0.0051611715617390329,1.6149648977312755e-08,3.535606747028336e-08,0.019873065509767161,0.00010622699933567297,8.0891990327586725e-11,0.090467290339190182,0.085053510356748019,0.027171361803688999,0.13917049825409633,1.1106304059868676e-12,6.1164438038317256e-11
6.436533797017051e-07,0.2304579666076268,76.950000000000003,0.0,0.0,0.0,0.5691243835344586,9.4036668881867325,0.013270534402188752,0.03194706090990828,0.016115898203871215,0.0051383817337130227,1.608730789830658e-08,3.5224593878653685e-08,0.020010079456048352,0.00010581694041963464,8.0534801164948271e-11,0.091088896908571929,0.085689589886642159,0.027370239253097894,0.14013906731592041,1.106343135300019e-12,6.161829388267402e-11
6.496440180815555e-07,0.23045640102575177,76.950000000000003,0.0,0.0,0.0,0.56675732918777266,9.4030734639419862,0.013309145602048482,0.031825700536126052,0.016045908334572454,0.0051158080559236124,1.6025293019243351e-08,3.5094186570701428e-08,0.020146428755040219,0.00010540902713505906,8.0180999764702901e-11,0.091705302806312297,0.086320598184754307,0.027568378451472302,0.14109993979601307,1.1020782977381123e-12,6.2068481250532891e-11
6.556346564614059e-07,0.23045484842941039,76.950000000000003,0.0,0.0,0.0,0.56440886012096791,9.4024849618910391,0.013346841899143104,0.031704964397321012,0.015976571247623632,0.0050934469276405448,1.5963606769454563e-08,3.4964833329069996e-08,0.020282118458348115,0.00010500327545872232,7.9830529691922571e-11,0.092316571798814639,0.086946589045104841,0.027765785375106738,0.14205319638258862,1.0978360603423449e-12,6.251503970146739e-11
6.616252948412563e-07,0.23045330866245184,76.950000000000003,0.0,0.0,0.0,0.5620787669970605,9.4019013227922059,0.01338363539535305,0.031584857199788909,0.015907876185707975,0.0050712948321826878,1.5902251296814039e-08,3.4836522102907246e-08,0.020417153561667314,0.00010459969951919061,7.948333582902569e-11,0.092922766630309628,0.087567615714712166,0.027962465931913032,0.14299891696947864,1.0936165708305056e-12,6.2958008394884439e-11
6.676159332211067e-07,0.2304517815713279,76.950000000000003,0.0,0.0,0.0,0.55976684331838689,9.4013224883241175,0.0134195380418386,0.031465383091812273,0.015839812653301703,0.0050493483366174192,1.5841228465267137e-08,3.4709241005732419e-08,0.020551539005522871,0.00010419831157787615,7.9139364371029142e-11,0.093523949042837631,0.088183730891115489,0.028158425962336819,0.14393718065055824,1.0894199573987978e-12,6.3397426076096179e-11
6.795972099808076e-07,0.23044876481219453,76.950000000000003,0.0,0.0,0.0,0.55519669219490797,9.4001790044525819,0.013488717852304924,0.031228348209103557,0.015705539433728575,0.005006058828429253,1.5720186925406025e-08,3.4457722456475989e-08,0.02081838040708792,0.00010340214047123885,7.8460879954089819e-11,0.094711518714526544,0.089401434785148795,0.028548207475915112,0.14579164963666061,1.0810957851550747e-12,6.4265761256248137e-11
6.915784867405085e-07,0.23044579696818637,76.950000000000003,0.0,0.0,0.0,0.55069681010770444,9.3990540614661846,0.013554473998761122,0.030993882975909333,0.0155736725594996,0.0049635525675901593,1.5600492117262098e-08,3.421018579309409e-08,0.021082681111971709,0.00010261482770334597,7.7794671516787122e-11,0.095879755394045196,0.090600111228778313,0.028935175324929587,0.14761721994844293,1.0728642291051392e-12,6.5120346767661074e-11
7.035597635002093e-07,0.23044287689196746,76.950000000000003,0.0,0.0,0.0,0.54626564349244122,9.3979472242777433,0.013616896856379863,0.030762003560761496,0.015444136743609739,0.0049218049423078941,1.5482150503862569e-08,3.396654162124327e-08,0.02134447873180928,0.00010183641578804484,7.714035331397811e-11,0.097029118737847406,0.091780161823532602,0.029319373895282337,0.14941449520738306,1.0647257337421227e-12,6.5961477406046487e-11
7.155410402599102e-07,0.23044000346889276,76.950000000000003,0.0,0.0,0.0,0.54190168062575683,9.3968580710169967,0.013676074568612598,0.030532719936890395,0.015316860223495708,0.0048807924931420768,1.5365165479092173e-08,3.3726702968760442e-08,0.021603810064427301,0.00010106692705111153,7.6497557661542657e-11,0.098160054053304691,0.092941979268001143,0.029700846578779357,0.15118406602432821,1.0566805324877144e-12,6.6789441251411805e-11
7.275223170196111e-07,0.23043717562053195,76.950000000000003,0.0,0.0,0.0,0.53760345043194757,9.3957861925507409,0.013732093105469117,0.030306036621246781,0.015191774556398179,0.0048404928461816014,1.5249537739390811e-08,3.349058521651411e-08,0.021860711116130971,0.00010030636607523147,7.5865933889060343e-11,0.099272992842948243,0.094085947395612421,0.030079635800734889,0.15292651003261443,1.0487286732550616e-12,6.7604519711117359e-11
7.39503593779312e-07,0.23043439229969762,76.950000000000003,0.0,0.0,0.0,0.53336952134619686,9.3947311920341789,0.013785036318363387,0.03008195330032639,0.015068814431231793,0.0048008846514846016,1.5135265598051458e-08,3.3258106032510626e-08,0.022115217122640685,9.9554721767350167e-05,7.5245147374968967e-11,0.10036835331261201,0.095212441243985757,0.030455783045901241,0.15464239196742677,1.0408700400634473e-12,6.84069875847127e-11
7.514848705390129e-07,0.23043165248989111,76.950000000000003,0.0,0.0,0.0,0.5291985003038312,9.3936926845184026,0.013834985988563774,0.029860465337079655,0.014947917507071201,0.0047619475301576876,1.5022345239732342e-08,3.3029185313294426e-08,0.022367362567554519,9.8811969032790248e-05,7.4634878717127376e-11,0.10144654081519992,0.096321827137189356,0.030829328881332257,0.15633226376659359,1.0331043705416106e-12,6.9197113137577221e-11
7.634661472987138e-07,0.2304289552081458,76.950000000000003,0.0,0.0,0.0,0.52508903145802266,9.3926702964588777,0.013882021888306621,0.029641564367211118,0.014829024214479332,0.0047236620094501828,1.4910771020167646e-08,3.2803745109591838e-08,0.02261718120559816,9.8078070746671005e-05,7.4034822715535793e-11,0.10250794840512158,0.09741446280925152,0.031200312985172639,0.15799666472708959,1.0254312765394432e-12,6.9975158203843925e-11
7.754474240584147e-07,0.23042629949581447,76.950000000000003,0.0,0.0,0.0,0.52103979513072374,9.3916636653201326,0.013926221830482123,0.029425238740116644,0.014712077599630892,0.0046860094720561083,1.4800535686355857e-08,3.2581709565466891e-08,0.022864706081479284,9.7352979202247551e-05,7.3444687577736433e-11,0.10355295728286966,0.098490697524258014,0.031568774170000875,0.15963612166173274,1.0178502592707445e-12,7.0741378284165001e-11
7.874287008181156e-07,0.23042368442598876,76.950000000000003,0.0,0.0,0.0,0.51704950681710304,9.3906724392079894,0.013967661715470973,0.029211473890424115,0.014597023183741684,0.0046489721099745506,1.4691630563083503e-08,3.2363004860567903e-08,0.023109969547610677,9.6636637337815229e-05,7.2864194195658328e-11,0.10458193720769839,0.099550872209291222,0.031934750404767627,0.16125114907657559,1.0103607221408197e-12,7.1496022654657041e-11
7.994099775778164e-07,0.23042110909659497,76.950000000000003,0.0,0.0,0.0,0.51311691620500643,9.3896962765117777,0.014006415577286858,0.029000252677974792,0.014483808829166108,0.0046125328806033124,1.4584045723387584e-08,3.2147559153243063e-08,0.02335300328153242,9.5928979857969225e-05,7.2293075457465428e-11,0.10559524689817965,0.1005953195955309,0.032298278836358517,0.16284224936136427,1.0029619824695372e-12,7.2239334480723113e-11
8.233725310972181e-07,0.23041607418429072,76.950000000000003,0.0,0.0,0.0,0.50541999165874374,9.38778782413317,0.014076152324626756,0.028585361681427609,0.014262702654348973,0.0045413842150704127,1.4372791899556253e-08,3.1726166901900091e-08,0.023832504997346286,9.4539422091728171e-05,7.1177949347930317e-11,0.10757623771101747,0.10263832336897348,0.033018136901862262,0.16595461881967496,9.8843380116229704e-13,7.3692903350294221e-11
8.473350846166198e-07,0.23041118805482547,76.950000000000003,0.0,0.0,0.0,0.4979396648612045,9.3859357673461616,0.014135988803805883,0.028180388986678146,0.01404838386094086,0.0044724408345013199,1.4166675676525899e-08,3.1316995448261492e-08,0.024303451823987434,9.3183657756197536e-05,7.0097387074888829e-11,0.1094985938487293,0.10462221275035312,0.033728629932044729,0.16897701501015347,9.7425893880320076e-13,7.5103912682490245e-11
8.712976381360215e-07,0.2304064443828609,76.950000000000003,0.0,0.0,0.0,0.49066706393783671,9.3841377077499022,0.014186454813299398,0.027785134728384297,0.013840506863525125,0.0044055897904959973,1.3965587515164504e-08,3.0919535471986752e-08,0.024766074658045808,9.1860966343345449e-05,6.9049618377311104e-11,0.11136482738118986,0.10654937083561343,0.03443002769962162,0.1719130432940387,9.6042986229677398e-13,7.6474100554935786e-11
8.952601916554231e-07,0.23040183718828572,76.950000000000003,0.0,0.0,0.0,0.4835937733910618,9.3823913796999019,0.014228054552304439,0.02739938221108925,0.013638752550561109,0.0043407267968452569,1.3769409994807517e-08,3.0533304048615308e-08,0.025220595193933965,9.0570575502138642e-05,6.8033008758276171e-11,0.1131773090115568,0.1084220653629973,0.035122588798096328,0.17476613710655403,9.4693849651572416e-13,7.7805119531364573e-11
9.192227451748248e-07,0.23039736082417564,76.950000000000003,0.0,0.0,0.0,0.4767118075671275,9.3806946414678318,0.014261267873293185,0.02702290281109173,0.013442825567365615,0.0042777553416394028,1.3578020243602501e-08,3.0157843109686913e-08,0.025667226387116795,8.9311677024707508e-05,6.704604556888773e-11,0.11493827778840672,0.11024245416379859,0.035806561214194524,0.17753956572600105,9.3377639144037665e-13,7.9098540834117182e-11
9.431852986942265e-07,0.23039300994373826,76.950000000000003,0.0,0.0,0.0,0.4700135855745467,9.3790454670310641,0.014286551474874216,0.026655460020425958,0.013252451911892971,0.0042165859018956026,1.3391291938190902e-08,2.9792717987161049e-08,0.026106172892747474,8.808343999973145e-05,6.6087325698984499e-11,0.11664985008838616,0.11201259052164904,0.036482182869649216,0.18023644197256039,9.2093485968067986e-13,8.035585842132431e-11
9.671478522136282e-07,0.23038877948679615,76.950000000000003,0.0,0.0,0.0,0.46349190754309971,9.377441938422022,0.014304340040187859,0.026296812796107294,0.01306737679416432,0.0041571352441409793,1.3209096954934051e-08,2.9437516035711945e-08,0.026537631481916985,8.6885021673771182e-05,6.5155544615050569e-11,0.11831402795542596,0.11373442841168475,0.037149682135084572,0.18285972978225987,9.0840509003420589e-13,8.1578492958206965e-11
9.9111040573303e-07,0.2303846646596376,76.950000000000003,0.0,0.0,0.0,0.45713993231182992,9.3758822386578373,0.014315047315858573,0.025946718209689627,0.012887362756834317,0.0040993258102312458,1.3031306670952126e-08,2.9091845338014751e-08,0.026961791433747492,8.571557600916467e-05,6.424948673403798e-11,0.11993270677670437,0.11540982760064339,0.037809278313815413,0.18541225162357244,8.9617823696113961e-13,8.2767795666320869e-11
9.999999999999997e-07,0.23038066091825743,76.950000000000003,0.0,0.0,0.0,0.45482532396795294,9.3753144201603682,0.014317298460855532,0.025818966722800058,0.012821823414787633,0.0040782824087196769,1.2966444616806531e-08,2.8965957289671761e-08,0.027117326463813353,8.5288934879065005e-05,6.3919669635108661e-11,0.12052199538157744,0.1160199139295825,0.038052007210458809,0.18634173102416046,8.9171759499158718e-13,8.3200785517004247e-11
1.0150729592524318e-06,0.23038066091825743,76.950000000000003,0.0,0.0,0.0,0.45095115656787954,9.3743646452409219,0.014319067130508048,0.025604933474854246,0.012712188040764292,0.0040430851829180011,1.2857792953802736e-08,2.875533349430335e-08,0.027378834903119292,8.457426019387928e-05,6.3368017047104662e-11,0.12150768230999787,0.11704055857273539,0.038461182095312789,0.18789669570041442,8.8424548864644558e-13,8.392505203030375e-11
