Time (s),Volume (m^3),N2,Ar,He,Ne,C7H10(1),O2(2),C7H10(21),C7H9(5),C7H11(22),S(68),C7H9O2(58),C7H10(18),C7H10(157),C7H9O2(57),S(82),S(87),C7H8(52),C7H10(150),C7H10(56),S(211),S(207),C7H8(271),C7H11O(83),C7H10(302),C7H11(63),C5H7(274),C2H4(119),S(516),S(515),C7H10(296),C7H9(54),S(762),S(761),S(532),S(787),C7H9(751),S(520),C7H10(137),S(896),S(895),C7H10(991),C7H10(990),C7H10(121),C7H10(978),S(1195),S(531),S(788),OH(D)(234),S(423),S(1534),C7H9(448),S(1600),C7H9(55),H2O(1361),S(1592),C7H9(1672),S(1837),S(1596),S(1656),S(1234),C7H9(1617),S(1238),C7H9(1221),S(2135),C7H9(45),S(2133),S(2134),S(376),C7H9(418),S(2170),C7H9(1844),C7H9(2013),S(2054),C5H7(447),S(308),S(2063),HO2(26),S(794),OO(1533),S(995),S(1218),S(2281),S(2282),S(1827),S(971),S(805),S(887),S(3335),S(1971),C7H8(1663),S(3456),C7H9(2067),C7H9(2027),S(3692),S(3691),S(2237),S(2209),S(3466),S(3552),S(1954),S(2383),S(4082),C7H9(2044),S(2993),C7H10(115),S(1242),C5H6(500),S(4282),S(4155),S(4335),S(4374),S(4387),S(4887),C7H10(297),C7H10(987),C7H10(986),S(4381),S(4372),S(4886),S(3690),S(1588),S(206),S(2669),C7H9(279),S(6788),C7H8O(364),S(4083),C6H7(1171),CH2O(6985),C6H7(7018),S(7026),S(7027),S(1436),C7H8(3538),C6H6(7011),S(4021),C7H8(8697),C7H10(194),S(4081),S(8888),S(3479),S(8086),S(9026),S(9133),S(9134),S(9132),S(1976),S(1202),S(9091),S(9284),S(6877),C5H7(508),S(9694),C7H9(1172),C7H9(9429),C7H9(4235),S(3577),C7H9(1219),C7H9(4234),S(4032),C7H9(9398),C7H9(1955),C7H9(9397),S(10300),S(8791),H(4),CH3(908),S(10163),S(8836),S(8837),S(9703),S(10413),S(8792),S(9108),S(2077),S(11922),S(2076),S(3464),S(3463),S(9222),S(12085),S(9698),S(3108),C5H6(9685),S(12412),S(3515),S(2491),S(11890),S(12849),S(10608),S(15307),S(8995),S(685),C5H7O(680),S(17367),S(3086),S(18776),S(4858),S(4324),S(4420),S(21568),CC(11025),S(21045),S(16676),S(21036),S(2035),S(23175),S(23677),CHO(1549),S(24205),S(17835),C5H6(120),S(23682),S(27362),O(T)(84),S(4550),S(28545)
0.0,0.285334256839254,76.950000000000003,0.0,0.0,0.0,1.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.593161099672887e-24,0.285334256839254,76.950000000000003,0.0,0.0,0.0,0.99999999999999911,9.5,6.2024458479323742e-18,7.3326790874970557e-17,7.3314786157185119e-17,1.0893603248783093e-30,1.0895385851003795e-30,7.2918423830727625e-16,2.3594171212389186e-27,5.5811752455078794e-31,5.6745197157446666e-45,1.7475976909293298e-49,5.1956063610430324e-34,5.5342409738697032e-27,1.3279019375695034e-32,5.8145029977793097e-45,3.1128095796573734e-49,6.4450934203081419e-51,4.8220959401869761e-51,3.4325829949834501e-44,4.1543711092295389e-32,4.4776261130135061e-45,1.1944693229098816e-32,3.4080880564129237e-59,5.2381111788634397e-60,1.7757338182903662e-47,4.4394753483785701e-32,6.758100176149629e-46,5.1934808453527603e-47,6.3118756705316114e-105,9.2569829822890712e-59,1.2290722249172303e-48,5.779686219686795e-105,6.3960433676888978e-29,6.8773234597405586e-73,6.8773234470215885e-73,6.0164668911663711e-42,1.7800343268017938e-42,1.8592827492633321e-30,6.0160877336884339e-42,3.760527489590017e-55,5.7796862196867911e-105,4.2390137560894647e-62,2.6135674259819149e-44,4.7847820540783753e-61,1.7368229197353611e-75,2.7535910378863201e-49,5.1855551635129056e-90,3.6645371156446234e-36,6.3075500609272104e-60,6.5649327150095188e-90,2.2531099543377955e-49,5.9217218488105981e-105,4.1325173426546226e-95,8.3189668607857818e-109,1.8667909529130117e-71,1.6131152891190647e-49,1.4051063137170248e-72,2.290623602916691e-49,1.7017811837249098e-63,2.0650587959368222e-39,1.7434789653941475e-63,1.41559807760415e-64,3.0684030304646968e-53,1.8180620432319417e-52,3.8669367256769047e-77,3.344257270836089e-53,5.5677147393457962e-56,4.5464943515049529e-84,1.3287577046943695e-62,3.7971601122872258e-46,3.9784526629035249e-85,6.9726745919117196e-22,1.4401554972412274e-44,6.6322152181105183e-41,1.4401554972365673e-44,2.8066662633388034e-74,2.2694613417468309e-67,1.5983425677653082e-67,2.6410125860114109e-105,1.0423717114017955e-121,1.2120912964798723e-52,2.1524529208944522e-64,1.8284099931333536e-65,6.9751909813193334e-89,2.5676175250517852e-52,2.2569585326661029e-100,3.0289441948003537e-66,8.8455447104615673e-80,2.8488576058413836e-93,6.7326736353893299e-94,3.5539056595287042e-81,9.4979783925978417e-69,1.9749730888663499e-101,9.497978399812016e-69,1.9018196890376444e-90,1.8415910015061115e-72,1.9185852338675259e-86,1.3124037971320341e-81,3.0806277245387663e-91,2.2196600786662473e-28,2.3324468114892182e-72,5.1784129728078491e-46,3.8417772469226933e-61,4.2268188810823137e-95,6.2722465326508326e-80,1.4566941938147555e-75,3.7036316864091383e-78,4.7134167755241292e-87,4.774010237642114e-49,1.4363223496309819e-49,1.4363223496309819e-49,8.4090333031452857e-78,1.0018522293316133e-76,1.7042913773654052e-88,5.1739422495555687e-95,5.6761217817768877e-93,2.6905851698417975e-48,1.9989260550836649e-62,1.1939158283788045e-49,1.9989260577283822e-62,4.8472355886132212e-62,1.62152552381001e-92,2.3338801352650385e-60,4.0794393980767319e-104,2.054730310141671e-73,3.4678358258294892e-74,1.7764031237853568e-74,3.3582610317149727e-99,1.5227348664515203e-68,7.943433863323726e-76,5.3157698727855288e-82,5.7719919175433893e-66,2.1247239893605209e-40,1.5448906626171871e-88,2.613671893424703e-100,3.0334437355049712e-102,7.6799208251280084e-95,1.0614064496354499e-105,8.0787599337361735e-120,9.4969332285481564e-121,6.2083845868530707e-121,1.1578669910409592e-88,3.7314458384612737e-59,3.7369732806643787e-121,1.1065458041580036e-132,3.8452082938503185e-63,4.9774931029628233e-63,7.3958934976993512e-77,1.2074247660920789e-50,5.3150378265848135e-64,5.315037771041207e-64,2.832420029263615e-64,1.3300487262607631e-64,5.8551282447695335e-78,9.1901597419867228e-65,5.8548238462137317e-78,1.6898464288616566e-72,1.4877279278941909e-85,7.3488886050737161e-86,8.9703639822426437e-65,1.130745032682337e-20,2.3338801352652966e-60,1.0123496388536245e-78,9.8813785535416024e-79,9.8813785511273963e-79,2.8066048235265563e-122,6.6879241945638556e-76,4.453063892101498e-81,5.4153416314932446e-123,1.0694915695451941e-86,3.9790213004682599e-139,1.0694915695451941e-86,3.513071493222201e-103,3.513071493222202e-103,2.5940951192311918e-138,1.2874895655853204e-150,2.0656444427816204e-122,8.5796523699892665e-95,1.3974956282512622e-45,1.559227202560926e-164,4.3934920272187589e-126,2.0829768931111859e-116,1.2105409405508405e-175,1.2105409405508031e-175,1.8083757257536004e-146,4.1324415333500698e-189,9.815295929159756e-114,8.4091960831001006e-79,4.5846833180646232e-80,1.5558537373474134e-93,4.6599026129722413e-56,5.7194328058250805e-70,3.8843584909183493e-190,1.629585102595111e-93,5.2483550373408643e-107,5.9081795948165346e-121,1.3870079305061161e-135,1.2106734871243973e-107,3.1991914374453715e-127,3.5462667007570972e-108,2.2348921553174574e-82,1.0587931211837825e-122,1.446285460997953e-93,1.2249939492939074e-124,1.0258370079262685e-139,9.6500985532002727e-111,1.1944693229053779e-32,5.2295223607288939e-95,3.8649373137847401e-44,2.6135679081914942e-44,1.8365915169832295e-96,3.1460173310568156e-86
1.0060851079084084e-23,0.285334256839254,76.950000000000003,0.0,0.0,0.0,0.99999999999999756,9.5,1.7366848374210629e-17,2.0531501444991185e-16,2.0528140124011429e-16,6.5797363622616936e-30,6.5808123912468828e-30,2.0417158672334923e-15,1.4250879412126502e-26,3.3710298482580438e-30,6.736784833246472e-44,2.07480505872947e-48,3.1381462420701238e-33,3.3426815481805777e-26,8.0205277029196129e-32,6.9029642683354616e-44,3.6955275283083718e-48,7.6516149085897663e-50,5.7247922996850915e-50,4.0751625316032612e-43,2.5092401499743428e-31,5.315837721368402e-44,7.214594710299015e-32,7.6237566583617646e-58,1.1717445182534344e-58,2.108151189025999e-46,2.6814431103917753e-31,8.0232165287022049e-45,6.1657004594582971e-46,6.7257933285016996e-103,2.0707500651608574e-57,1.4591545454019618e-47,6.1587041707253901e-103,3.8632101940416534e-28,2.8379467796570798e-71,2.8379467700825564e-71,7.1427494930731664e-41,2.113256752743365e-41,1.1230067805346334e-29,7.1422993573155878e-41,8.4121495729788982e-54,6.1587041707253812e-103,9.4825042116856175e-61,1.5785947253267388e-43,1.0703366062789362e-59,7.1670484087404636e-74,3.269063280140955e-48,3.9035564953183692e-88,2.2133804178490518e-35,7.4883234324790222e-59,4.9419174867376254e-88,2.674892137781722e-48,8.083121140729866e-103,3.1108559079651626e-93,1.1356015265429941e-106,7.7033651372221459e-70,1.9150904705459402e-48,5.7982105464222516e-71,2.71942834138232e-48,3.8068164365502038e-62,1.2472955127456718e-38,3.9000927063114799e-62,3.1666362756732969e-63,3.6428080777656127e-52,2.1584032577014781e-51,1.5956903969485632e-75,3.9703022311873476e-52,6.6102726772475561e-55,3.4224874672408706e-82,2.9723778350556716e-61,4.5079884846018393e-45,2.9948798623994324e-83,1.9523488857851612e-21,1.7097526062668258e-43,4.005857991903389e-40,1.7097526062564018e-43,1.158178692214245e-72,5.076690533507541e-66,3.5754252265329214e-66,3.6049691635973148e-103,1.9012485474490454e-119,1.4389947871783584e-51,4.8001332685755961e-63,4.0900800169436071e-64,5.2507496698737818e-87,3.0482755257411109e-51,3.0807372747346243e-98,6.7756270059995187e-65,3.6501387923070096e-78,2.1445488981880062e-91,5.068188665005821e-92,1.4665291213397788e-79,2.1246597717838051e-67,2.695828533584445e-99,2.1246597747607541e-67,1.4316423924660827e-88,4.1197331461786804e-71,7.9174102405903677e-85,5.4156710162108704e-80,1.2960501170332652e-89,1.3406746865211512e-27,9.6249070759709463e-71,6.1478118812371415e-45,8.5939020225071526e-60,3.1818437524054335e-93,2.6097332359779156e-78,6.0110893722746347e-74,1.528314046063436e-76,3.5481424982637403e-85,5.6677049540350868e-48,1.7052018934537808e-48,1.7052018934537808e-48,3.4700111349055303e-76,4.1341712725583268e-75,1.2829480085170943e-86,3.8948145838350752e-93,4.2728428009755399e-91,3.1942627136108407e-47,4.4715176172049693e-61,1.4174168714372236e-48,4.4715176281184678e-61,1.0843072122220232e-60,6.6915363277183254e-91,5.2207965072986715e-59,3.0710231468297394e-102,8.478902132718033e-72,1.4310121626561577e-72,7.3303772293369703e-73,2.5280193657749734e-97,3.4062969874027256e-67,3.2778802252640103e-74,2.1935673200571954e-80,1.2911715044650384e-64,2.522472318457465e-39,6.3752878628506065e-87,1.9675840964780739e-98,4.1406357500292386e-100,5.781252703027949e-93,1.4488145723193048e-103,1.9930229082679121e-117,2.342885001982795e-118,1.5316029696071671e-118,8.7161337048213196e-87,8.3470950826711165e-58,9.2190799289815698e-119,4.9247750850066934e-130,8.6015771449289289e-62,1.1134452971599288e-61,3.0519361603220648e-75,1.4334546828603059e-49,1.1889526955025915e-62,1.1889526725823672e-62,6.33601030952858e-63,2.9752658014711668e-63,2.4161350328745953e-76,2.0558019743267858e-63,2.4160094488981753e-76,3.7802592260812167e-71,6.1393733651348255e-84,3.0326493313978477e-84,2.0066345409804086e-63,3.1660860915199481e-20,5.2207965072997371e-59,4.1774891341661752e-77,4.0775785294400299e-77,4.0775785276226759e-77,4.4755710176910495e-120,2.7597906450315415e-74,1.8375692826664764e-79,1.3359599761097587e-120,8.0508655901614671e-85,1.7708968655849865e-136,8.0508655901614671e-85,4.7953252757444821e-101,4.7953252757444847e-101,1.1545238310795189e-135,1.0327019795106691e-147,3.2939936265596318e-120,6.4585481558672505e-93,1.6591068098382194e-44,2.2527546628157854e-161,1.6712783047896459e-123,2.8432558119689072e-114,3.1493682558504439e-172,3.1493682558502692e-172,5.5627046988305591e-144,1.9356013527903533e-185,2.4214247990910674e-111,3.4714177979198048e-77,1.8918824082911283e-78,1.171207859352698e-91,1.0424015748748185e-54,2.3601399616534702e-68,1.8194013125333449e-186,1.2267109907756216e-91,7.163978761994105e-105,1.4575426652138769e-118,2.9456382304088792e-133,1.652563343702578e-105,1.4238270330467795e-124,4.8406365704769401e-106,9.2223463083004454e-81,2.6120332380119743e-120,1.08872774094924e-91,1.6721782996359608e-122,2.5308326898885803e-137,1.3172336969285591e-108,7.2145947102455401e-32,3.9366544317779289e-93,4.5884535788651278e-43,1.5785952978059519e-43,1.3938579364263722e-94,1.5028904018763561e-84
2.299623103790648e-23,0.285334256839254,76.950000000000003,0.0,0.0,0.0,0.99999999999999434,9.5,3.9695653426767063e-17,4.6929146159977137e-16,4.6921463140595626e-16,3.1678598247411808e-29,3.168377211332984e-29,4.6667791249783937e-15,6.8611849883279239e-26,1.623005761350616e-29,6.6142047635105438e-43,2.0370809222701305e-47,1.5108823297915109e-32,1.6093572751462234e-25,3.8615388344518267e-31,6.7773422534412129e-43,3.6282908315999593e-47,7.5124008907109739e-49,5.6206350263167871e-49,4.0010187388253224e-42,1.2080911185634996e-30,5.2191209973247162e-43,3.4735167909069241e-31,1.5063258442701338e-56,2.315169712170971e-57,2.069795338449445e-45,1.2909994312651642e-30,7.8772415640098347e-44,6.0535212728952199e-45,1.5306331973151669e-100,4.0914531773314982e-56,1.432606585302219e-46,1.4015769732633011e-100,1.8599694112602678e-27,1.1226635215023627e-69,1.1226635139320755e-69,7.0127938079729085e-40,2.0748080112094221e-40,5.4067942345514733e-29,7.0123518620173318e-40,1.6620989987182699e-52,1.4015769732632983e-100,1.8735830383075939e-59,7.6002540752603348e-43,2.1148047664729277e-58,2.8352130763276845e-72,3.2095857136434717e-47,3.0864247435480759e-86,1.0656473932290037e-34,7.3520803514700853e-58,3.9074255566526976e-86,2.6262249627509916e-47,1.2769350327329669e-100,2.4596602255763981e-91,1.794016290327669e-104,3.0473746410530981e-68,1.8802471788389173e-47,2.2937144310035688e-69,2.6699508715585256e-47,7.5216277743446911e-61,6.0051909785817332e-38,7.7059259653364506e-61,6.2567396568614523e-62,3.5765305723032109e-51,2.1191331175183486e-50,6.3122887384173052e-74,3.8980662725638409e-51,6.490601690139086e-54,2.7060579288279412e-80,5.8729177134037247e-60,4.4259698246947672e-44,2.3679614535199641e-81,4.4625117391726577e-21,1.678645247404698e-42,1.9286481856712268e-39,1.6786452473841019e-42,4.5816397296396029e-71,1.0030668958108091e-64,7.0644240559422877e-65,5.6949677403236437e-101,8.6513011956742195e-117,1.4128136151690915e-50,9.4207975620816752e-62,8.0813088704459812e-63,4.1516098780636522e-85,2.99281498719921e-50,4.8668098433675452e-96,1.3387497173046712e-63,1.4439586069603538e-76,1.6956303289646863e-89,4.00726438082504e-90,5.8014433630992636e-78,4.1979696614607802e-66,4.2587483687512296e-97,4.197969673237294e-66,1.1319565913717351e-86,8.1406237960842787e-70,3.1323238034152384e-83,2.1423855971951646e-78,5.1705111436877754e-88,6.4547714938625091e-27,3.8075175229695878e-69,6.0359581608557787e-44,1.6980102166529797e-58,2.5157881798167735e-91,1.0361131472589047e-76,2.377927172410152e-72,6.045858910028517e-75,2.8054095775409772e-83,5.5645863327053821e-47,1.6741773306426951e-47,1.6741773306426951e-47,1.3727018944243048e-74,1.6354370394308201e-73,1.014388410939591e-84,3.0795127775025617e-91,3.3784083212435763e-89,3.1361460738890386e-46,8.8349652489754419e-60,1.3916282895146429e-47,8.8349652921481598e-60,2.1424083299216454e-59,2.6473376891423439e-89,1.0315414118603975e-57,2.4283820409798327e-100,3.3541693426972012e-70,5.6609417994763407e-71,2.899824333806715e-71,1.9988812915755113e-95,6.73026883933054e-66,1.2966968197588702e-72,8.6775341575690306e-79,2.5511373138835513e-63,2.4765782766934482e-38,2.5222219549967895e-85,1.5558452827225763e-96,6.5411896661476785e-98,4.5710626689434723e-91,2.2887719348824918e-101,6.2913807589579899e-115,7.3957913688773997e-116,4.8348152015367018e-116,6.8915848331751138e-85,1.649245327695881e-56,2.9101894330505486e-116,3.1071488461087513e-127,1.6995266948304431e-60,2.1999802756060899e-60,1.2073155946376344e-73,1.4073743090798738e-48,2.3491701440410952e-61,2.3491700533709706e-61,1.2518888666323318e-61,5.8786238605377933e-62,9.5579896372396996e-75,4.0619182719627833e-62,9.5574930750834121e-75,7.4697621367036321e-70,2.428869530714091e-82,1.1997819897635342e-82,3.9647717044444449e-62,7.2367682092327911e-20,1.0315414118608187e-57,1.6525731610752442e-75,1.6130495175085515e-75,1.613049516071624e-75,2.0513161919775512e-117,1.091745734036135e-72,7.2692413340962543e-78,4.217228439411628e-118,6.3655773387251121e-83,1.1172977560945731e-133,6.3655773387251121e-83,7.5754386606261021e-99,7.5754386606261134e-99,7.284144610262649e-133,1.3025168455390006e-144,1.5097565060912795e-117,5.1065798233567674e-91,1.628920904222465e-43,5.6809868630875521e-158,6.0416531238443483e-121,4.4917922267058867e-112,1.5881170101304672e-168,1.5881170101302903e-168,9.9131365405951895e-141,1.9518898391711389e-181,7.6437181663217101e-109,1.3734909499894303e-75,7.4840986662790495e-77,9.2603883710737455e-90,2.059609852105393e-53,9.3364789803630031e-67,1.8347119515023905e-182,9.6992349418867261e-90,1.1317330641331614e-102,4.6010288457453571e-116,2.665092840800194e-130,2.6106450601916435e-103,8.98323771607471e-122,7.6470194011847079e-104,3.6482695818421013e-79,8.2454123377074254e-118,8.6082454306449003e-90,2.6418705129958948e-120,7.9898070562133581e-135,2.0809064034557554e-106,3.4735167908544231e-31,3.1125952152824848e-91,4.5049709327611321e-42,7.6002596958951974e-43,1.1061309517693996e-92,7.8255217137834292e-83
4.886699095555126e-23,0.285334256839254,76.950000000000003,0.0,0.0,0.0,0.99999999999998801,9.5,8.4353263531879648e-17,9.9724435589939808e-16,9.9708109173757483e-16,1.3834876125903443e-28,1.3837129758010091e-28,9.9169056400380756e-15,2.996459743730743e-25,7.0880925613498929e-29,5.8501704702055392e-42,1.8017849400458895e-46,6.5984200785266746e-32,7.0284860362452882e-25,1.6864354607129697e-30,5.9944308857156767e-42,3.2091821339013463e-46,6.6446335126004586e-48,4.9713880272083392e-48,3.5388557642406202e-41,5.2760513087168541e-30,4.6162534174643597e-42,1.5169760399767024e-30,2.6804263567157778e-55,4.1197208035548468e-56,1.83071053699004e-44,5.6381336919930923e-30,6.9673309548518441e-43,5.3542710113841625e-44,2.5867024365316074e-98,7.28052232285618e-55,1.2671243008719233e-45,2.3686031232605446e-98,8.1229750763070357e-27,4.0067063490187224e-68,4.0067062949094765e-68,6.2027367053385848e-39,1.8351441893270016e-39,2.3612890912479222e-28,6.2023458091466171e-39,2.9576163624026273e-51,2.3686031232605346e-98,3.3339409113000039e-58,3.3192306315187917e-42,3.7631820869592973e-57,1.0118674078743706e-70,2.8388422161739477e-46,2.2060473507252763e-84,4.6539621368639906e-34,6.502831811765512e-57,2.7928644025533443e-84,2.3228662384712922e-46,1.8266139314294111e-98,1.7580622815342018e-89,2.566312398362753e-102,1.0875863636216642e-66,1.6630573339378353e-46,8.1861038795883584e-68,2.3615413096605337e-46,1.3384334742400608e-59,2.6226246708371304e-37,1.3712283527468826e-59,1.1133533923004706e-60,3.1634007882743541e-50,1.8743492439375136e-49,2.2527366960626815e-72,3.4477954710634883e-50,5.7419253065841455e-53,1.9341770567628727e-78,1.0450543281633542e-58,3.914720184770466e-43,1.6925198333561854e-79,9.4828374467457258e-21,1.4847427110584931e-41,8.4229133295182426e-39,1.4847427110218433e-41,1.6351546757183051e-69,1.784898212739635e-63,1.257071624565752e-63,8.1464656639137721e-99,2.9364102525646695e-114,1.2496176430026009e-49,1.6541375647405967e-60,1.4380257332249869e-61,2.9673971459897174e-83,2.6471109636249712e-49,6.9618128064665959e-94,2.3822335928190413e-62,5.1533857030092983e-75,1.2119656583786946e-87,2.8642250199842901e-88,2.0704939282669933e-76,7.4700626737566683e-65,6.0920006919337781e-95,7.4700627157862086e-65,8.0907524004456402e-85,1.4488398259036867e-68,1.1181011036886726e-81,7.646022021629938e-77,1.8528380841313314e-86,2.8189682845105626e-26,1.3588759588158884e-67,5.3387366379229702e-43,3.0215184441856573e-57,1.7981801965735449e-89,3.7040486024721211e-75,8.4866531354643154e-71,2.1577244797368178e-73,2.005189452433968e-81,4.9218135939899501e-46,1.4807908893924829e-46,1.4807908893924829e-46,4.8990755389629141e-73,5.8367586047988009e-72,7.2504241754706048e-83,2.2011069671311478e-89,2.4147450030440407e-87,2.7738856865351208e-45,1.5721348440502052e-58,1.2308794623336559e-46,1.5721348594582405e-58,3.8123011545278302e-58,9.4498250517909057e-88,1.835572827229838e-56,1.7360159888520075e-98,1.1970791981694836e-68,2.0203499131156846e-69,1.0349267069427585e-69,1.4287364848256587e-93,1.1976153811134873e-64,4.6278188442019131e-71,3.0969502905895076e-77,4.5396125507056119e-62,2.1905054329302541e-37,9.003217199749282e-84,1.1122475926656213e-94,9.3569585521034911e-96,3.2672044539061128e-89,3.2740136231224989e-99,1.800512478556478e-112,2.1165806299901663e-113,1.3836620984178367e-113,4.9258166750296259e-83,2.9347439415891057e-55,8.328588888314883e-114,1.7787406272826122e-124,3.0242169479603469e-59,3.9147473559390448e-59,4.3088236008298924e-72,1.2448066404684779e-47,4.1802226605177632e-60,4.1802223369225581e-60,2.2276693513471296e-60,1.0460697109057634e-60,3.4111784120766038e-73,7.2279665480610324e-61,3.4110013612804568e-73,1.3294212485905439e-68,8.6698556916327999e-81,4.2826247668758428e-81,7.055099405069553e-61,1.5378132444808946e-19,1.8355728272313414e-56,5.8979162513977649e-74,5.7568591612100099e-74,5.7568591509394536e-74,7.0259518831595779e-115,3.8963629771152034e-71,2.594340592069626e-76,1.2069166884485555e-115,4.5498485120063243e-81,6.3961625575074944e-131,4.5498485120063243e-81,1.0836418019195394e-96,1.0836418019195421e-96,4.1699334639751898e-130,1.4914163388444295e-141,5.1710587614766634e-115,3.6499697318545958e-89,1.4407620927607867e-42,1.3010283364189537e-154,1.8362512107193148e-118,6.4254730332598246e-110,7.2741819102359336e-165,7.2741819102343141e-165,1.3855944089061197e-137,1.788097928728458e-177,2.1875341047840629e-106,4.9022805400544184e-74,2.6710216538335671e-75,6.6189383952362248e-88,3.6649656867232307e-52,3.3321230299761357e-65,1.6807529679483486e-178,6.9326075741915072e-88,1.6189072499794123e-100,1.3167554452433633e-113,1.8513352532932011e-127,3.7344426428466283e-101,5.1426084568553669e-119,1.0938811935136394e-101,1.3020422841818123e-77,2.359731259809055e-115,6.1528175505016134e-88,3.7797933982801467e-118,2.2869932305461241e-132,2.9766687656761947e-104,1.5169760399302655e-30,2.2247542401893009e-89,3.984595772628151e-41,3.3192356029066729e-42,7.9196707088953604e-91,3.1229623339802016e-81
