Time (s),Volume (m^3),N2,Ar,He,Ne,C7H10(1),O2(2),C7H10(21),C7H9(5),C7H11(22),S(68),C7H9O2(58),C7H10(18),C7H10(157),C7H9O2(57),S(82),S(87),C7H8(52),C7H10(150),C7H10(56),S(211),S(207),C7H8(271),C7H11O(83),C7H10(302),C7H11(63),C5H7(274),C2H4(119),S(516),S(515),C7H10(296),C7H9(54),S(762),S(761),S(532),S(787),C7H9(751),S(520),C7H10(137),S(896),S(895),C7H10(991),C7H10(990),C7H10(121),C7H10(978),S(1195),S(531),S(788),OH(D)(234),S(423),S(1534),C7H9(448),S(1600),C7H9(55),H2O(1361),S(1592),C7H9(1672),S(1837),S(1596),S(1656),S(1234),C7H9(1617),S(1238),C7H9(1221),S(2135),C7H9(45)
3.763446851899305e-09,0.3761272529735489,76.950000000000003,0.0,0.0,0.0,0.89255779756073539,9.499386215592148,0.0020172090803486091,0.015632901056811751,0.013890412165983241,0.0005930216730395618,2.2723692461381624e-09,7.3739020578168548e-06,0.024460904162246892,1.4279696164011959e-05,4.7539847189070613e-12,6.1165326352597203e-06,1.0138979629093431e-05,0.048435441204376865,0.00059336667073734643,8.242542617576953e-14,1.481273325524089e-14,1.0815231743043847e-09,2.8661910677063597e-12,7.2006818851856796e-06,3.4737052327386981e-05,0.0011606242510379778,0.0011612274548687032,1.759774751857657e-07,1.013161750039932e-07,5.3935790513273157e-13,2.4155775658396753e-05,7.2826660922803229e-09,2.0892789088855908e-09,3.7127953683295002e-08,2.9585967995401393e-08,3.670331350171497e-09,6.3707719111220671e-08,0.00054976826357913124,1.7581027050907123e-13,5.944859873038516e-14,8.3547673516398685e-08,1.2403768874955316e-08,1.1188373012605054e-09,8.7472879574401068e-07,2.8003455503107412e-06,6.2119417473533828e-08,2.3817521761096171e-09,4.3609809539882072e-08,2.7392369599462951e-08,1.5348416180099077e-08,3.3176497237390776e-11,3.634938235174802e-10,3.1069197210187253e-09,1.5520145571521501e-09,1.9236147649229942e-09,7.0324022261609638e-11,6.0296096716263095e-11,6.9141554935223918e-11,1.6258863125365213e-12,2.2964277794665637e-08,2.2297016608578638e-13,1.7651030961766496e-11,5.6165926825628594e-08,7.7353502144574497e-12,4.4716429817795178e-11
3.8379198271087024e-09,0.37612739935198497,76.950000000000003,0.0,0.0,0.0,0.89057621848595803,9.4993761305040127,0.0020544827144528778,0.015906522205206823,0.014111501847646911,0.00060250387199674911,2.3121389503451356e-09,7.3583690202333123e-06,0.024914919460639832,1.4529653312134381e-05,4.8299991904276185e-12,6.4537532591789847e-06,1.0713681684555509e-05,0.049342343603957083,0.00061527294274626792,8.3868231697873016e-14,1.5577259043482063e-14,1.1445577596687418e-09,3.0256616467401167e-12,7.3469581197184783e-06,3.5300878661952534e-05,0.001204712844473876,0.0012053582553289718,1.8266224202549249e-07,1.0516513005811028e-07,5.4945765472640382e-13,2.5078889214086379e-05,7.5609696302457822e-09,2.1692423386360246e-09,4.0430835603867394e-08,3.0739731132672054e-08,3.821500199199681e-09,7.007155001805901e-08,0.00056006724840190715,1.8266608138599172e-13,6.1766825299934883e-14,8.3847516116338588e-08,1.2518117514907179e-08,1.117163557667383e-09,8.9026268092310944e-07,2.8546908152872935e-06,6.8289355884260258e-08,2.4828481975572556e-09,4.6939951864954116e-08,2.9256868183606322e-08,1.6727508966206666e-08,3.4445184055781778e-11,3.9654282469876556e-10,3.1817636912112233e-09,1.7065912966677087e-09,2.1158269711215002e-09,7.2018859676451019e-11,6.6665682144579089e-11,7.8262471223305906e-11,1.8424009739547281e-12,2.3885089890548908e-08,2.2834141676195639e-13,1.7996822792906888e-11,5.861426653096252e-08,8.0725399142519764e-12,4.6962699704607806e-11
3.9123928023181e-09,0.376127549071679,76.950000000000003,0.0,0.0,0.0,0.88859994469342818,9.4993661157277725,0.0020916585094344544,0.016178858968407435,0.014330716856153185,0.00061190563575877141,2.3517218403728762e-09,7.3428777400399204e-06,0.025367821317821247,1.4778436315098178e-05,4.9053688496131221e-12,6.8018822294986693e-06,1.1308192623085685e-05,0.050247335289457143,0.000637509023014912,8.5304259805794249e-14,1.6366849781327403e-14,1.209831404781058e-09,3.1903766663769718e-12,7.492925534230334e-06,3.5859933338417366e-05,0.0012495064530597033,0.0012501965704205735,1.894538917040253e-07,1.0907563177193783e-07,5.5953612553747549e-13,2.6017695086023907e-05,7.8440036295918919e-09,2.2505672845535721e-09,4.3945478910453064e-08,3.191354747972897e-08,3.975503135886751e-09,7.6921774518593969e-08,0.00057034473013697917,1.8964103528097169e-13,6.4125338903225649e-14,8.4146811127587377e-08,1.2632234712488138e-08,1.1154947105400316e-09,9.0577250932105565e-07,2.9089514606546041e-06,7.4926665268146301e-08,2.5859039876046422e-09,5.044826666791152e-08,3.120268947160732e-08,1.8197278406148242e-08,3.5735453248177199e-11,4.3179169389906357e-10,3.2570412680451661e-09,1.873010571543652e-09,2.3223475995159153e-09,7.3723518698276373e-11,7.3539411824890177e-11,8.8358006086512033e-11,2.082273706849208e-12,2.4823367718121654e-08,2.3374378572121811e-13,1.8342075867245843e-11,6.1120266325784296e-08,8.4176701077337696e-12,4.9285958048109307e-11
3.986865777527498e-09,0.3761277021041275,76.950000000000003,0.0,0.0,0.0,0.88662895954267784,9.4993561706840595,0.0021287367264792348,0.016449916896338321,0.014548068418101625,0.00062122744664396944,2.3911187236183949e-09,7.3274280853816244e-06,0.025819612693105443,1.502605024745036e-05,4.9800975629900354e-12,7.1610069442391271e-06,1.1922742385821544e-05,0.051150421402057639,0.00066007159213535629,8.6733539790910909e-14,1.7181799842179812e-14,1.2773712754215181e-09,3.3603812856818746e-12,7.6385849501413815e-06,3.6414244915366126e-05,0.0012949989656297245,0.0012957364049897941,1.9635149708822585e-07,1.130471462782648e-07,5.6959337482115756e-13,2.697210819055536e-05,8.1317424156585822e-09,2.3332463575291349e-09,4.7680110445023066e-08,3.3107308300154601e-08,4.1323262105263464e-09,8.4284358577297096e-08,0.00058060077019155877,1.9673448549787287e-13,6.6523920866348041e-14,8.4445559991517222e-08,1.2746121117235502e-08,1.1138307437370164e-09,9.2125835147907483e-07,2.9631277350389258e-06,8.2055889329363823e-08,2.6909099069368091e-09,5.4140187049498459e-08,3.3231253464160932e-08,1.9761481624703579e-08,3.7047187802867385e-11,4.6933283586962613e-10,3.3327503614612675e-09,2.0519125437855871e-09,2.5438719755852332e-09,7.5437951985610024e-11,8.0943632538429099e-11,9.9508236418297484e-11,2.3474427222692558e-12,2.5779075492000718e-08,2.3917712296808015e-13,1.8686791767747402e-11,6.3684226371538193e-08,8.7707821004737563e-12,5.1688106198414499e-11
4.061338752736895e-09,0.37612785842099933,76.950000000000003,0.0,0.0,0.0,0.88466324644650773,9.4993462947994018,0.0021657176259704427,0.016719701517631105,0.014763567703318594,0.0006304697845247655,2.4303304043819119e-09,7.3120199248236399e-06,0.026270296536635589,1.5272500164280742e-05,5.054189177477436e-12,7.5312113005791587e-06,1.2557556207149042e-05,0.052051607066637223,0.00068295735642107396,8.8156100832258865e-14,1.8022397588571588e-14,1.3472039874802902e-09,3.535718963473821e-12,7.7839371888421345e-06,3.6963841807047387e-05,0.0013411843037515786,0.0013419717997808953,2.0335413601321861e-07,1.1707914257073384e-07,5.7962945965107558e-13,2.7942043824938996e-05,8.4241604287568444e-09,2.4172722015376441e-09,5.1643045957275509e-08,3.4320905343625583e-08,4.2919555249362855e-09,9.2186049681665773e-08,0.0005908354298173029,2.0394578823224997e-13,6.8962353493184986e-14,8.4743764146735539e-08,1.2859777377124278e-08,1.1121716411731547e-09,9.3672027773097592e-07,3.0172198863332922e-06,8.9702279727596363e-08,2.7978563514320727e-09,5.8021173557192771e-08,3.5343949875811807e-08,2.1423932467616558e-08,3.8380271232184275e-11,5.092600822774557e-10,3.4088888908198617e-09,2.2439574190517349e-09,2.7811097414436248e-09,7.7162112410327776e-11,8.8905301982773067e-11,1.1179782961054303e-10,2.6399585382743852e-12,2.675217752487068e-08,2.446412791830165e-13,1.9030972072706626e-11,6.6306444900851337e-08,9.1319169320965787e-12,5.4171104173446723e-11
4.135811727946293e-09,0.3761280179941369,76.950000000000003,0.0,0.0,0.0,0.88270278887088627,9.499336487506179,0.0022026014674911801,0.016988218339668841,0.014977225825075099,0.00063963312683713803,2.469357683874932e-09,7.2966531273540139e-06,0.026719875789413029,1.5517791101261716e-05,5.1276475204618756e-12,7.9125757528523138e-06,1.3212854672277629e-05,0.052950897391826061,0.0007061630477206447,8.9571971996792279e-14,1.8888925445666602e-14,1.4193556136648155e-09,3.7164314839312252e-12,7.928983071085978e-06,3.750875228392656e-05,0.001388056421545057,0.0013888968312545744,2.1046089125492483e-07,1.2117109248802331e-07,5.8964443691987127e-13,2.8927417666285505e-05,8.721232223850271e-09,2.5026374935464555e-09,5.5842685839939187e-08,3.5554230844574496e-08,4.4543772325902875e-09,1.0065437994254309e-07,0.00060104877010996763,2.1127430256343365e-13,7.1440420062736539e-14,8.5041425029067107e-08,1.2973204138562231e-08,1.1105173868190808e-09,9.5215835820384419e-07,3.0712281616999316e-06,9.789179710490489e-08,2.9067337523139214e-09,6.2096712140091167e-08,3.7542138009614205e-08,2.3188499910714257e-08,3.9734587571043774e-11,5.5166865222578762e-10,3.4854547848755708e-09,2.4498255666045513e-09,3.0347845518237301e-09,7.8895953057088959e-11,9.7451977272688058e-11,1.2531618604618899e-10,2.9619875149468602e-12,2.7742638227198082e-08,2.5013610572070357e-13,1.9374618355764908e-11,6.898721822670251e-08,9.5011153775468628e-12,5.673697300219685e-11
4.210284703155691e-09,0.3761281807955524,76.950000000000003,0.0,0.0,0.0,0.88074757033484763,9.4993267482425452,0.0022393885098269915,0.017255472848630979,0.015189053840304603,0.00064871794859009476,2.5082013602279846e-09,7.2813275623836745e-06,0.027168353383326595,1.576192807469896e-05,5.2004763998741215e-12,8.3051773697993027e-06,1.3888853774231268e-05,0.05384829747005903,0.00072968542323273661,9.0981182239714277e-14,1.9781659974017014e-14,1.4938516901391854e-09,3.9025589820123458e-12,8.0737234165313248e-06,3.8049004473238743e-05,0.0014356093055027548,0.0014365056114071181,2.1767085050285871e-07,1.2532247069819422e-07,5.9963836333990177e-13,2.9928145770492796e-05,9.0229324702344027e-09,2.5893349434231768e-09,6.0287510915717949e-08,3.6807177520844378e-08,4.6195775387095863e-09,1.0971766887432573e-07,0.00061124085200907818,2.1871939044650933e-13,7.3957904826420384e-14,8.5338544071531649e-08,1.3086402046384952e-08,1.1088679647016323e-09,9.6757266281872637e-07,3.1251528075726618e-06,1.0665111179111853e-07,3.0175325762630568e-09,6.6372312144113233e-08,3.9827146668525978e-08,2.5059106469344129e-08,4.1110021375478993e-11,5.966551127625531e-10,3.5624459817518198e-09,2.6702176308969015e-09,3.3056337656175606e-09,8.0639427222750101e-11,1.066118031771918e-10,1.4015758121939415e-10,3.3158153813291774e-12,2.8750422106946587e-08,2.5566145460822392e-13,1.9717732185925248e-11,7.1726840751571136e-08,9.8784179483532501e-12,5.9387797116354161e-11
4.284757678365088e-09,0.3761283467974289,76.950000000000003,0.0,0.0,0.0,0.87879757441038697,9.4993170764523747,0.0022760790109684018,0.017521470509538777,0.015399062749820763,0.00065772472237513784,2.5468622284940989e-09,7.2660430997407796e-06,0.02761573224118171,1.6004916081564896e-05,5.2726796042655813e-12,8.7090898910847245e-06,1.4585764970260268e-05,0.054743812377628633,0.00075352126532234769,9.2383760404595574e-14,2.0700871941574245e-14,1.570717223096197e-09,4.0941399686845755e-12,8.2181590433959033e-06,3.858462635954135e-05,0.0014838369743125702,0.0014847922875902537,2.2498310633319908e-07,1.2953275468317425e-07,6.0961129544371744e-13,3.0944144571175202e-05,9.3292359512134958e-09,2.6773572938426974e-09,6.4986078277453003e-08,3.8079638572336236e-08,4.7875427003224468e-09,1.1940502586122907e-07,0.00062141173629760935,2.2628041670429766e-13,7.6514593005345328e-14,8.5635122704319746e-08,1.3199371743851235e-08,1.1072233589035124e-09,9.8296326129130477e-07,3.1789940696592859e-06,1.1600760419487034e-07,3.1302433254976194e-09,7.0853504347007635e-08,4.2200274101080493e-08,2.7039726609634422e-08,4.2506457721166826e-11,6.4431733941562041e-10,3.6398604289151931e-09,2.9058546348991856e-09,3.594408133565325e-09,8.2392488415785864e-11,1.1641350012154916e-10,1.5642130736929995e-10,3.7038507514261836e-12,2.9775493769293043e-08,2.6121717854312673e-13,2.0060315127567536e-11,7.4525604976566024e-08,1.0263864893886581e-11,6.2125726788833293e-11
4.359230653574486e-09,0.37612851597211827,76.950000000000003,0.0,0.0,0.0,0.87685278472235817,9.4993074715851815,0.0023126732281134659,0.01778621676630103,0.015607263498535145,0.00066665391837572488,2.5853410806570531e-09,7.2507996096735672e-06,0.028062015276729614,1.6246760099536589e-05,5.3442609028826293e-12,9.1243837830861852e-06,1.5303795237678973e-05,0.055637447174737842,0.00077766738133830306,9.3779735223620063e-14,2.1646826394973007e-14,1.6499766952626559e-09,4.2912113559565003e-12,8.3622907681925509e-06,3.9115645785266707e-05,0.0015327334786820223,0.0015337510423316992,2.3239675618216738e-07,1.338014247234232e-07,6.1956328958462966e-13,3.1975330878587568e-05,9.6401175637772531e-09,2.7666973201941736e-09,6.9947017182859464e-08,3.937150767964969e-08,4.9582590262981217e-09,1.2974635231570094e-07,0.00063156148360167964,2.3395674901932542e-13,7.9110270787595224e-14,8.5931162354771289e-08,1.3312113872638553e-08,1.1055835535626302e-09,9.9833022313257133e-07,3.2327521929439674e-06,1.2598936488729647e-07,3.2448565378282309e-09,7.5545839032647712e-08,4.466278797902174e-08,2.9134385162981873e-08,4.392378220194805e-11,6.9475447679100379e-10,3.7176960831496283e-09,3.1574780752748444e-09,3.9018714826473773e-09,8.4155090355714023e-11,1.2688635198126514e-10,1.7421181451682918e-10,4.1286286264946341e-12,3.0817817916344498e-08,2.6680313089163266e-13,2.040236874046372e-11,7.7383801510533683e-08,1.0657496202617683e-11,6.4952980617704471e-11
4.50817660399328e-09,0.37612886373018056,76.950000000000003,0.0,0.0,0.0,0.87297875881866371,9.4992884604456833,0.002385573835259623,0.018311976737739682,0.016018284014999683,0.00068428144577388473,2.6617558893095054e-09,7.2204350303590494e-06,0.028951305490811808,1.6727035983340403e-05,5.485572763713915e-12,9.9893815062126875e-06,1.6804018825879783e-05,0.057419096598254379,0.00082687778838051479,9.6551989197916976e-14,2.3619994760047129e-14,1.8157728092048786e-09,4.7019651337790545e-12,8.6496457680570682e-06,4.0163987917402772e-05,0.0016325093559908944,0.0016336616924102509,2.4752465182376963e-07,1.4251185799370741e-07,6.3940468849893637e-13,3.4082935131319029e-05,1.0275515338086585e-08,2.9493016652580919e-09,8.0690863370342442e-08,4.2013047179412496e-08,5.3078906660428398e-09,1.5251448950679144e-07,0.00065179780897490743,2.49652816800728e-13,8.4417744732784896e-14,8.6521630403653849e-08,1.3536917982953255e-08,1.1023182810826421e-09,1.028993513945694e-06,3.3400199994400849e-06,1.4794460189256528e-07,3.4797526811354142e-09,8.5586223331145411e-08,4.9860893015303498e-08,3.3682159195457337e-08,4.6820640526016722e-11,8.043561721510929e-10,3.8746228863980576e-09,3.7117531152363673e-09,4.5759838952019642e-09,8.7708732405944383e-11,1.4996539832135775e-10,2.1481760012708844e-10,5.0992046856453841e-12,3.2954082955952032e-08,2.7806513762667245e-13,2.1084894196155783e-11,8.3279644533912376e-08,1.1469470566579885e-11,7.0884692081550818e-11
4.6422279593701955e-09,0.3761291872895127,76.950000000000003,0.0,0.0,0.0,0.86950977763696213,9.4992715738877873,0.0024508576544987662,0.018780935092523487,0.016382127232359253,0.00069988557232092245,2.7299146046136933e-09,7.1932457420836523e-06,0.029747948017594453,1.715542137941101e-05,5.6106639412350917e-12,1.0807445576229694e-05,1.8228433893413033e-05,0.059016201538033955,0.00087219676801756968,9.902472030275728e-14,2.548984987613306e-14,1.973411703124079e-09,5.0907591406378542e-12,8.9072340730075956e-06,4.1092031846032171e-05,0.0017245360293538692,0.0017258221391706118,2.614775695049012e-07,1.5054577118443025e-07,6.5719090137776833e-13,3.6030893345415721e-05,1.0862781027679426e-08,3.1180802166920541e-09,9.1345539929483675e-08,4.4455751477444846e-08,5.631831836057586e-09,1.755586348350583e-07,0.00066993881830351666,2.6416733937329535e-13,8.9325690466632748e-14,8.7051222588065595e-08,1.3738469802132875e-08,1.0993957954218068e-09,1.0565103315654071e-06,3.4362791335322319e-06,1.7013906326217049e-07,3.6975714388533886e-09,9.5400690450903863e-08,5.4856981296084069e-08,3.8206519745268809e-08,4.9498113273418328e-11,9.1350710837601019e-10,4.0172772298077151e-09,4.2731350480337318e-09,5.2545205187545237e-09,9.0939179619674752e-11,1.7333676063881521e-10,2.5774278651885387e-10,6.1265241558464084e-12,3.4935372855460238e-08,2.883028674574866e-13,2.1697372355784393e-11,8.8792038717507631e-08,1.2228633883159166e-11,7.6552467237597491e-11
4.7762793147471105e-09,0.376129520706388,76.950000000000003,0.0,0.0,0.0,0.86605741239972289,9.4992548958509655,0.0025158334775812188,0.019245922601502648,0.016740279691946081,0.00071524555007785402,2.7974957651236684e-09,7.1661872061484523e-06,0.030541084984000128,1.7580176787217438e-05,5.7337978890745428e-12,1.1663337319418056e-05,1.9724294688521574e-05,0.060607292886362671,0.00091847250593369309,1.0147649834758748e-13,2.7450218538262248e-14,2.139164463924014e-09,5.4978456222282268e-12,9.1638503387660927e-06,4.2005590370365423e-05,0.0018186386518108508,0.0018200712360449045,2.7574518650550553e-07,1.5876089883552354e-07,6.7491014353645137e-13,3.802678241412852e-05,1.1464494623063041e-08,3.2910171662773358e-09,1.0298737878729751e-07,4.6959706222491736e-08,5.9644762234018255e-09,2.012230328723851e-07,0.00068801227946088445,2.7904574961158077e-13,9.4356681217096073e-14,8.7579090535322323e-08,1.3939294205434278e-08,1.0964886190841068e-09,1.0839516382496524e-06,3.5322726750738169e-06,1.948286626963321e-07,3.9214086499597233e-09,1.0598627334663057e-07,6.0161002581802552e-08,4.3165094453432724e-08,5.2241507858823854e-11,1.0332445164838152e-09,4.161264931127503e-09,4.8987889181276179e-09,6.0060522621539089e-09,9.4199828682270912e-11,1.9936251536652136e-10,3.0748963326254209e-10,7.3184566338579851e-12,3.6972016253102359e-08,2.9863628726413857e-13,2.2308159538822412e-11,9.4501427602549653e-08,1.3014924644962607e-11,8.2547550892274256e-11
4.910330670124026e-09,0.3761298638255387,76.950000000000003,0.0,0.0,0.0,0.86262156950431979,9.499238423321021,0.0025805027761647047,0.019706970256322558,0.017092803231812913,0.00073036403532882683,2.8645038796183104e-09,7.139258680909414e-06,0.031330733059458091,1.8001330544763665e-05,5.8549959014525975e-12,1.2557356432773274e-05,2.1292653469406494e-05,0.062192399579471952,0.00096568726236021787,1.0390748690549807e-13,2.9502448757274121e-14,2.3131557806710343e-09,5.9233852566485667e-12,9.4194992478612653e-06,4.2904820801198603e-05,0.0019147836623514549,0.0019163763040444945,2.9032241139037343e-07,1.6715430916711235e-07,6.9256273722592745e-13,4.007013064993993e-05,1.2080513790908544e-08,3.4680715505400142e-09,1.1566879485045881e-07,4.9524308559545293e-08,6.3057458544172921e-09,2.2971088413523436e-07,0.00070601854031094604,2.9428446216381943e-13,9.9509504632912215e-14,8.8105242464023109e-08,1.4139394877395439e-08,1.0935966615537192e-09,1.1113178320728276e-06,3.6280020269552302e-06,2.2220280725570716e-07,4.1512104193927502e-09,1.1737580670317322e-07,6.5779251295881546e-08,4.8582970520566639e-08,5.5050175603766785e-11,1.1641873525303276e-09,4.3065744077680996e-09,5.5937890872756925e-09,6.8354641994692317e-09,9.7490417238448156e-11,2.282321553841015e-10,3.6487207081616962e-10,8.6948105442236743e-12,3.9063810759435391e-08,3.0906456580890179e-13,2.2917264677208836e-11,1.0040943879141243e-07,1.3828566795704904e-11,8.8885695115590651e-11
