Time (s),Volume (m^3),N2,Ar,He,Ne,C7H10(1),O2(2),C7H10(21),C7H9(5),C7H11(22),S(68),C7H9O2(58),C7H10(18),C7H10(157),C7H9O2(57),S(82),S(87),C7H8(52),C7H10(150),C7H10(56),S(211),S(207),C7H8(271),C7H11O(83),C7H10(302),C7H11(63),C5H7(274),C2H4(119),S(516),S(515),C7H10(296),C7H9(54),S(762),S(761),S(532),S(787),C7H9(751),S(520),C7H10(137),S(896),S(895),C7H10(991),C7H10(990),C7H10(121),C7H10(978),S(1195),S(531),S(788),OH(D)(234),S(423),S(1534),C7H9(448),S(1600),C7H9(55),H2O(1361),S(1592),C7H9(1672),S(1837),S(1596),S(1656),S(1234),C7H9(1617),S(1238),C7H9(1221),S(2135),C7H9(45),S(2133),S(2134),S(376),C7H9(418),S(2170),C7H9(1844),C7H9(2013),S(2054),C5H7(447),S(308),S(2063),HO2(26),S(794),OO(1533),S(995),S(1218),S(2281),S(2282),S(1827),S(971),S(805),S(887),S(3335),S(1971),C7H8(1663),S(3456),C7H9(2067),C7H9(2027),S(3692),S(3691),S(2237),S(2209),S(3466),S(3552),S(1954),S(2383),S(4082),C7H9(2044),S(2993),C7H10(115),S(1242),C5H6(500),S(4282),S(4155),S(4335),S(4374),S(4387),S(4887),C7H10(297),C7H10(987),C7H10(986),S(4381),S(4372),S(4886),S(3690),S(1588),S(206),S(2669),C7H9(279),S(6788),C7H8O(364),S(4083),C6H7(1171),CH2O(6985),C6H7(7018),S(7026),S(7027),S(1436),C7H8(3538),C6H6(7011),S(4021),C7H8(8697),C7H10(194),S(4081),S(8888),S(3479),S(8086),S(9026),S(9133),S(9134),S(9132),S(1976),S(1202),S(9091),S(9284),S(6877),C5H7(508),S(9694),C7H9(1172),C7H9(9429),C7H9(4235),S(3577),C7H9(1219),C7H9(4234),S(4032),C7H9(9398),C7H9(1955),C7H9(9397),S(10300),S(8791),H(4),CH3(908),S(10163),S(8836),S(8837),S(9703),S(10413),S(8792),S(9108),S(2077),S(11922),S(2076),S(3464),S(3463),S(9222),S(12085),S(9698),S(3108),C5H6(9685),S(12412),S(3515),S(2491),S(11890),S(12849),S(10608),S(15307),S(8995),S(685),C5H7O(680),S(17367),S(3086),S(18776),S(4858),S(4324),S(4420),S(21568),CC(11025),S(21045),S(16676),S(21036),S(2035),S(23175),S(23677),CHO(1549),S(24205),S(17835),C5H6(120),S(23682),S(27362),O(T)(84),S(4550),S(28545),S(29970),S(28877),S(28871),S(30987),S(30969),S(1404),C7H10(188),S(34440),S(34449),S(34444),S(27848),S(35031),S(35030),S(34911),S(35029),S(30069),S(35741),S(3049),S(39059),S(35617),S(35017),S(39401),S(17368),C7H10(19),S(39408),S(30066),C5H8(514),S(24467),S(9227)
0.0,0.3365647464149293,76.950000000000003,0.0,0.0,0.0,1.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1981515087504976e-22,0.3365647464149293,76.950000000000003,0.0,0.0,0.0,0.99999999999999856,9.5,5.232175686415589e-17,4.2053539446159673e-16,4.2053283431798255e-16,4.1474132174532398e-28,4.1474208813172541e-28,5.0849103777720544e-16,1.2675497629402443e-25,2.4601684852846426e-28,6.9977107952138809e-41,1.2879841972581565e-45,5.9137129718850355e-32,2.0438751466490226e-25,2.1172575159702694e-30,8.3015833123489628e-41,1.2679143450425635e-45,6.1883170455746682e-48,9.4804831117593535e-49,1.0693913848360551e-41,1.3295349660078101e-30,3.8285426366170362e-42,3.1672436187126675e-32,2.2397306010902769e-54,3.0761754342889045e-55,6.7184002176273589e-47,7.0640472254128226e-31,8.2650576157918494e-43,5.6758538700778332e-44,3.4820691785780641e-97,1.5429289949822567e-54,1.9421927450864187e-46,3.2556750756767229e-97,2.2316689383879743e-27,7.6083995877268082e-67,7.6083984892638496e-67,3.6203153668978588e-39,1.0906308346867701e-39,1.4522810842981583e-29,3.620200978716812e-39,7.0775424322295499e-51,3.2556750756767141e-97,5.2323631559494037e-58,6.490095261948759e-45,2.8008921931464247e-57,5.1707501608941719e-70,3.6960436877659985e-47,1.0987006958156216e-82,1.9856628387115524e-35,8.3008093876565914e-59,2.3209314108232763e-83,5.2640112328889254e-47,1.5797474672180534e-96,1.8108458741429653e-88,3.4120299141383513e-100,2.7702925133500944e-66,7.3022848072713298e-48,2.0234181801263301e-65,3.8819980105235467e-47,1.9142678659649776e-59,9.1759655305956464e-39,2.27100246019751e-59,1.6479299082419672e-60,9.0495955650834618e-51,6.7489317033198191e-51,1.2570594457366354e-71,3.1377014713436791e-51,4.4635581669364617e-55,5.0454006922479339e-75,6.152258438166487e-59,1.7686840806729005e-43,4.591736449596596e-76,6.5030011036461525e-22,8.678085206823636e-42,1.2111115677507595e-39,8.678085206823636e-42,2.8483203668705757e-62,2.5107740290611674e-63,1.5268848269338906e-63,4.1269900693716283e-97,4.3891413321610075e-113,4.5200145491087445e-50,1.1674019055645129e-60,3.2524340832727942e-61,2.485651151936081e-83,1.3492930126628017e-50,6.1961495909631617e-93,1.6214621233478596e-63,1.2660175606546414e-75,2.9115930284691274e-87,7.4063123916993546e-88,1.3040256509204386e-76,1.5660465203635161e-65,5.6223730554423639e-94,1.5660466213418122e-65,2.856854365237071e-85,1.016051036595373e-69,3.4287110284494882e-82,7.5609585623420851e-78,3.1624832989108748e-87,8.4731785069071871e-27,3.7030945433659697e-67,6.8527427274789842e-44,2.1421956846706903e-57,1.7388834067430224e-89,6.6732553076328039e-75,6.3567577106754811e-71,1.1846574257577563e-73,1.5845916898348449e-80,1.2415795407773873e-48,3.9582876769133146e-49,3.9582876769133146e-49,2.9104182006293277e-73,1.5168868206828274e-71,5.4845949960555407e-82,5.0861287614896308e-89,1.1288557936067385e-85,2.2900645954298173e-44,1.1292628542868713e-56,5.4725206395198469e-48,1.1292629748601511e-56,1.3285350689158721e-56,5.4452212189819646e-90,7.3386963826633802e-58,7.5338127673893975e-100,5.3976172143257775e-70,7.2376287798495189e-70,4.2932009497709227e-70,2.3691764843954247e-93,7.918042275502194e-66,2.1192556738175913e-72,3.1341964077017063e-77,3.4227040426650047e-63,6.3625539119069988e-37,1.2657466009851538e-84,4.174902830146923e-95,7.8672057440309623e-95,8.2778686705657376e-91,3.3071110291570655e-100,1.9346885947833563e-112,2.4806421635017116e-113,1.3286065576120845e-113,1.4494657160003551e-82,1.8941527540780034e-55,2.0642861327460167e-114,3.6114876490730563e-124,1.2585728222594057e-59,1.6857439131210508e-59,1.6625281109089113e-71,8.3787436600505291e-49,3.0812857652937916e-61,3.0812830828537399e-61,1.4251553454081829e-60,1.3200938960631718e-61,4.8547098505193076e-74,4.9016376098022843e-61,4.854650714708579e-74,1.028333132481018e-70,7.5633991202708989e-83,3.2547160168558937e-82,4.1316763286059107e-61,1.9098437492701211e-21,7.3386963826802195e-58,7.7226636258909609e-74,6.5095686456034478e-74,6.5095685652341739e-74,6.13275335289637e-114,1.0955336519710656e-71,1.6172201521603928e-76,7.0137143813878238e-116,1.4628949285230464e-77,1.8307527528941673e-130,1.4628949285230464e-77,2.777230490941268e-96,2.7772304909412838e-96,3.8294740132033619e-130,4.5636403506285314e-140,4.329042033408417e-114,7.0669468337979695e-84,2.732690042077602e-43,2.2492150230712702e-153,9.9717619516521105e-119,1.2395950519983178e-109,3.2148317142870046e-163,3.2148317142859879e-163,4.6093833259425102e-137,1.4424206593851751e-175,1.9611112163229474e-104,9.5534624677542878e-73,1.6426942525583761e-75,7.3352376832378312e-88,2.1632445863290601e-51,1.0817959337597174e-64,4.2558667547776033e-176,2.6254035392862091e-87,6.0379151759348653e-99,1.7074019138929159e-111,1.1194954230400105e-128,1.2946234455878034e-99,2.8290797845946696e-117,9.575224401923195e-101,6.1995372498436086e-50,2.0345801645004691e-113,3.090800395302294e-59,4.4188734574990009e-120,2.7923099291096676e-133,1.105780820334827e-97,3.167243617506114e-32,1.0697891134422084e-60,7.8952008949666484e-42,6.4910433102446512e-45,4.7042783138359183e-90,1.9655884447263826e-83,3.9499824203162489e-93,1.5378509403785665e-104,6.9705045204832277e-105,1.4811193595772848e-117,7.1997117783133843e-118,2.8614442386510935e-84,6.488217967402461e-40,2.8843342134898095e-94,8.6933528843933835e-104,3.9717770985116768e-97,7.2715877837313311e-80,3.5857222689549048e-92,4.2539418041085424e-92,9.1343113010127091e-109,2.921304766733212e-93,1.0369281689136276e-103,1.3495995719311629e-113,2.1632445863291334e-51,4.5086924287878443e-65,7.9407673371622223e-104,1.3167484794804525e-96,1.7185359147302062e-109,4.4359555590723688e-88,1.1896073352879582e-18,6.4930721239564811e-109,2.0667001981336923e-109,2.1951699910937804e-57,8.6717395638083909e-151,3.097126262334278e-76
8.954824224501393e-22,0.3365647464149293,76.950000000000003,0.0,0.0,0.0,0.999999999999996,9.5,1.4650091921963611e-16,1.1774991044903257e-15,1.1774919360889988e-15,2.5050375833150065e-27,2.5050319568191289e-27,1.4237749046489054e-15,7.6560005631010394e-25,1.4859417645500162e-27,8.3075691007007635e-40,1.5290970001002231e-44,3.5718826350183059e-31,1.2345005877604207e-24,1.2788235395181345e-29,9.855252685892697e-40,1.5052678015583338e-44,7.3467699964923137e-47,1.1255229520773104e-47,1.269581451308664e-40,8.0303911946568375e-30,4.5452458181690565e-41,1.9130151446616194e-31,5.0101877543036412e-53,6.8812813960127726e-54,7.9760847274152386e-46,4.2666845214057722e-30,9.8122763728356092e-42,6.7383737068769677e-43,3.7104149183221728e-95,3.4514704408658e-53,2.305771224784832e-45,3.4691744335000496e-95,1.3479280378958136e-26,3.139627219861317e-65,3.1396263929660064e-65,4.2980383987850053e-38,1.294796925488363e-38,8.7717777384929371e-29,4.2979025971384841e-38,1.5832179302322529e-49,3.469174433500033e-95,1.1704587072131079e-56,3.9200175423220605e-44,6.2654837846880081e-56,2.1337245267782609e-68,4.3879430631303382e-46,8.2707445824370071e-81,1.1993403545754225e-34,9.8547209144765173e-58,1.7471392314056545e-81,6.249434135135949e-46,2.1563475025932819e-94,1.3631595729761864e-86,4.6574179717780744e-98,1.1431689612638258e-64,8.6692724558846263e-47,8.3496913446590389e-64,4.6087080380666325e-46,4.2821406380942516e-58,5.5422831804615556e-38,5.080141656627208e-58,3.6863532873628711e-59,1.0743679854741339e-49,8.012331733735659e-50,5.1870487004252742e-70,3.725079136772181e-50,5.3223372302030285e-54,3.7980515139710461e-73,1.3762356023531198e-57,2.0997817117645761e-42,3.4565444132907271e-74,1.8208403112923848e-21,1.0302622731360028e-40,7.315113877604816e-39,1.0302622731360028e-40,1.1753673140537183e-60,5.6164158588007274e-62,3.4155253866850421e-62,5.6333209510759791e-95,8.1349603097456387e-111,5.3661612725268027e-49,2.5056955253152314e-59,7.2755647861312346e-60,1.8711361429721032e-81,1.6018806646258073e-49,8.4577136459247278e-91,3.6276026422897845e-62,5.2248992063617609e-74,2.1920404453840816e-85,5.5759634485345498e-86,5.3817589184573265e-75,3.5031830425440448e-64,7.6745115038932141e-92,3.5031834592337455e-64,2.1505686568589659e-83,2.2823718605140174e-68,1.4206415086542432e-80,3.1204348706384932e-76,1.3117376679289409e-85,5.1177995119783979e-26,1.5280923303951518e-65,8.1355761592687758e-43,4.7920057626138944e-56,1.3091535809821142e-87,2.7577833575390758e-73,2.6231336871732429e-69,4.888543987282231e-72,1.1928409913305021e-78,1.4740032293522233e-47,4.6992791253836431e-48,4.6992791253836431e-48,1.2009921518516759e-71,6.2594755610770903e-70,4.1286659363490833e-80,3.829175245999716e-87,8.4977446313741582e-84,2.7187646867466803e-43,2.5261153852891082e-55,6.4969764993801384e-47,2.5261158828379951e-55,2.9718798067698849e-55,2.2561561250581648e-88,1.6416370242637527e-56,5.6993224387875534e-98,2.2273414416643111e-68,2.986627702951616e-68,1.7716013892936339e-68,1.7834570290065338e-91,1.7712343973836681e-64,8.7451678680577986e-71,1.2933348217518096e-75,7.6564522281322681e-62,7.5536235903564874e-36,5.2444553341483495e-83,3.1554183724970878e-93,1.0738697049033893e-92,6.2313727561491782e-89,4.5141901398126406e-98,4.7728594682979937e-110,6.1197220520867658e-111,3.2776605057594902e-111,1.0911216112208838e-80,4.2371439402472673e-54,5.0925754366783585e-112,1.6073228838958268e-121,2.8153770588823886e-58,3.7709417038585042e-58,6.8604688000722939e-70,9.9472447354887786e-48,6.8927106408588587e-60,6.8926995717105023e-60,3.1880155569513521e-59,2.9529975190399783e-60,2.0033076392231393e-72,1.0964767521646355e-59,2.0032850228477984e-72,2.3096249600787201e-69,3.1333496763633744e-81,1.3483573379948324e-80,9.2423946741707807e-60,5.3475624982893152e-21,1.6416370242707023e-56,3.186779054401877e-72,2.6861919068512479e-72,2.6861918463512621e-72,9.7796358555929545e-112,4.5207502851002569e-70,6.6735040842492061e-75,1.7302770715716853e-113,1.1012307310669469e-75,8.1479186795017179e-128,1.1012307310669469e-75,3.790905929211472e-94,3.7909059292115098e-94,1.7043395344997539e-127,3.660519187659341e-137,6.9033356233534813e-112,5.3198209128285068e-82,3.2442496152452669e-42,3.2496415175591151e-150,3.7932444802975306e-116,1.6920412184930094e-107,8.3637721401051499e-160,8.3637721401003878e-160,1.4178822405728345e-134,6.7561785423013531e-172,4.8380439649649778e-102,3.9423436375300732e-71,6.7786238252717892e-74,5.5217838377167551e-86,4.8390915980870394e-50,4.4640612002000087e-63,1.99341263316246e-172,1.9763382533341494e-85,8.241724456267621e-97,4.2121453695988414e-109,2.3775123708168737e-126,1.767154622326557e-97,1.2591057292112287e-114,1.3070134115556788e-98,1.3868116113242886e-48,5.0192912158199314e-111,1.2754273088897276e-57,6.0613629096437108e-118,6.9222972421085227e-131,1.509385369410284e-95,1.9130151432291983e-31,4.4145145029874749e-59,9.3731824946711897e-41,3.9211430652449869e-44,3.5463971043976775e-88,9.3906957049908375e-82,3.4363222609724391e-91,2.1021798346205914e-102,9.5283968396204858e-103,3.6591453117487368e-115,1.7787082066874736e-115,1.3669462503579103e-82,7.7028119482159791e-39,2.5090292566710376e-92,1.3697384474997996e-101,3.4549758178452008e-95,5.4738695061331832e-78,4.8944929388407256e-90,5.8066092626970248e-90,1.4393727908232449e-106,3.9875664069209762e-91,9.0200681692402104e-102,2.1266861769592339e-111,4.8390915980873423e-50,1.8605245505890836e-63,1.9589784816860223e-101,1.7973550947354095e-94,4.2393077374977221e-107,3.3392766210611556e-86,3.3309005371306365e-18,1.6018350526530027e-106,3.2569665231970373e-107,4.9105074632537646e-56,3.8783222334066473e-148,2.3314393404632329e-74
2.0468169656003185e-21,0.3365647464149293,76.950000000000003,0.0,0.0,0.0,0.99999999999999101,9.5,3.3485924393059498e-16,2.6914265245392041e-15,2.6914101396256232e-15,1.2060677635952771e-26,1.2060546091675484e-26,3.2543426338832268e-15,3.6860347030431783e-24,7.1541699467791265e-27,8.1561809312716772e-39,1.5012774492501799e-43,1.7197077322237802e-30,5.9435889142215214e-24,6.1569848545229211e-29,9.675125838030413e-39,1.4778806230654518e-43,7.213102348278618e-46,1.1050451023593145e-46,1.2464825957819328e-39,3.8662876811052074e-29,4.4625492971704787e-40,9.2103444276039641e-31,9.8992866656114952e-52,1.3596252428407362e-52,7.8309672597153718e-45,2.054224929034689e-29,9.6337510682063032e-41,6.6157752471564705e-42,8.4440362234099582e-93,6.819523952416305e-52,2.2638198569092407e-44,7.8950293233118428e-93,6.4896932594743854e-26,1.2420051540014801e-63,1.2420045002005504e-63,4.2198395767881389e-37,1.2712392964104108e-37,4.223233377137139e-28,4.219706245930562e-37,3.1281718278014993e-48,7.8950293233117678e-93,2.3126291605831893e-55,1.8873197083545313e-43,1.2379540066366644e-54,8.4408019912931603e-67,4.3081085132051369e-45,6.5394290116946875e-79,5.7743075348778688e-34,9.6754234516521652e-57,1.3814104478148469e-79,6.1357314913510015e-45,3.4065005418433907e-92,1.0778092809466593e-84,7.3575881425244675e-96,4.5222627164221502e-63,8.5115429627009818e-46,3.3030544841751648e-62,4.5248568809827811e-45,8.4607882666574728e-57,2.6683707762698947e-37,1.0037503807280563e-56,7.2836128914028109e-58,1.0548208590271471e-48,7.8665548416081369e-49,2.0517330757815387e-68,3.6573046799763901e-49,5.2746464188785575e-53,3.0030047865777865e-71,2.71920962939296e-56,2.0615780751204318e-41,2.7329854220978528e-72,4.1619207222337755e-21,1.0115176035912561e-39,3.521912451582393e-38,1.0115176035912558e-39,4.649635678273203e-59,1.1096722831159357e-60,6.7482652322950969e-61,8.8992658955690114e-93,3.6987012859532878e-108,5.268528957926803e-48,4.5473617273058062e-58,1.4375289284675465e-58,1.4794510805799486e-79,1.572735935536601e-48,1.3361114640622586e-88,7.1695064986494681e-61,2.0674797943584518e-72,1.7336482500739067e-83,4.409936542055972e-84,2.1295479062362126e-73,6.9216977049239135e-63,1.2123847214227017e-89,6.9216993533063484e-63,1.7003899672608082e-81,4.5506891716823971e-67,5.6704076015623577e-79,1.2347489070787822e-74,5.2381888761035681e-84,2.4639998505183485e-25,6.0449812819941512e-64,7.9875569020872677e-42,9.4681945842136862e-55,1.0353996370018647e-85,1.0916540827138438e-71,1.0376854422286663e-67,1.9338785794376205e-70,9.43143360940656e-77,1.4471851082081814e-46,4.6137801018018419e-47,4.6137801018018419e-47,4.7510049255540314e-70,2.4761859538685814e-68,3.2644115155663428e-78,3.0284308724177127e-85,6.718911123765655e-82,2.6692992894954447e-42,4.9911763719084081e-54,6.3787700454650171e-46,4.9911783401611988e-54,5.8719336893076061e-54,9.0053156485332224e-87,3.2435981128684646e-55,4.5557616410349389e-96,8.8111376121690802e-67,1.1814801498101066e-66,7.0082788854084689e-67,1.4101267512566081e-89,3.4996607448576589e-63,3.4595014331672095e-69,5.1163030487519593e-74,1.5127860214167032e-60,7.416191556754493e-35,2.0932937738743897e-81,2.5171600265839834e-91,1.6964509338446159e-90,4.9269587784560023e-87,7.1313136339396854e-96,1.5066497357896864e-107,1.9318141899692399e-108,1.0346599109249244e-108,8.6271704689018556e-79,8.3718823865833006e-53,1.6075745556046052e-109,1.0140952766475539e-118,5.5627106298263409e-57,7.4507453486399571e-57,2.7139332321423445e-68,9.7662644232129431e-47,1.3618824480021949e-58,1.3618780691708471e-58,6.2989817539029258e-58,5.8346266740839641e-59,7.924868540325847e-71,2.1664533999855401e-58,7.9247946906933892e-71,4.603579083912021e-68,1.2502700847354348e-79,5.3802208558243265e-79,1.8261414374081563e-58,1.2222999997659605e-20,3.2435981128959544e-55,1.2606583524145213e-70,1.0626309612010401e-70,1.0626309133655172e-70,4.482361089216885e-109,1.7883638514800878e-68,2.6399717139532373e-73,5.4619699616774324e-111,8.707099251968975e-74,5.1407005780733118e-125,8.707099251968975e-74,5.9887022474319969e-92,5.9887022474321141e-92,1.0753051962037098e-124,4.6169055783803999e-134,3.1640485843067542e-109,4.2062219534204256e-80,3.1852235046469443e-41,8.1949311287782297e-147,1.3712538028391455e-113,2.6730123752429227e-105,4.2175594200629315e-156,4.2175594200581289e-156,2.5267672763969947e-131,6.8130326459107224e-168,1.5272266308623491e-99,1.5595659322886898e-69,2.6815561714332796e-72,4.3659084402354879e-84,9.5612294903440461e-49,1.7659382079597889e-61,2.0101874545618825e-168,1.5626312283377685e-83,1.301990468222017e-94,1.3296490554388462e-106,2.1510758214805359e-123,2.7916711920810537e-95,7.9439747671880325e-112,2.0647608552375836e-96,2.7401057291991467e-47,1.5844410044539434e-108,5.0454624740435843e-56,9.6802926317463932e-116,2.2090527490926272e-128,2.3844589483603693e-93,9.2103444135403733e-31,1.74633783753552e-57,9.2026461388901668e-40,1.8884247534049546e-43,2.8058660921691904e-86,4.890976607408631e-80,3.5727121579985116e-89,3.3231252611752251e-100,1.50624869075731e-100,1.1558516046533318e-112,5.618587292291233e-113,7.1176607896543812e-81,7.562665552483362e-38,2.6079456115231778e-90,2.8429157659433217e-99,3.5911853289143665e-93,4.328023533533582e-76,7.7320982477055092e-88,9.1730183192817955e-88,2.9876425813283562e-104,6.2993769015387231e-89,9.3757249211483991e-100,4.4142912765831075e-109,9.5612294903452433e-49,7.360050060568961e-62,6.1839000681470045e-99,2.8393802196306777e-92,1.3380076419224932e-104,2.6402656108839302e-84,7.6134869341134071e-18,5.0565164420696918e-104,6.7620704327700969e-105,9.7023352560084936e-55,2.4736691395505446e-145,1.8433989722704721e-72
