Time (s),Volume (m^3),H(19),O(20),OH(21),H2(22),H2O(23),Ar(24),He(25),HO2(26),H2O2(27),CO(28),CO2(29),HCO(30),C(T)(31),CH(32),CH2(T)(33),CH3(34),CH2O(35),HCCO(36),C2H(37),C2H2(38),H2CC(39),CH2(S)(40),CH3OH(41),CH3O(42),CH2CO(43),C2H3(44),C2H4(45),CH4(46),C2H6(47),C2H5(48),CH2OH(49),CH3CO(50),CH2CHO(51),CH3CHO(52),N2,Ne,CHPD(1),O2(2),C7H9(3),C7H10(4),C7H11(5),C5H7O2(6),C6H12O(7),C7H9O2(8),C7H9O(9),C7H9O2(10),C7H8(11),S(12),C7H8O(13),C7H8O(14),C7H9O4(15),C7H8O3(16),S(17),S(18),C7H11(102),C7H9(85),C7H10(101),S(142),S(143),C5H7(162),S(259),S(423),S(422),C7H9O(956)
3.848430540608709e-05,0.0007844030128432014,1.1619166397315904e-14,9.5887750509267065e-14,2.4392280567894287e-11,1.0652216799535687e-14,1.0118412838491328e-09,0.0,0.0,9.8198116499234923e-07,8.5708621749718523e-05,7.2399357833447882e-13,4.8729568638069171e-16,6.6315221446359579e-17,1.0922654987571412e-40,-2.8177179746365861e-28,5.9858560294462942e-20,3.5513437777292279e-15,7.2284051492804184e-13,1.1747806352993554e-27,3.7983446201465276e-29,1.2691574304552569e-15,1.329748642184434e-27,2.5218995662943051e-23,4.9108899084940719e-17,1.2571120473117872e-16,1.1139610810575926e-19,4.5672659832073238e-17,9.4620446512934176e-07,1.5752776543924867e-16,1.6651441532773772e-16,4.9102900502541327e-15,1.0248991707747452e-21,1.4124669890417537e-23,1.3496441119799833e-15,5.5357552194136901e-15,0.35999999999999999,0.0,0.0054412738101934973,0.10654446407098817,4.4971707411956268e-12,1.0429073228204445e-10,3.3755481209559691e-11,3.8350168708718356e-07,0.0,1.8156759517044133e-09,8.8323515042516121e-17,8.4357413603711387e-14,0.0022424991498640021,2.011435916528046e-07,0.0,2.0982932213720142e-14,0.0,0.0,0.0,0.0,1.3053484670952181e-06,1.2205450136062762e-05,2.0312278238371018e-05,1.8687038766420594e-05,5.5040372381269668e-07,5.5870462518715255e-07,0.0021520165960563289,2.2589723306618999e-09,1.7399194372174816e-09,6.1743394611799354e-10
3.899751927304266e-05,0.0007843770694764565,1.1548406545658539e-14,9.6088527776597568e-14,2.4719254195486569e-11,1.0815978752529055e-14,1.0358592988417285e-09,0.0,0.0,9.8172757728622243e-07,8.6543464397327764e-05,7.4182102374912101e-13,5.0061259847520335e-16,6.7022816163435311e-17,-5.8689326142150512e-41,-9.9548249804866875e-29,6.0618692557151039e-20,3.651472972769523e-15,7.4065340265773608e-13,1.206371010953613e-27,1.5873937539926213e-29,1.300325701397725e-15,1.3745453583770715e-27,2.5542303615495794e-23,5.0564769698428824e-17,1.2759605356762918e-16,1.1428474185504059e-19,4.6159378220210028e-17,9.5606813620737577e-07,1.648102744101074e-16,1.7098133145653577e-16,4.9392328986116078e-15,1.0405326491205464e-21,1.4713204303869526e-23,1.3641752962661804e-15,5.7496990460970575e-15,0.35999999999999999,0.0,0.0054090184214936748,0.10652785908883003,4.4568424012313605e-12,1.0536996671380782e-10,3.3575097121387587e-11,3.9101667701999567e-07,0.0,1.806689612677277e-09,8.8997950180186681e-17,8.5259348461705405e-14,0.0022591979875065354,2.026795164641212e-07,0.0,2.1454654661390905e-14,0.0,0.0,0.0,0.0,1.2983729948253595e-06,1.2123394554245326e-05,2.0185139012202375e-05,1.8585230653567137e-05,5.4663630847087449e-07,5.6103712263568106e-07,0.0021678834872871137,2.2681246497652408e-09,1.7469689909054797e-09,6.3158127835418006e-10
3.9510733139998234e-05,0.0007843514354321006,1.1478433373744076e-14,9.6278550623832179e-14,2.5045807255619443e-11,1.0979847360248598e-14,1.0600832326615209e-09,0.0,0.0,9.8147626693110936e-07,8.7372640170166663e-05,7.598354568401945e-13,5.1408368185401501e-16,6.7729481787300102e-17,-1.9610438584716168e-40,2.7413260165760578e-28,6.1371458569629834e-20,3.7526184929983381e-15,7.5865404308811901e-13,1.2382601245964605e-27,-1.0233576397486985e-28,1.3318200040487507e-15,1.4965611321731188e-27,2.5862609068209305e-23,5.2045282771471987e-17,1.2948800813591838e-16,1.1720856806789065e-19,4.6645450465583861e-17,9.6587925998441616e-07,1.7231148527796625e-16,1.7550065817947055e-16,4.9676813260342645e-15,1.0562301918609289e-21,1.5318350348524487e-23,1.3786910754289478e-15,5.9687345850135481e-15,0.35999999999999999,0.0,0.0053771433940020879,0.10651144773602858,4.4171596394610109e-12,1.0644332097074542e-10,3.3396787604934729e-11,3.9855119071175195e-07,0.0,1.7978073376478625e-09,8.9664556886279816e-17,8.6153273084521891e-14,0.0022757020576253104,2.0419761319376163e-07,0.0,2.192979826902957e-14,0.0,0.0,0.0,0.0,1.2914777448369869e-06,1.2042327544981539e-05,2.0059373678979868e-05,1.8484613800716438e-05,5.4291513753151813e-07,5.6329805967583925e-07,0.0021835611748085345,2.276988611526792e-09,1.7537964434079377e-09,6.4583560102108525e-10
3.9896611293279524e-05,0.0007843323619860627,1.1426330893011662e-14,9.6414625910627061e-14,2.5291055201735773e-11,1.1103122589953535e-14,1.0784313353269593e-09,0.0,0.0,9.8128879154383616e-07,8.7992395383429915e-05,7.7350294920698913e-13,5.2431321122020802e-16,6.8255691200949219e-17,-1.6754655063892645e-42,1.1076568779472385e-29,6.1932550489670057e-20,3.8293275215725026e-15,7.7231168189192702e-13,1.2624273217020546e-27,-4.0627611526117063e-30,1.3557140081106402e-15,1.4220289780976003e-27,2.6101442929858129e-23,5.3174774741317139e-17,1.3091398097669624e-16,1.1943014763569915e-19,4.7007385878114577e-17,9.7322185950909184e-07,1.7809725170147875e-16,1.7893299934675817e-16,4.9887519253446629e-15,1.068063967484999e-21,1.5784424242996999e-23,1.3895663680602106e-15,6.1368038117346491e-15,0.35999999999999999,0.0,0.0053534234782063924,0.10649923375488433,4.3877395180160763e-12,1.072465295186539e-10,3.3264062288520871e-11,4.042285928101807e-07,0.0,1.7911962727943147e-09,9.0160694742738979e-17,8.6820199619926517e-14,0.0022879850150596816,2.0532749269973843e-07,0.0,2.2289280573915168e-14,0.0,0.0,0.0,0.0,1.2863452392420475e-06,1.1982014122011091e-05,1.9965714095275895e-05,1.8409732501787429e-05,5.401471615897937e-07,5.6495180249944425e-07,0.0021952264106456679,2.2834671018545878e-09,1.7587864938966414e-09,6.5662293792185018e-10
4.0282489446560814e-05,0.000784313458055582,1.1374659287063186e-14,9.6545069813641804e-14,2.5536059321703639e-11,1.1226449234806837e-14,1.0968939807116194e-09,0.0,0.0,9.8110257095317996e-07,8.8609015381848442e-05,7.8727531558106863e-13,5.3462869247101726e-16,6.8782091522297354e-17,7.166260172519733e-41,2.6578902353983867e-29,6.2489529209615626e-20,3.906594478505773e-15,7.8607465645662124e-13,1.2867579564558763e-27,7.9446641851491394e-30,1.379790824524117e-15,1.4100653851625474e-27,2.6338600348615511e-23,5.431832972811878e-17,1.323420902018199e-16,1.2167162338498413e-19,4.7369530861035217e-17,9.8053534498278529e-07,1.8400939046595005e-16,1.8239465232206248e-16,5.0095531488007403e-15,1.0799182993704233e-21,1.6260120478358742e-23,1.400396868874317e-15,6.307794110590217e-15,0.35999999999999999,0.0,0.0053299120208585588,0.10648712591682076,4.358670220786017e-12,1.0804648148323349e-10,3.3132472115346419e-11,4.0991614134255546e-07,0.0,1.7846421949159064e-09,9.0652539573530531e-17,8.7482716775474176e-14,0.0023001612071742819,2.0644759548203188e-07,0.0,2.2650656986651506e-14,0.0,0.0,0.0,0.0,1.2812566292668584e-06,1.1922241133270591e-05,1.987282518612277e-05,1.8335502755302535e-05,5.374044545291221e-07,5.6656656283523001e-07,0.0022067879603051717,2.2897886132138147e-09,1.7636556345623025e-09,6.6746954100720219e-10
4.0668367599842104e-05,0.000784294721410454,1.1323413806377936e-14,9.6670090763711997e-14,2.5780817542638738e-11,1.1349823610438826e-14,1.115470381567842e-09,0.0,0.0,9.8091758996991558e-07,8.9222528847012332e-05,8.0115235842652022e-13,5.4502968077097591e-16,6.9309435376629907e-17,-4.8765027757680272e-41,6.5872835876183502e-29,6.3042486106131528e-20,3.9844124403189325e-15,7.9994278039158445e-13,1.3112528220447227e-27,-7.5584076145381635e-30,1.4040501618489878e-15,1.4402160236876814e-27,2.6574120100345396e-23,5.5475997471829947e-17,1.3377318467270042e-16,1.2393297774833904e-19,4.7732315070218614e-17,9.8781996493928171e-07,1.900490591272038e-16,1.8588548122128107e-16,5.0300891400062239e-15,1.0918002314442577e-21,1.6745547953991509e-23,1.4112063879337269e-15,6.4817234952820897e-15,0.35999999999999999,0.0,0.0053066062852671573,0.10647512283808308,4.3299459641101719e-12,1.0884320523177796e-10,3.3002003237703902e-11,4.1561346631104598e-07,0.0,1.778144371257552e-09,9.1140146608138425e-17,8.8140874645840736e-14,0.0023122320254791266,2.0755804731752059e-07,0.0,2.3013910733706304e-14,0.0,0.0,0.0,0.0,1.2762113793590579e-06,1.1863001971097803e-05,1.9780703573572768e-05,1.8261916447686853e-05,5.346866999625573e-07,5.681429547606687e-07,0.0022182471875465079,2.2959556616784066e-09,1.768405803325738e-09,6.783748985383728e-10
4.1054245753123394e-05,0.0007842761498602505,1.1272589770194271e-14,9.6789891607974466e-14,2.6025325712560591e-11,1.1473242116370676e-14,1.1341597618453133e-09,0.0,0.0,9.8073383498217018e-07,8.9832964095405075e-05,8.1513389957750459e-13,5.5551573605068303e-16,6.9834151867415506e-17,8.4359673914442941e-41,-1.2825395583869715e-28,6.3591443975453474e-20,4.0627745817447287e-15,8.1391588271225658e-13,1.3359097409573407e-27,4.1393425287461046e-29,1.4284917239044518e-15,1.4674437493840236e-27,2.6808011605551887e-23,5.6647833213762495e-17,1.3520761145908491e-16,1.2621421833753696e-19,4.8093247628102281e-17,9.9507596485379805e-07,1.9621740626667409e-16,1.8940535039297612e-16,5.0503639723332166e-15,1.1037124112692931e-21,1.7240805436891282e-23,1.4220010876080665e-15,6.6586098368603056e-15,0.35999999999999999,0.0,0.0052835035827294647,0.10646322315887993,4.3015612148896561e-12,1.0963672877424243e-10,3.2872642302576334e-11,4.2132020492639317e-07,0.0,1.7717020762215158e-09,9.1623570124304322e-17,8.8794722597848046e-14,0.0023241988372303055,2.0865897181563335e-07,0.0,2.3379025263994605e-14,0.0,0.0,0.0,0.0,1.2712089727473064e-06,1.180429028825996e-05,1.9689345475706583e-05,1.8188965759231127e-05,5.3199359425394831e-07,5.6968158216153725e-07,0.0022296054322177164,2.3019707206999048e-09,1.7730389052812107e-09,6.893385053435681e-10
4.1440123906404684e-05,0.0007842577412490414,1.1222181580876532e-14,9.6904664083035059e-14,2.6269580130179404e-11,1.1596701222546948e-14,1.1529613540450455e-09,0.0,0.0,9.805512934093164e-07,9.0440349074020986e-05,8.2921972194894271e-13,5.6608640676196141e-16,7.0357178161412107e-17,2.6927501237805904e-41,7.4567599082983409e-30,6.4136429122913929e-20,4.1416741566307894e-15,8.2799375846658003e-13,1.3607264272304472e-27,1.6328176899359864e-30,1.4531151267483987e-15,1.4625188667148253e-27,2.7040285391814194e-23,5.7833892669539862e-17,1.3664513492253583e-16,1.2851535776483606e-19,4.8453111717784038e-17,1.0023035871005296e-06,2.0251557156020022e-16,1.929541244913013e-16,5.0703817078257919e-15,1.115652382787072e-21,1.7745993538221851e-23,1.4327718500680815e-15,6.8384708206838185e-15,0.35999999999999999,0.0,0.0052606012719131397,0.10645142554305867,4.2735104951222289e-12,1.1042707975980426e-10,3.2744374318687448e-11,4.2703600139956121e-07,0.0,1.7653145669151363e-09,9.2102863494174785e-17,8.9444309454558588e-14,0.0023360629869972646,2.0975049052344102e-07,0.0,2.3745984245977083e-14,0.0,0.0,0.0,0.0,1.2662488294539117e-06,1.174609877200848e-05,1.9598746735918537e-05,1.8116641988386833e-05,5.2932479146698027e-07,5.7118303889661351e-07,0.002240864011815823,2.3078362217580399e-09,1.7775568132009734e-09,7.0035986273464737e-10
4.1826002059685975e-05,0.0007842394934637846,1.1172184022341118e-14,9.7014598437760942e-14,2.6513578197715041e-11,1.1720197469635009e-14,1.1718743983614803e-09,0.0,0.0,9.8036995209666639e-07,9.104471135400675e-05,8.4340962942528029e-13,5.767412591918726e-16,7.0880794476196985e-17,-2.5828873260259825e-41,7.1376492741678402e-29,6.4677575652791556e-20,4.2211045521612097e-15,8.4217622459215461e-13,1.3857054958701066e-27,-1.1693585126818922e-29,1.4779200444754331e-15,1.4663118520100647e-27,2.727099831437631e-23,5.9034231713452118e-17,1.3808578437605137e-16,1.3083640334929524e-19,4.8813387606069238e-17,1.0095030709063856e-06,2.0894468590181291e-16,1.9653166849385512e-16,5.0901463088699717e-15,1.1276210701972392e-21,1.8261218299175705e-23,1.4435203235569724e-15,7.0213239786090792e-15,0.35999999999999999,0.0,0.0052378967572908981,0.10643972867739197,4.2457881991159321e-12,1.1121428547213495e-10,3.2617184734359228e-11,4.3276050675933417e-07,0.0,1.7589811209530993e-09,9.2578079175732533e-17,9.0089683450902453e-14,0.0023478257961944715,2.1083272290614273e-07,0.0,2.4114771562590313e-14,0.0,0.0,0.0,0.0,1.2613303872733038e-06,1.1688420326963889e-05,1.950890287120986e-05,1.8044936662540524e-05,5.2667995419243148e-07,5.7264790893265587e-07,0.0022520242210467708,2.3135545550677253e-09,1.7819613680702414e-09,7.1143847836087774e-10
4.2211880212967265e-05,0.000784221404430101,1.1122592450123821e-14,9.711987667669337e-14,2.6757317164691148e-11,1.1843727479611814e-14,1.190898144957504e-09,0.0,0.0,9.8018979770754896e-07,9.1646078086077287e-05,8.5770341122217894e-13,5.874798604452438e-16,7.1402622521353819e-17,1.0470926462437595e-41,3.2219774643993869e-29,6.5214904650608905e-20,4.301059271073186e-15,8.5646307864013675e-13,1.4108447789123364e-27,-7.6750032697558677e-31,1.5029061159999336e-15,1.4783754547349291e-27,2.7500159127074818e-23,6.0248906023728209e-17,1.3952948521830425e-16,1.3317736154115381e-19,4.9172403337696959e-17,1.0166746519833385e-06,2.1550587034486909e-16,2.0013784774397151e-16,5.1096616275809257e-15,1.1396176385169862e-21,1.8786578212447825e-23,1.4542476509532748e-15,7.2071866679988982e-15,0.35999999999999999,0.0,0.0052153874940457645,0.10642813127405908,4.2183889780236771e-12,1.1199837278660738e-10,3.2491060334435138e-11,4.3849337962799598e-07,0.0,1.75270104695029e-09,9.3049268600365769e-17,9.0730892100523093e-14,0.0023594885600495452,2.1190578609102278e-07,0.0,2.4485371335591415e-14,0.0,0.0,0.0,0.0,1.2564531352910728e-06,1.1631248610565859e-05,1.9419809067916008e-05,1.7973842058403215e-05,5.2405877957103559e-07,5.7407676520915491e-07,0.0022630873288415235,2.319128064977521e-09,1.7862543755467547e-09,7.225738669309828e-10
4.2597758366248555e-05,0.0007842034720691269,1.1073402099252979e-14,9.7220667230566752e-14,2.7000793908041032e-11,1.1967287934416928e-14,1.2100318515197328e-09,0.0,0.0,9.8001081740581677e-07,9.2244476128506908e-05,8.7210078132496227e-13,5.9830175608323407e-16,7.1922710598345251e-17,2.4224023163850407e-41,-1.4536217919044054e-29,6.5748474017283564e-20,4.3815318758298041e-15,8.7085404554169046e-13,1.4361434929832565e-27,3.3759638589243954e-30,1.5280728395412759e-15,1.4895896936817324e-27,2.7727791917312788e-23,6.1477968814512587e-17,1.4097586427735061e-16,1.3553823450031943e-19,4.9530247645302299e-17,1.0238185635876216e-06,2.2220023868524177e-16,2.03772527887596e-16,5.1289314562905078e-15,1.151639004137512e-21,1.932217358946342e-23,1.4649480224272856e-15,7.396076112632798e-15,0.35999999999999999,0.0,0.0051930709740062569,0.10641663206358552,4.1913077021227613e-12,1.1277936829287475e-10,3.2365987879751731e-11,4.4423428413587989e-07,0.0,1.7464736587853041e-09,9.3516482475084463e-17,9.1367982377754933e-14,0.0023710525554480714,2.1296979555570325e-07,0.0,2.4857767860385058e-14,0.0,0.0,0.0,0.0,1.2516165613088001e-06,1.1574577256513513e-05,1.933146029621987e-05,1.79033504610873e-05,5.2146096489657587e-07,5.7547017276139711e-07,0.0022740545860643196,2.324559062131649e-09,1.7904376153319624e-09,7.3376554829100181e-10
4.2983636519529845e-05,0.0007841856944288147,1.102460811018286e-14,9.7317149413573568e-14,2.7244005349164811e-11,1.2090875580153316e-14,1.2292747837582465e-09,0.0,0.0,9.7983299871501712e-07,9.2839932004665091e-05,8.866015668394343e-13,6.0920653728618401e-16,7.2442779270338315e-17,-3.4382938753371639e-41,-6.5247545225090022e-29,6.6278341789920142e-20,4.4625160502056778e-15,8.8534896428023583e-13,1.4616010233371408e-27,-3.9617794643582571e-30,1.5534199369736323e-15,1.5060032935008587e-27,2.7953921205896067e-23,6.2721472694989904e-17,1.4242517219975896e-16,1.3791902645095621e-19,4.9888115881667324e-17,1.0309350361658355e-06,2.2902889654213836e-16,2.0743557489887324e-16,5.1479595518389502e-15,1.1636870855287078e-21,1.9868109820837456e-23,1.4756278665916707e-15,7.5880093800527804e-15,0.35999999999999999,0.0,0.0051709447304014097,0.10640522979723338,4.1645392455186916e-12,1.1355729825412569e-10,3.2241953979858643e-11,4.4998289060509293e-07,0.0,1.7402982755579469e-09,9.3979770690571664e-17,9.2001000687698035e-14,0.0023825190386378993,2.1402486491874365e-07,0.0,2.5231945628058416e-14,0.0,0.0,0.0,0.0,1.2468201474923514e-06,1.1518399785513866e-05,1.9243851293147407e-05,1.7833454075134169e-05,5.1888620234068994e-07,5.7682868768744729e-07,0.0022849272232587439,2.3298498209880534e-09,1.7945128392556595e-09,7.450130480752376e-10
4.3369514672811135e-05,0.0007841680695079553,1.0976205685959929e-14,9.7409503497936898e-14,2.7486948793158693e-11,1.2214487231284923e-14,1.2486262155069716e-09,0.0,0.0,9.7965632920427893e-07,9.3432471880028185e-05,9.0120564892275322e-13,6.2019382009848872e-16,7.2962569591558847e-17,1.03644894097191e-42,-1.7364712800251752e-29,6.680460019839002e-20,4.544005619184236e-15,8.9994772564729217e-13,1.4872182554301802e-27,9.0762587036381387e-31,1.5789472232498782e-15,1.5107902156072245e-27,2.8178585623167316e-23,6.3979473189743419e-17,1.4387776290426685e-16,1.4031975193188952e-19,5.0245793047820076e-17,1.0380242971625844e-06,2.3599294091742662e-16,2.1112685515804218e-16,5.1667495897558443e-15,1.1757649680143802e-21,2.0424490245461154e-23,1.4862945083079102e-15,7.7830033912430048e-15,0.35999999999999999,0.0,0.0051490063397099705,0.10639392324794497,4.1380785674270513e-12,1.1433218858518228e-10,3.2118945354000396e-11,4.5573887583388236e-07,0.0,1.7341742278740481e-09,9.4439182278596301e-17,9.262999283697629e-14,0.0023938892441267888,2.1507110584265492e-07,0.0,2.5607889335656913e-14,0.0,0.0,0.0,0.0,1.2420633803730101e-06,1.1462709761261687e-05,1.9156976570418544e-05,1.7764145174124635e-05,5.1633418634185705e-07,5.7815285667822088e-07,0.0022957064495703456,2.3350025759323172e-09,1.7984817682840829e-09,7.5631589801384388e-10
4.3755392826092425e-05,0.0007841505953643709,1.0928190190730622e-14,9.7497888844903076e-14,2.7729621685289102e-11,1.2338119769385091e-14,1.2680854288043764e-09,0.0,0.0,9.7948079648398267e-07,9.4022121569164825e-05,9.1591279328648813e-13,6.3126318485816483e-16,7.348041529492763e-17,-2.6820311011392995e-41,-1.1909656798130664e-29,6.7327307332745606e-20,4.6259944856344738e-15,9.1465010413567345e-13,1.5129946405166727e-27,-2.7990350263494149e-30,1.6046542813736711e-15,1.5107186710131143e-27,2.8401809629565791e-23,6.5252025195768658e-17,1.4533328131780184e-16,1.4274042356048686e-19,5.0602127066694671e-17,1.0450865710788683e-06,2.430934603123717e-16,2.1484623543687338e-16,5.1853051599013111e-15,1.1878697530429879e-21,2.0991412374041619e-23,1.4969406213508564e-15,7.9810749116718566e-15,0.35999999999999999,0.0,0.0051272534205776292,0.10638271120981611,4.111920751745371e-12,1.1510406485926846e-10,3.1996949138977047e-11,4.6150192295901238e-07,0.0,1.7281008615585288e-09,9.4894765427737619e-17,9.3255004018928574e-14,0.0024051643850276877,2.1610862806971036e-07,0.0,2.598558388210099e-14,0.0,0.0,0.0,0.0,1.2373457625987087e-06,1.1407500970093233e-05,1.9070830440844463e-05,1.7695416271020264e-05,5.1380462169405159e-07,5.7944321721043589e-07,0.0023063934530878033,2.3400195229051872e-09,1.8023460937726412e-09,7.6767363581465457e-10
4.4141270979373715e-05,0.000784133270114637,1.0880557150627642e-14,9.7582459557737072e-14,2.7972021186311772e-11,1.2461770131854285e-14,1.2876517129103741e-09,0.0,0.0,9.7930638842680463e-07,9.4608906598406197e-05,9.3072274896149379e-13,6.4241421154439022e-16,7.3996906159030406e-17,4.1106274399769555e-42,-6.2653342909158373e-30,6.7846485723590371e-20,4.7084766217767926e-15,9.2945585969596374e-13,1.5389281299804561e-27,-3.0754732322887927e-31,1.6305406716104991e-15,1.5333459207354706e-27,2.8623602516465733e-23,6.6539180846948448e-17,1.4679138587131493e-16,1.4518104690373217e-19,5.0957556686853003e-17,1.0521220799968568e-06,2.5033153610083872e-16,2.1859358284689674e-16,5.2036298010436927e-15,1.1999983439971495e-21,2.156897639627422e-23,1.5075604885977525e-15,8.1822405648108715e-15,0.35999999999999999,0.0,0.0051056836265549804,0.10637159249446072,4.0860609570645794e-12,1.1587295236872934e-10,3.1875952881382773e-11,4.6727172038392226e-07,0.0,1.7220775342857173e-09,9.5346567627889157e-17,9.3876078891679634e-14,0.0024163456567031874,2.1713753975103091e-07,0.0,2.6365014333955562e-14,0.0,0.0,0.0,0.0,1.2326668126480403e-06,1.1352767414484872e-05,1.8985407068449111e-05,1.7627260108767233e-05,5.1129722304430858e-07,5.8070029913047296e-07,0.0023169894044262171,2.3449028266758962e-09,1.8061074830673752e-09,7.7908580415126944e-10
