! Species         Shape    LJ-depth  LJ-diam   DiplMom   Polzblty  RotRelaxNum Data     
! Name            Index    epsilon/k_B sigma     mu        alpha     Zrot      Source   
S(37885)            2     379.259     5.096     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=492.54 K, Pc=54.07 bar (from Joback method)
S(36467)            2     357.002     5.180     0.000     0.000     1.000    ! GRI-Mech
S(41683)            2     439.969     5.942     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=571.39 K, Pc=39.56 bar (from Joback method)
S(42170)            2     419.436     5.934     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=544.72 K, Pc=37.87 bar (from Joback method)
O(T)(119)           0      80.000     2.750     0.000     0.000     0.000    ! GRI-Mech
S(42177)            2     436.252     6.049     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=566.56 K, Pc=37.18 bar (from Joback method)
S(44689)            2     512.871     6.818     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=666.07 K, Pc=30.52 bar (from Joback method)
S(44690)            2     521.610     6.945     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=677.42 K, Pc=29.38 bar (from Joback method)
S(44212)            2     437.299     5.825     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=567.92 K, Pc=41.73 bar (from Joback method)
S(47013)            2     498.654     6.501     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=647.60 K, Pc=34.24 bar (from Joback method)
S(48758)            2     449.759     5.898     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=584.10 K, Pc=41.36 bar (from Joback method)
S(48762)            2     482.226     5.990     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=626.27 K, Pc=42.33 bar (from Joback method)
S(47016)            2     435.241     5.726     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=565.25 K, Pc=43.74 bar (from Joback method)
S(47015)            2     485.598     6.097     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=630.65 K, Pc=40.41 bar (from Joback method)
S(53601)            2     485.553     6.297     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=630.59 K, Pc=36.69 bar (from Joback method)
S(1031)             2     548.909     7.090     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=712.87 K, Pc=29.06 bar (from Joback method)
C2H3O(399)          2     436.001     3.970     0.000     0.000     2.000    ! GRI-Mech
S(878)              2     435.500     4.860     0.000     0.000     1.000    ! NOx2018
S(1602)             2     637.824     8.008     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=828.34 K, Pc=23.43 bar (from Joback method)
S(10296)            2     490.789     7.102     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=637.39 K, Pc=25.85 bar (from Joback method)
S(23892)            2     513.772     6.945     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=667.24 K, Pc=28.94 bar (from Joback method)
S(60321)            2     563.207     7.586     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=731.44 K, Pc=24.34 bar (from Joback method)
S(32551)            2     522.377     7.029     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=678.41 K, Pc=28.38 bar (from Joback method)
S(60645)            2     598.341     7.943     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=777.07 K, Pc=22.53 bar (from Joback method)
S(60644)            2     597.849     7.789     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=776.43 K, Pc=23.87 bar (from Joback method)
S(60646)            2     599.776     7.881     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=778.93 K, Pc=23.11 bar (from Joback method)
S(61035)            2     569.673     7.648     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=739.84 K, Pc=24.03 bar (from Joback method)
S(60245)            2     497.488     6.531     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=646.09 K, Pc=33.68 bar (from Joback method)
S(61298)            2     488.621     6.447     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=634.57 K, Pc=34.4 bar (from Joback method)
S(60244)            2     488.621     6.447     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=634.57 K, Pc=34.4 bar (from Joback method)
S(61769)            2     497.488     6.531     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=646.09 K, Pc=33.68 bar (from Joback method)
S(1040)             2     437.218     5.762     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=567.82 K, Pc=43.11 bar (from Joback method)
S(61297)            2     497.488     6.531     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=646.09 K, Pc=33.68 bar (from Joback method)
S(42179)            2     422.415     5.746     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=548.59 K, Pc=42 bar (from Joback method)
S(63698)            2     487.666     6.354     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=633.33 K, Pc=35.86 bar (from Joback method)
S(64999)            2     500.783     6.454     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=650.37 K, Pc=35.14 bar (from Joback method)
S(63172)            2     487.666     6.354     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=633.33 K, Pc=35.86 bar (from Joback method)
S(64620)            2     470.703     6.162     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=611.30 K, Pc=37.96 bar (from Joback method)
S(68527)            2     498.654     6.501     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=647.60 K, Pc=34.24 bar (from Joback method)
S(70499)            2     550.751     7.100     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=715.26 K, Pc=29.03 bar (from Joback method)
S(68521)            2     448.180     5.692     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=582.05 K, Pc=45.84 bar (from Joback method)
C3H6O(414)          2     402.352     5.826     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=522.54 K, Pc=38.39 bar (from Joback method)
S(75936)            2     412.196     5.687     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=535.32 K, Pc=42.28 bar (from Joback method)
S(68522)            2     498.654     6.501     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=647.60 K, Pc=34.24 bar (from Joback method)
S(38521)            2     508.641     6.631     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=660.57 K, Pc=32.92 bar (from Joback method)
CHO2(1065)          2     498.000     3.590     0.000     0.000     2.000    ! NOx2018
S(16905)            2     430.747     5.592     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=559.41 K, Pc=46.47 bar (from Joback method)
S(83205)            2     512.847     6.462     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=666.03 K, Pc=35.86 bar (from Joback method)
S(84597)            2     545.250     6.797     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=708.12 K, Pc=32.77 bar (from Joback method)
S(85920)            2     557.403     6.444     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=723.90 K, Pc=39.31 bar (from Joback method)
S(73721)            2     555.395     7.064     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=721.29 K, Pc=29.73 bar (from Joback method)
C3H6O(409)          2     376.893     5.351     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=489.47 K, Pc=46.4 bar (from Joback method)
S(70500)            2     557.045     7.117     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=723.44 K, Pc=29.16 bar (from Joback method)
S(73794)            2     515.069     6.618     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=668.92 K, Pc=33.53 bar (from Joback method)
S(93162)            2     567.056     7.205     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=736.44 K, Pc=28.6 bar (from Joback method)
