Time (s),Volume (m^3),C2H5(4),C5H11(5),C4H9(6),C3H7(7),C2H4(8),HO2(9),C3H7O2(10),C2H5O2(11),C7H15(12),S(13),S(14),C4H9O2(15),C4H9O2(16),C4H9O4(17),C7H15(18),S(19),S(20),CH3(21),CH3O2(22),S(23),C3H7O2(24),S(25),S(26),C3H6(27),C4H9O4(28),OH(D)(29),C4H8O3(30),H2O(31),C7H15(32),S(33),S(34),C4H8(35),C5H9O(36),C3H5(37),C2H4O(38),C3H5O2(39),CCCOO(40),C3H7O(41),CH2O(42),S(43),S(44),C3H5O2(45),S(46),S(47),C3H5O4(48),S(49),S(50),S(51),C7H14O(52),C7H15O(53),S(54),C4H7O2(55),C2H3O(56),C2H3O3(57),S(58),S(59),S(60),S(61),C2H3O(62),C3H6O4(63),C3H6O4(64),C7H13O(65),C4H8O(66),C3H6O2(67),C3H4(68),C3H4O2(69),C3H5O2(70),C3H4O(71),C3H4O(72),C3H4O(73),C3H4O(74),C3H4O3(75),C3H4O3(76),OO(77),C3H5O(78),H(79),C3H4O(80),C2H2O(81),C7H14(82),C3H4O3(83),C3H4O3(84),C3H4O3(85),C7H15O(86),C5H10O(87),C2H3O3(88),C2H3O5(89),C2H2O2(90),C2H2O2(91),CH2(T)(92),CO2(93),COO(94),CCOO(95),CH2O2(96),N2,Ar,He,Ne,C7H16(1),CH4(2),O2(3),C2H5O(129),C1OO1(908),S(8754),S(8790),CH3O(247),C7H13(796),S(9410),S(9409),C7H13(795),S(9556),S(9341),S(9702),S(9711),S(9715),S(9934),S(9933),S(9877),S(9356),S(3622),S(10634),S(10654),S(11179),S(11193),S(12065),S(11559),S(10226),S(11013),S(13044),S(13047),S(14368),S(13836),C5H8(9850),S(15615),CHO(330),S(16928),S(16826),S(456),S(18023),CHO3(881),S(10202),S(18746),S(18747),S(18745),S(18626),S(19256),S(19255),S(18650),S(19434),S(18838),S(19740),S(19976),S(19862),S(20255),S(19528),S(19527),S(19431),S(19864),S(20911),S(19731),S(21226),S(21404),S(18071),C3H5O(710),S(9658),S(21554),S(1365),S(10662),S(22631),S(22862),CH3O(947),S(21555),S(22518),CHO3(3648),S(681),S(592),S(9957),C2H4O(401),S(10329),S(26965),S(17013),S(879),S(28193),S(5168),CH2O(413),S(21386),S(10206),S(29956),S(30018),S(18827),S(30302),S(30547),S(30559),S(30862),S(30861),S(30641),S(831),S(23925),S(23923),S(14909)
0.0,0.0025692257327361643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88130563799999995,0.0,0.0,0.0,0.0098911899999999994,0.0001,0.10889011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1e-15,0.0025692257327361643,2.6891834494046616e-26,2.6891834493734559e-26,2.6280381226347157e-26,2.6280381118926476e-26,3.4668732574470136e-36,4.4128503976978353e-26,3.2437725373997939e-34,2.214435557302855e-34,2.0718516658798579e-26,6.620887026114222e-33,2.2018037090620245e-34,2.1517401821875716e-34,4.3216865429525409e-44,1.3810543888732735e-50,1.7601853573325557e-26,5.6249144616577664e-33,1.8573328333101597e-44,5.0362589871522271e-27,1.7451406136425205e-34,5.9353625816572725e-51,1.6767382427748849e-44,3.5937181603742024e-60,3.7997180116699346e-66,1.4372596923783008e-36,1.9294629936516073e-61,9.9739666090796263e-52,7.1435834264084369e-61,6.3912830007127112e-60,7.7242102922204149e-28,2.0136980285547705e-43,3.5550554705345087e-43,1.483655580841245e-36,8.4827257963801717e-79,2.6753954608088848e-57,5.4323103940271545e-60,8.5223726390757115e-64,9.8595321186839143e-45,1.4627578700326659e-56,2.1359585091645697e-63,1.2759165195002985e-43,4.0773667685816772e-50,1.1450245612829811e-72,1.7107797063392263e-43,2.5769752625779319e-60,3.6590835120227603e-79,2.4831494307290488e-60,1.2734638964920551e-43,4.0695290736949972e-50,9.9521777817504243e-52,4.5242260546176009e-56,6.3242970188702218e-36,1.5932565138612293e-73,5.2197610117355237e-76,5.7549993666197241e-84,1.2168855225704336e-46,3.8887250948699532e-53,2.3545287836815397e-62,2.4817400627946078e-68,7.0122128420079048e-88,1.1163725527469735e-89,2.6847899461901822e-100,5.5376610416592356e-81,4.8661043495246855e-83,3.83295620145945e-55,9.9776195189244659e-69,6.1173256668180211e-80,3.2052681362787698e-92,9.8095931188106747e-95,5.2233728119299639e-96,1.5876807441169799e-96,8.5194762856829861e-95,3.2329047085380872e-101,5.8663844895011399e-106,1.1423860637913707e-39,5.684619578736017e-67,5.587022793250016e-31,1.4436331155764664e-74,1.9466792924549847e-87,5.1995955273817169e-37,1.8291359714102683e-117,7.4682322615419338e-121,6.107725121509747e-124,3.8434557359831003e-56,6.5760819768541395e-60,2.7613428368102731e-109,3.0444935651528419e-117,1.8895496260680563e-118,2.6389446540764846e-125,4.0560651309191324e-53,3.1232722881583638e-102,9.1833987564464373e-47,6.7424962431059234e-45,3.0019457199142962e-56,0.88130563799999995,0.0,0.0,0.0,0.0098911899999999994,0.0001,0.10889011,9.9912121556140011e-57,7.7882081168857116e-58,2.9194867818483701e-60,1.1931218007040477e-63,4.1540286755924276e-58,1.4913713930835316e-61,2.6135219493619236e-67,2.375357515570953e-68,5.4605011875035075e-61,1.1059865963608438e-67,9.8772535550160709e-72,3.1564121772889232e-78,6.9890142172223084e-86,9.3739951914580846e-87,1.6427291514832809e-92,1.6427291146648558e-92,1.0733496413754312e-94,3.3946935714466857e-72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8718989573500211e-84,0.0,0.0,0.0,0.0,0.0,8.4124418436446059e-108,7.1168965747775807e-120,1.5969066645577049e-80,4.7376584353248002e-87,1.9010849361900688e-97,5.5561908106300746e-73,9.5470517530016445e-77,1.4443752231185712e-101,4.3222885304024746e-94,1.2336027852497002e-99,7.5660613402836801e-100,6.8817676926353272e-101,1.36861202719728e-102,4.796332473343841e-108,3.9148625425297142e-108,9.837895486301207e-105,2.5299271955901023e-115,2.5300527355245802e-115,1.4277890443765143e-118,2.0780711713534376e-128,1.4278598942203031e-118,6.2479379224426747e-129,8.3228217495319202e-117,8.3228060916536582e-117,2.5588790693281803e-119,3.75458527481877e-125,3.9561943522306986e-126,3.8599181596239481e-127,2.4991690101548663e-135,1.4104303631974136e-138,2.1364074069249591e-89,1.7764650220682991e-84,2.5674121508550982e-79,1.6525131990036634e-152,8.7206545582188536e-70,7.1401502039414703e-78,2.1875484570752012e-88,3.1781106321535446e-100,1.5903861498774502e-69,9.3261191349080138e-156,1.1496233988419388e-155,8.3131233623654814e-113,2.4070758062026801e-107,4.1671704338375528e-107,4.7166014233470306e-121,1.2473694555457107e-79,3.1004873240088263e-112,2.7161068653204461e-118,1.2895560653812727e-115,6.8818831927596801e-99,3.7330740061130274e-103,3.3260739394700307e-115,8.5062485564109935e-80,1.4104303631974465e-138,9.2420656601077913e-98,8.7177572927914937e-103,1.3775200967835399e-109,7.1369666976885476e-111,6.6358857283658449e-111,4.3619104728863136e-131,5.5527387539487037e-136,7.7379574165211571e-137,6.9448522891833937e-138,5.446943020495211e-124,7.53376407480183e-128,5.2321149482668557e-170,3.8452687521976336e-153,0.0
3.0000000000000002e-15,0.0025692257327361643,8.835888404012291e-26,8.8358884038072247e-26,8.634982331946266e-26,8.6349822613555321e-26,2.2782309892482079e-35,1.4499365593569209e-25,2.1316219416427093e-33,1.4552005038558011e-33,6.8075104379640116e-26,4.3508680088616688e-32,1.4468995750023294e-33,1.4140006859639503e-33,4.0747325941102202e-43,1.6967238247684149e-49,5.7834643256233269e-26,3.6963718446310222e-32,1.7511993496459768e-43,1.6547707528845081e-26,1.1468066717163274e-33,7.2920163107520839e-50,1.5809245883842975e-43,5.4419144401263371e-59,6.8394906961986144e-65,9.4448486253782806e-36,2.4877164117874331e-60,1.2247813795492874e-50,1.1251467253440376e-59,9.6744372009267929e-59,2.5379548156845218e-27,1.8986293847704109e-42,3.3519090268883943e-42,9.7497358587856651e-36,1.7672604362077183e-77,2.5225152864470439e-56,8.2258831895844507e-59,1.0470340162515405e-62,9.2961302485042331e-44,1.7971024739983955e-55,3.2344513896069264e-62,1.2030067680553762e-42,5.0093355597750921e-49,1.7338937508874098e-71,1.6130207090741734e-42,3.902276283569612e-59,6.5863484523548326e-78,3.7601972502956762e-59,1.2006942967404448e-42,4.9997063973633546e-49,1.2226959438849653e-50,5.5581792623782938e-55,4.1559666161700937e-35,2.963180811783897e-72,1.1199178106436541e-74,1.3991835812680923e-82,1.1473490957558377e-45,4.7775761875502833e-52,3.565428246132959e-61,4.467131001166717e-67,1.6953389593450141e-86,2.3284336111239656e-88,6.3667721081476297e-99,1.1536194214658376e-79,1.1527506017814269e-81,4.7090603834552101e-54,1.2258216648604639e-67,9.2560795454147211e-79,5.7630506992706556e-91,2.0301771363743966e-93,1.2268805203434501e-94,3.7566685127840965e-95,1.7724251599929483e-93,7.6144353615932999e-100,1.5493159698999992e-104,7.5071084194555988e-39,8.6081380406131029e-66,1.8357325465513147e-30,2.5985395626774234e-73,4.7328619550776021e-86,3.4168766806457645e-36,5.3531568466872898e-116,2.3988557348288707e-119,2.1363564283188222e-122,4.7217716957936161e-55,9.957744972391655e-59,8.2913606866994563e-108,1.0011420024259386e-115,6.2135375129014887e-117,8.6400919387884945e-124,2.6654141782013315e-52,8.1403249322847249e-101,8.6586330237632583e-46,6.3572107277270218e-44,2.8086373431022396e-55,0.88130563799999995,0.0,0.0,0.0,0.0098911899999999994,0.0001,0.10889011,1.2274917614516209e-55,9.511310143097442e-57,3.623623461006815e-59,1.8217769313892487e-62,5.1035209037616644e-57,1.4061493224170384e-60,3.2108950329866092e-66,2.9182944752670826e-67,5.1484717578035026e-60,1.3587833673726889e-66,1.2134904896790139e-70,4.7797077309818296e-77,1.258017690061971e-84,1.6873175570637191e-85,3.4262606820773764e-91,3.426260594765184e-91,2.2386988744157083e-93,4.1706217939535624e-71,1.4159222030218449e-129,1.1593048536262705e-137,5.8316073585188843e-146,7.4394519696633277e-153,1.4437714891058962e-163,1.069352362569579e-168,2.0861051025970868e-169,4.3488740338061541e-83,2.988495772429254e-163,4.4133551412576921e-175,9.9598682358979031e-181,8.7251026704524005e-187,6.7337435908989528e-185,1.9949490787553679e-106,1.8910598779462357e-118,2.8744315688794875e-79,9.8814006115632756e-86,4.5082866256508869e-96,1.0000869705839182e-71,1.9911951844837486e-75,3.351861422667149e-100,6.5451716877373138e-93,2.2196128255020395e-98,1.3616481837285374e-98,1.238645705697442e-99,2.4634965940234422e-101,1.0003627338111164e-106,8.1650163506420795e-107,1.7708194030125427e-103,5.2744901972991793e-114,5.2747518392844278e-114,3.3846496225419696e-117,5.5198529932945505e-127,3.3848175259343178e-117,1.6596014065648978e-127,1.7359011911573792e-115,1.7358974780075288e-115,6.0680224944759999e-118,9.8016546448856138e-124,1.04787800046439e-124,1.0256087808471688e-125,7.3533181469807268e-134,4.5528967931223447e-137,5.0662178036442222e-88,3.1975500480623383e-83,3.88753989074439e-78,5.8056935187686993e-151,1.3205562441632356e-68,1.2852270223658628e-76,4.5626010236958754e-87,7.5366621709676797e-99,2.4082987910863811e-68,3.542960210804969e-154,4.3674141869327078e-154,2.1632032623887812e-111,5.9599989530855667e-106,1.1508662443420289e-105,1.2488657972484216e-119,2.2452430316513338e-78,9.4486082974280232e-111,9.0532549970288185e-117,3.9299302650303214e-114,1.8697670670075832e-97,1.1209134432465981e-101,1.0878149502048928e-113,1.2880866086612193e-78,4.5528967931224612e-137,1.3995098365020673e-96,1.5691934718892289e-101,2.8714592365601453e-108,1.3902795407518999e-109,1.4822658133899467e-109,1.0989495361657765e-129,1.5437531524273234e-134,2.1700349627919577e-135,1.9480542199429962e-136,1.3552904520192425e-122,2.6351554777914755e-126,2.1371671438816764e-168,1.3510012273045778e-151,7.6684888578321855e-213
7e-15,0.0025692257327361643,1.9592621646059968e-25,1.9592621644945482e-25,1.9147134279208546e-25,1.91471338955633e-25,1.2381689858258272e-34,3.2150767193033966e-25,1.1584901449851353e-32,7.9086982055983484e-33,1.5094900431254589e-25,2.3646000274685729e-31,7.8635844614936021e-33,7.6847861532900068e-33,6.5813041260144598e-42,8.5822574354565395e-48,1.2824191610161174e-25,2.0088959172039609e-31,2.8284496342752337e-42,3.6692739101957162e-26,6.2326443449740726e-33,3.6884001058155384e-48,2.553432144410374e-42,8.9873327919457646e-57,3.8078421027484684e-62,5.1330671406747157e-35,1.4281217095210214e-58,6.1883836084021021e-49,2.1262247232502133e-57,1.5958722864002344e-56,5.6276389737679497e-27,3.0665713884797011e-41,5.4138347733904389e-41,5.2987666050981608e-35,3.3201734516356411e-74,4.0742379654014258e-55,1.3580516133815672e-56,5.2960237161575765e-61,1.5014658337985421e-42,9.0899919105137553e-54,5.3417253266460997e-60,1.9430347095587797e-41,2.5337872338149633e-47,2.8635274605859996e-69,2.6052705193084151e-41,6.4446327095672593e-57,3.6669047221329479e-75,6.2099899063602888e-57,1.9392997447648926e-41,2.5289167030616518e-47,6.1845555451659748e-49,2.8104601347809037e-53,2.2586775221194472e-34,1.8813980471971485e-69,2.4665882401811471e-71,1.0879450440362471e-78,1.8531409835407768e-44,2.4165625282529302e-50,5.8883123605400245e-59,2.4870463695597532e-64,1.1604497103840877e-82,4.4773635308768972e-85,4.3074846980466809e-95,2.1643838966067762e-76,7.6087819023952301e-78,2.3819078873437053e-52,6.2003672040034215e-66,1.5108802241594126e-76,3.1421051516384442e-88,3.3526511393988671e-90,7.0058194955063883e-91,2.4133410478502152e-91,3.2375088252282371e-90,4.4201814805384918e-96,3.2084751780287803e-100,4.0799502288673423e-38,1.4216416776385656e-63,4.0705147736298885e-30,1.4467261374759611e-70,3.6800718358832529e-82,1.8569968514011128e-35,3.9967606219250078e-111,6.5111022221480371e-114,2.1299853087179741e-116,2.3871958077750133e-53,1.6437369692012463e-56,8.3506605600589695e-103,3.6827881131776833e-110,2.2857039707660589e-111,2.7755862942627949e-118,1.4485944822707648e-51,1.3072973468860342e-96,1.3985002902162869e-44,1.0267858303123019e-42,4.2394352335342543e-54,0.88130563799999995,0.0,0.0,0.0,0.0098911899999999994,0.0001,0.10889011,6.2088235331740812e-54,4.4936568665959326e-55,1.7781998068446167e-57,2.9250423094966941e-60,2.5814318351084216e-55,2.2711316469593816e-59,1.6240950937938428e-64,1.4761025201154731e-65,8.3155502578160641e-59,6.8729058321265353e-65,6.137964051289587e-69,7.8936796632612148e-75,7.003477998411845e-82,9.3939162132274546e-83,6.5882980151481121e-88,6.5882974244085704e-88,4.3047613234919797e-90,2.1095481488757008e-69,5.2255688216861542e-125,1.7114127402406454e-132,3.4435463512062115e-140,1.7571902188576969e-146,1.364032754791241e-156,4.041170463811219e-161,7.8835627012920919e-162,7.1821687308490018e-81,2.8235177094445479e-156,1.667876190979258e-167,1.505590087408717e-172,5.2757437154001927e-178,3.3179022493227772e-178,1.349752441630591e-102,4.5677316461636112e-114,1.6003241087907218e-76,1.90010702549771e-82,3.0502822106710504e-92,5.5652158512996527e-69,3.8270148892805522e-72,1.5113238184592833e-96,1.0809214141256754e-90,1.2271298540135625e-95,7.5567879183971473e-96,6.8888912741166266e-97,1.3714916619186916e-98,1.9230053968335001e-103,1.5689876250843861e-103,9.8587895467256797e-101,1.0054219244006325e-110,1.0054714486163386e-110,2.270017071397496e-113,1.3212136907534546e-122,2.2701288870950706e-113,3.9723654453847169e-123,3.3379300146171969e-112,3.3379048922467285e-112,4.1027562494557421e-114,1.6181291862685947e-119,2.3323306540750514e-120,2.4756088455363472e-121,6.3792251111177569e-129,1.4400756731502845e-131,3.425848980930832e-84,1.7793562253838407e-80,6.4140087160127656e-76,6.714943680494314e-145,2.1809106628412969e-66,7.1554490138362392e-74,8.7735049917711185e-84,5.0992753858208076e-95,3.9773223484455513e-66,1.5158578920393082e-147,1.8691796555973686e-147,3.3329486830488561e-107,5.3239346944703136e-102,3.686786933709365e-101,2.7570173643243065e-115,1.2498109408613968e-75,1.0972339514428082e-105,3.8448284125640072e-111,4.5658834307556176e-109,5.202876401971181e-93,1.128930262779312e-96,3.3897805376001381e-108,2.1272265363337039e-76,1.4400756731504194e-131,2.3112305832926031e-94,8.7361391031040046e-99,5.4559546493451888e-105,1.169501402855473e-106,4.3510486837285191e-106,1.1440868159718642e-125,4.6156360479708431e-130,8.0649208108872663e-131,7.2785588555667399e-132,1.0756570992605633e-118,2.6272968224587766e-120,3.4027711826787849e-161,1.5651439085170195e-145,1.5113924961205799e-205
1.5e-14,0.0025692257327361643,4.110608671597481e-25,4.1106086711044295e-25,4.0171436790847368e-25,4.0171435093600969e-25,5.4776593723079424e-34,6.7453570414041103e-25,5.1251601023795199e-32,3.4988079502563649e-32,3.1669637984659306e-25,1.0460974711831443e-30,3.478849629617585e-32,3.3997492593820252e-32,6.1207269791081065e-41,1.6505925639841684e-46,2.6905610174423651e-25,8.8873421298122148e-31,2.6305073616151939e-41,7.6982791110556755e-26,2.7573214099201143e-32,7.0937584270100753e-47,2.3747389257883573e-41,3.52592138635186e-55,3.020506402644592e-60,2.2708668714508343e-34,2.8378948272799932e-57,1.1898734002673556e-47,8.6181688946060606e-56,6.2593210129549359e-55,1.1807007394792438e-26,2.8519649286819366e-40,5.0349589088985482e-40,2.344172227094921e-34,5.131990347142697e-72,3.7891083774364356e-54,5.3253352103785665e-55,1.0185594789595961e-59,1.396391319968107e-41,1.7482448431088198e-52,2.0956848991307089e-58,1.8070536352999838e-40,4.8731294696870338e-46,1.123421679347298e-67,2.4229470727488379e-40,2.5283750008895308e-55,2.9087078606478284e-73,2.4363202251630545e-55,1.8035800870065204e-40,4.8637622493265617e-46,1.1894503172601196e-47,5.4025371346575492e-52,9.9923894558271878e-34,1.5216807148692039e-67,4.0128150997750007e-69,3.5503093056725829e-76,1.7234534797144068e-43,4.6476823435713676e-49,2.3101100984614906e-57,1.9728076715287004e-62,3.2458256689021673e-80,7.144259850076522e-83,1.3786414734339843e-92,3.3394692046829078e-74,2.3552000121727444e-75,4.581036945703309e-51,1.1924916995500411e-64,5.8290526084330908e-75,2.4202091616206475e-86,4.4334781072135067e-88,1.8473606750724896e-88,7.2167715249143163e-89,4.8260171860518264e-88,1.1731602365040184e-93,1.7062488392939729e-97,1.8049699819140466e-37,5.5774357807973294e-62,8.5400107812493019e-30,1.1475979318285857e-68,1.200924786624603e-79,8.2153441890711019e-35,4.2479119593152459e-108,1.3800941130884634e-110,9.031560446880293e-113,4.5879195546328889e-52,6.4442503843535145e-55,1.0921500965972583e-99,9.6368044506731351e-107,5.9810344574702976e-108,6.1864193762794248e-115,6.4085806685413252e-51,5.7218344085322462e-94,1.3006313120615924e-43,9.5493005206362801e-42,3.5728787148189366e-53,0.88130563799999995,0.0,0.0,0.0,0.0098911899999999994,0.0001,0.10889011,1.1941205970797846e-52,7.8629850236925785e-54,3.1408710804007168e-56,1.0561272789934301e-58,4.9647751462699027e-54,2.1121767129813236e-58,3.1235053645233254e-63,2.8389020951662024e-64,7.733600677737668e-58,1.3218385952213809e-63,1.1804811750532086e-67,3.0968481384841375e-73,5.5548779839665209e-80,7.4514355431912675e-81,1.0512358425089835e-85,1.0512356534284077e-85,6.8687354909501758e-88,4.0571883752335233e-68,4.8549799103009647e-121,3.1802337542888726e-128,1.2798259941443512e-135,1.3061691590914701e-141,2.0277898371445693e-151,1.2015359037685949e-155,2.3439703502998625e-156,2.8177140229235249e-79,4.1976288390223055e-151,4.9591226845720219e-162,8.9531559443977293e-167,6.2745625113212049e-172,3.5937324651411975e-172,4.3202274568986665e-100,2.9284842221573145e-111,1.2694334126691686e-74,3.0318969632428487e-80,9.7634014235338696e-90,4.4114636390850246e-67,6.1023486665975938e-70,3.3000619265114446e-94,4.2405995152700986e-89,9.6382045280379877e-94,5.9672831922146081e-94,5.4563993575852125e-95,1.0878630826895043e-96,3.067080209003319e-101,2.5011444755235779e-101,7.8201702435564421e-99,1.584932164804165e-108,1.5850094716637674e-108,7.1784753480663529e-111,8.3656536977401924e-120,7.178825503665219e-111,2.5152190000608752e-120,5.3260274454115489e-110,5.3259470359038762e-110,1.3119584685089112e-111,7.2058537768547886e-117,1.348392710949709e-117,1.5856851161047677e-118,8.1236811642686623e-126,3.6691829225029503e-128,1.0956941525060079e-81,1.4104753394117377e-78,2.5127855345933772e-74,3.3996098396582384e-141,8.5562285704110117e-65,5.6759739060394098e-72,1.3999451308926259e-81,1.6321905735413405e-92,1.5603947969171383e-64,1.5350339156083162e-143,1.893620455931745e-143,1.3809928813801126e-104,1.8190427044779521e-99,2.5228810099227026e-98,1.5793333379858368e-112,9.911504135619848e-74,1.5027605736787914e-102,1.0535490724732503e-107,6.2575236759588473e-106,3.3997513264018226e-90,1.4764836200496734e-93,7.3301920666551308e-105,8.3452697671883549e-75,3.6691829225036371e-128,9.0670903454621647e-93,6.9295194911749226e-97,8.5627450825204297e-103,1.0379404424948734e-104,7.7640499944397671e-104,4.0939607002316449e-123,2.58935210696097e-127,5.7397575790526087e-128,5.2086625776474416e-129,2.8926327212970341e-116,1.1140259971604713e-116,6.8948693229288295e-157,7.9415482992964175e-142,3.2740851176595409e-199
3.1e-14,0.0025692257327361643,8.4133011199083114e-25,8.4133011178531891e-25,8.2220036282582686e-25,8.2220029208166353e-25,2.2831833377047398e-33,1.3805917694436501e-24,2.136255459071852e-31,1.458363781742201e-31,6.4818943359637201e-25,4.3603029800411736e-30,1.4500448070252872e-31,1.4170744006104643e-31,5.1658682157673374e-40,2.8063779994897155e-45,5.5068303284435238e-25,3.704387558667837e-30,2.2201375601386486e-40,1.5756285057728247e-25,1.1492990651070852e-31,1.2060983455547182e-45,2.0042743696017265e-40,1.2036579066283062e-53,2.0664518362385824e-58,9.4653507871926748e-34,4.9018078518435594e-56,2.0227959127269801e-46,2.9899096957508275e-54,2.1365141104307931e-53,2.4165744656251932e-26,2.4070471706221058e-39,4.2494822663710177e-39,9.7708995229972848e-34,6.6159099408102926e-70,3.197985820316957e-53,1.816177410126346e-53,1.7317650651663179e-58,1.1785518951799132e-40,2.9724143829057973e-51,7.1542095423250529e-57,1.5251418974985227e-39,8.2853939766238116e-45,3.8350633854779784e-66,2.0449577992997724e-39,8.6312748220089088e-54,1.9899626871722601e-71,8.3170276508649463e-54,1.5222102930695443e-39,8.2694678813242461e-45,2.0223277092671249e-46,9.176421108566944e-51,4.1650014714425064e-33,1.0315971921337714e-65,5.4475166458105652e-67,9.6452547691300579e-74,1.4545879712075775e-42,7.9021055624265718e-48,7.8861167014782581e-56,1.3496785546882749e-60,6.8590861690028795e-78,9.7855241354450507e-81,3.7780929658153941e-90,4.2910276911984948e-72,6.0565939952859425e-73,7.7888086818868291e-50,2.0275000422067178e-63,1.9263037164856602e-73,1.5635243687509801e-84,4.4473012131216242e-86,3.6776739718397777e-86,1.7483993364943542e-86,5.8426562749742756e-86,2.3561379301302453e-91,6.8577273412921054e-95,7.5234282301982732e-37,1.9040144979714504e-60,1.7478729018849921e-29,7.8512799771293474e-67,3.2626003636906524e-77,3.4242900242711441e-34,3.4045706339795054e-105,2.1979366134819887e-107,2.876955683500599e-109,7.7894834203710408e-51,2.1968685307707308e-53,1.1866503124561807e-96,2.0942925829696311e-103,1.2998122433486273e-104,1.0372516603898772e-111,2.6712065984060724e-50,1.9196047885318898e-91,1.0977304031728025e-42,8.0595936576522721e-41,2.5432043797641034e-52,0.88130563799999995,0.0,0.0,0.0,0.0098911899999999994,0.0001,0.10889011,2.0302780187024974e-51,1.1340120376362639e-52,4.5500274543060993e-55,3.0807860265967437e-57,8.4412547185287802e-53,1.7826433498426884e-57,5.3104781100461487e-62,4.8266731968305621e-63,6.5271181796121871e-57,2.2474192399067087e-62,2.0070499907844208e-66,1.0571767303270117e-71,3.7996203572792206e-78,5.0976546160437532e-79,1.4398296762130441e-83,1.4398291579923843e-83,9.4078272067682302e-86,6.8980491218282838e-67,1.2541918107031045e-117,1.6433354610615256e-124,1.3227506236920819e-131,2.7000489396759885e-137,8.3830485468922876e-147,9.9345813202283493e-151,1.9380498358137155e-151,9.6189215767241057e-78,1.7354568696335485e-146,4.1005356219715974e-157,1.4806044441872232e-161,2.0752828116262463e-166,1.1520695612291156e-166,1.1840707385694121e-97,1.6056783562162581e-108,8.6847584417335145e-73,4.1528310716576959e-78,2.6760204820117351e-87,3.0139133510713245e-65,8.3469842025126558e-68,5.5317885851064226e-92,1.4475743036546114e-87,6.467049474755288e-92,4.0461298664513445e-92,3.7219579312213536e-93,7.4418479406161538e-95,4.1973270346883796e-99,3.4193019555030697e-99,5.349900604861717e-97,2.1198222412557533e-106,2.1199236607465009e-106,1.9213261834900281e-108,4.4758573263372419e-117,1.9214181163980869e-108,1.3457108480418455e-117,7.294797023352313e-108,7.2945766457810786e-108,3.5890377412246216e-109,2.4505404255954948e-114,6.176563283810858e-115,8.6780188306012336e-116,8.7755872539630443e-123,7.9278101546333317e-125,2.9984646807550969e-79,9.6364635816010019e-77,8.5539121489961344e-73,1.4497468063015297e-137,2.9209100986757981e-63,3.8832132120476013e-70,1.9175374616274342e-79,4.473646833253328e-90,5.3268285505524038e-63,1.3092394635784734e-139,1.616418337023658e-139,4.1867007010284349e-102,5.1583009321865972e-97,1.4311847277432232e-95,7.1392862313193103e-110,6.777584276016492e-72,1.7052227347137775e-99,2.3911591036983016e-104,7.1099637615788458e-103,1.8466726839416529e-87,1.6042391230966671e-90,1.1824757593648188e-101,2.8486605793432775e-73,7.927810154636297e-125,3.0950263704321438e-91,4.740392501074969e-95,1.1356020784970985e-100,7.5332946262438069e-103,1.1284660942180363e-101,1.1907941269420101e-120,1.0505324921493779e-124,3.3023601654875438e-125,3.0222862616741192e-126,5.6212136071140069e-114,3.5486707373423958e-113,1.1771203625475829e-152,3.4014542844469471e-138,2.0992018614936181e-193
