Time (s),Volume (m^3),H(3),O(4),OH(5),H2(6),H2O(7),Ar(8),He(9),HO2(10),H2O2(11),CO(12),CO2(13),HCO(14),C(T)(15),CH(16),CH2(T)(17),CH3(18),CH2O(19),HCCO(20),C2H(21),C2H2(22),H2CC(23),CH2(S)(24),CH3OH(25),CH3O(26),CH2CO(27),C2H3(28),C2H4(29),CH4(30),C2H6(31),C2H5(32),CH2OH(33),CH3CO(34),CH2CHO(35),CH3CHO(36),N2,Ne,C7H16(1),O2(2),C3H7(70),C4H9(69),C5H11(71),C7H15(75),C7H15(72),C7H15(73),S(137),S(108),S(136),S(106),C2H5O2(54),S(107),CH3OO(41),S(138),S(216),C4H8(85),C5H10(91),C6H12(123),S(259),S(211)
1.4677109105822589e-08,0.005068740470100367,1.830123429944072e-08,7.019740677988562e-10,7.1858635602066012e-10,3.2270687862398167e-09,5.6654601082529098e-12,0.0,0.0,3.0947688227260343e-09,4.9404231791610492e-13,4.4929916541689068e-15,3.9277668501877095e-15,5.8137831358520958e-15,8.2380956988580442e-26,2.8155750414964737e-19,2.9974794227976408e-15,8.7819664663995798e-08,2.309613800356846e-11,2.6622128223139836e-24,7.3250879573785757e-26,1.0631690103737754e-15,2.9521153261950911e-15,1.2236503201358562e-16,1.2923391080232954e-15,6.3370518938677654e-13,2.6458859647861819e-18,1.5279155788628057e-15,1.8441557279845924e-07,2.1081325301611775e-10,1.7202593917623711e-11,8.9843648432129873e-08,5.6676404672767534e-15,2.6751255902222654e-21,2.6470223688360927e-16,2.3626529883026759e-15,0.88168480800000004,0.0,0.0094598644639224284,0.10884999128113874,2.7354117012799414e-08,2.0479893505576302e-08,9.7237259301062296e-09,1.4203601734207829e-09,3.0307884724218521e-10,1.9255784413445043e-10,3.6572320335228838e-12,1.9491896678622682e-10,1.3472267255855264e-11,7.0009152994801646e-10,2.2816308789267008e-09,5.0995785353070888e-10,1.0372302582295052e-09,2.3225942321019766e-12,1.2503632493839369e-10,9.608421826166859e-09,6.5095861921577319e-09,6.1854951732886126e-10,1.1851708553673874e-12,2.791842983435885e-11
1.5090319326519886e-08,0.0050687405268646105,1.9006611916157434e-08,7.5163962256996689e-10,7.6934935720047068e-10,3.4555449825933474e-09,6.2486309762541124e-12,0.0,0.0,3.2811766436706768e-09,5.4015485578504498e-13,5.0320098384300622e-15,4.2651585993628105e-15,6.2585038390370149e-15,9.0410401922972926e-26,2.956946229776807e-19,3.2382089659522849e-15,9.1241068468283791e-08,2.4780325895479233e-11,3.1745323055192194e-24,8.4173502911540688e-26,1.150978610630453e-15,3.086172730712433e-15,1.3313162124141097e-16,1.4831282469273261e-15,6.6491080491035717e-13,3.1109036004557085e-18,1.6879772906398624e-15,1.9157447002966926e-07,2.2602710275980072e-10,1.8249044693852623e-11,9.2471869777036352e-08,6.0197835050950557e-15,3.1372965176380134e-21,3.0222683810462664e-16,2.6842825675745945e-15,0.88168480800000004,0.0,0.0094598605001717344,0.10884999087455714,2.7445716756088547e-08,2.0538529110371118e-08,9.7297222649918496e-09,1.518194185817636e-09,3.1616908010712185e-10,2.012173148862079e-10,3.8167980828132663e-12,1.9513075947446967e-10,1.4406940011206544e-11,7.0715759741383969e-10,2.3847590629239738e-09,5.1272109453473787e-10,1.0901918631306039e-09,2.4281167832202836e-12,1.2617145700667878e-10,9.9910066910767796e-09,6.7562284073336818e-09,6.660982496691272e-10,1.1962318032169333e-12,2.8193327935585901e-11
1.550352954721718e-08,0.005068740583808628,1.9715171639618682e-08,8.0318373675296788e-10,8.2202249784223019e-10,3.6926805408276282e-09,6.8723614378869602e-12,0.0,0.0,3.473278203595937e-09,5.8920602806432753e-13,5.6172358739882327e-15,4.6199829133249644e-15,6.7217441732853969e-15,9.8893803051260137e-26,3.1000283820329643e-19,3.490286733505512e-15,9.4674304846336616e-08,2.6530162843754195e-11,3.7652331152884484e-24,9.6307263301459049e-26,1.2429671136925679e-15,3.2211807646190167e-15,1.4447481209834504e-16,1.695013611030251e-15,6.96397281198529e-13,3.6407819692909548e-18,1.8592685401208348e-15,1.9876829560154915e-07,2.4182374468283795e-10,1.9326619979497996e-11,9.5087641866615891e-08,6.3784769441629642e-15,3.6624885840697047e-21,3.4373415065742786e-16,3.0382372929713163e-15,0.88168480800000004,0.0,0.0094598565271002584,0.10884999045997336,2.7529312386372906e-08,2.059172885296092e-08,9.7348702434135942e-09,1.6196411588145224e-09,3.2934672690850171e-10,2.0994446903219251e-10,3.9774516142397829e-12,1.9531261350463642e-10,1.5376400453667565e-11,7.1367981590580006e-10,2.4886014372113844e-09,5.1523874842997231e-10,1.1436992891547561e-09,2.5344808190543994e-12,1.2721019415675149e-10,1.0376219889594598e-08,7.0048148578848215e-09,7.1566622846726961e-10,1.2063552433329445e-12,2.8447024195357876e-11
1.5916739767914477e-08,0.0050687406409242654,2.0426688166264343e-08,8.5661426921008925e-10,8.7661297358882631e-10,3.9385130390833244e-09,7.5381535130553247e-12,0.0,0.0,3.6710779840499422e-09,6.4130234321562955e-13,6.2511504926370016e-15,4.9925770020690829e-15,7.2037214447198171e-15,1.0783775301936429e-25,3.2447700218850531e-19,3.7539137645706416e-15,9.8118470816985317e-08,2.834590051951372e-11,4.4433431575513507e-24,1.0974230423968118e-25,1.3391922584289839e-15,3.3570829840912172e-15,1.5640671518824934e-16,1.9295703423754285e-15,7.2814457800630148e-13,4.2422939949337388e-18,2.0421840876757216e-15,2.0599547188015982e-07,2.5820514035837325e-10,2.0435239477645461e-11,9.7690677149606457e-08,6.7433793737648296e-15,4.2570790837165697e-21,3.8950823950483779e-16,3.4266416961732173e-15,0.88168480800000004,0.0,0.0094598525446667452,0.10884999003741597,2.7605720541220181e-08,2.063999910345381e-08,9.7392898177652341e-09,1.7247140377331415e-09,3.4260629044268156e-10,2.187351817406632e-10,4.1391241513021873e-12,1.9546875673596736e-10,1.638077603954728e-11,7.1969726978420992e-10,2.5930819606411704e-09,5.1753208519857314e-10,1.1977130188789194e-09,2.6416349452787915e-12,1.2816017382954029e-10,1.0763983925798545e-08,7.2553425861525907e-09,7.6726663469680789e-10,1.2156151593388482e-12,2.868105245435813e-11
1.6329949988611773e-08,0.005068740698204181,2.114094845710676e-08,9.1193849232623573e-10,9.3312737799045091e-10,4.193077372072957e-09,8.2475147077247123e-12,0.0,0.0,3.874579169973394e-09,6.9655146736434639e-13,6.9362978694042948e-15,5.3832778345559034e-15,7.7046653183340669e-15,1.1724868972326854e-25,3.3911279479881664e-19,4.0292943461679137e-15,1.0157275741465366e-07,3.0227772410860586e-11,5.2186009868395344e-24,1.2457240284831347e-25,1.4397114162484416e-15,3.4938282781785877e-15,1.6893939794147674e-16,2.1884353749712265e-15,7.601342833303275e-13,4.9226876716028779e-18,2.237117319245541e-15,2.1325457262923658e-07,2.7517310622318591e-10,2.1574819648772262e-11,1.0028072788022621e-07,7.1141695225401616e-15,4.9278711147495188e-21,4.3984354239559048e-16,3.851685186767559e-15,0.88168480800000004,0.0,0.0094598485528327673,0.10884998960691393,2.7675677036744202e-08,2.0683798679174857e-08,9.7430839766706747e-09,1.8334246297754178e-09,3.5594263551039372e-10,2.2758560596276857e-10,4.3017517631303206e-12,1.9560282078232506e-10,1.7420183100467178e-11,7.2524698380770203e-10,2.6981284528969263e-09,5.1962062096127908e-10,1.2521963364784236e-09,2.7495312496635336e-12,1.2902851925775524e-10,1.1154228835110578e-08,7.5078101763695766e-09,8.2091183539169051e-10,1.2240806062769566e-12,2.8896864143883344e-11
1.674316020930907e-08,0.005068740755641756,2.1857750713548684e-08,9.6916312350899242e-10,9.9157173566384956e-10,4.4564058948252225e-09,9.0019575554255426e-12,0.0,0.0,4.0837836983899137e-09,7.5506220396738569e-13,7.6752863750944574e-15,5.7924226640616995e-15,8.2248183504435407e-15,1.2713293953325537e-25,3.5390667351197352e-19,4.3166362131608021e-15,1.0503644020016702e-07,3.217599565992395e-11,6.1014866981390095e-24,1.4089501762299475e-25,1.5445817271813282e-15,3.6313703716156207e-15,1.8208489324368723e-16,2.4733075915356893e-15,7.923495060779774e-13,5.689703094962736e-18,2.4444601763325745e-15,2.2054430759345409e-07,2.9272932870418724e-10,2.2745274118171476e-11,1.0285758210177886e-07,7.4905461555563206e-15,5.6821072313602467e-21,4.9504486076349367e-16,4.3156213541993096e-15,0.88168480800000004,0.0,0.0094598445515625528,0.10884998916849638,2.77398444462378e-08,2.0723543365082639e-08,9.7463411406821583e-09,1.9457836684333554e-09,3.6935095558035218e-10,2.364921480218857e-10,4.4652746443899967e-12,1.9571792471829427e-10,1.8494727477430213e-11,7.3036391449753246e-10,2.8036724620685879e-09,5.21522248185053e-10,1.3071151827390549e-09,2.8581249958841419e-12,1.2982185802897619e-10,1.154689146217396e-08,7.7622174746688297e-09,8.7661343645054385e-10,1.2318158776119623e-12,2.9095828270570242e-11
1.7156370430006364e-08,0.005068740813231023,2.2576903459482935e-08,1.0282943541269843e-09,1.0519515327335172e-09,4.7285285547323416e-09,9.802999183333329e-12,0.0,0.0,4.298692306660118e-09,8.1694447347715707e-13,8.470789347696104e-15,6.2203495154106647e-15,8.7644363986832901e-15,1.3749675754850165e-25,3.6885582545939628e-19,4.6161507034094645e-15,1.0850887067423089e-07,3.4190772724899633e-11,7.1032531503976053e-24,1.5881133834241451e-25,1.6538602227451107e-15,3.7696673693648495e-15,1.9585520675696508e-16,2.7859479652558763e-15,8.2477477229251139e-13,6.5515894756589453e-18,2.6646030985773937e-15,2.2786350862372965e-07,3.1087537782851788e-10,2.3946514043203976e-11,1.0542106001994268e-07,7.8722277999244178e-15,6.5274829982448436e-21,5.5542734807385225e-16,4.8207672549651672e-15,0.88168480800000004,0.0,0.0094598405408228593,0.10884998872219265,2.779881904131675e-08,2.075961000120415e-08,9.7491372264769869e-09,2.0618008725600649e-09,3.8282674289799865e-10,2.4545144543034882e-10,4.6296367386004154e-12,1.9581674729826444e-10,1.960450510206954e-11,7.3508096549152196e-10,2.909649130276183e-09,5.2325335859233175e-10,1.3624380095317007e-09,2.9673743451415428e-12,1.3054634315370641e-10,1.1941914806124051e-08,8.0185653506716807e-09,9.343823306627711e-10,1.2388806988300934e-12,2.9279232295331652e-11
1.756958065070366e-08,0.005068740870966595,2.3298224719110537e-08,1.0893378761168721e-09,1.1142717447986207e-09,5.0094730129533173e-09,1.0652160901186051e-11,0.0,0.0,4.5193045801292524e-09,8.8230929301815256e-13,9.3255458770576374e-15,6.6673976365710866e-15,9.3237889222518486e-15,1.483463650032936e-25,3.8395812156601806e-19,4.9280528725834039e-15,1.1198946852095375e-07,3.6272292881353588e-11,8.2359575299597583e-24,1.7842633806946048e-25,1.7676039366580662e-15,3.908681340182798e-15,2.1026232310619936e-16,3.1281796874812874e-15,8.5739592535563266e-13,7.5171221318426111e-18,2.8979349771731974e-15,2.3521111720881493e-07,3.2961271944871373e-10,2.5178448443779729e-11,1.0797101073210213e-07,8.2589523279795965e-15,7.4721604444265129e-21,6.2131649581593959e-16,5.3695026866239819e-15,0.88168480800000004,0.0,0.0094598365205828278,0.10884998826803222,2.7853137136566929e-08,2.0792340174731658e-08,9.7515374189149042e-09,2.1814850005796031e-09,3.9636576170056658e-10,2.5446034675508732e-10,4.7947854006058591e-12,1.9590158909493458e-10,2.0749602529809899e-11,7.3942902268260574e-10,3.0159970582923328e-09,5.2482895886543716e-10,1.4181356351652733e-09,3.0772401033897768e-12,1.3120767594308647e-10,1.2339247427634016e-08,8.2768554955482104e-09,9.9422874140170631e-10,1.245330440567204e-12,2.9448283746792425e-11
1.7982790871400956e-08,0.005068740928843612,2.4021541280213839e-08,1.1522989064836417e-09,1.1785368626634306e-09,5.2992647562003755e-09,1.1550967811322842e-11,0.0,0.0,4.7456189990190995e-09,9.5126875609390534e-13,1.0242361597703536e-14,7.1339079170436069e-15,9.9031591845722519e-15,1.5968798394646859e-25,3.9921207292020005e-19,5.2525615730354303e-15,1.1547771461075397e-07,3.8420733576727272e-11,9.5124932613269801e-24,1.998488271584701e-25,1.8858700044314202e-15,4.048377936610006e-15,2.2531821103260567e-16,3.5018882822987341e-15,8.9020003051869752e-13,8.5956194572010631e-18,3.1448431176231841e-15,2.4258617328111159e-07,3.4894272621072878e-10,2.6440984499422422e-11,1.1050730927976629e-07,8.650476424799836e-15,8.5247814136208587e-21,6.9304811733909223e-16,5.9642694501886682e-15,0.88168480800000004,0.0,0.0094598324908138718,0.1088499878060447,2.7903280877810195e-08,2.0822043553668396e-08,9.7535976889434291e-09,2.3048439003013883e-09,4.0996402422555617e-10,2.6351589336626225e-10,4.960671094262611e-12,1.9597442584662224e-10,2.1930097429560505e-11,7.434370052448813e-10,3.1226581700454887e-09,5.2626277922888773e-10,1.4741811018794593e-09,3.187685492119212e-12,1.3181113004763017e-10,1.2738842912215074e-08,8.5370902516307043e-09,1.0561622624092799e-09,1.2512163446740721e-12,2.9604112421295121e-11
1.839600109209825e-08,0.005068740986857678,2.474668803283907e-08,1.2171822099143325e-09,1.2447509160641324e-09,5.5979271999150418e-09,1.2500948438155299e-11,0.0,0.0,4.9776329844281898e-09,1.0239360123393094e-12,1.1224109484838611e-14,7.620223275382719e-15,1.050284436997721e-14,1.7152786931974435e-25,4.1461678949115422e-19,5.5898995009323678e-15,1.1897314469445935e-07,4.0636261651582022e-11,1.0946622273184961e-23,2.231915091823689e-25,2.0087157528290264e-15,4.1887260489538163e-15,2.4103482758070852e-16,3.9090217087717312e-15,9.2317528408359646e-13,9.7969598610350093e-18,3.4057132103839399e-15,2.4998780516839132e-07,3.6886668738866999e-10,2.7734027816204891e-11,1.1302985399179977e-07,9.0465749649850705e-15,9.6944808083690429e-21,7.7096832970959593e-16,6.6075706022916481e-15,0.88168480800000004,0.0,0.0094598284514895506,0.10884998733625983,2.7949683512249134e-08,2.0849000898182289e-08,9.7553660945129665e-09,2.4318845547949281e-09,4.2361776921961483e-10,2.7261530291611713e-10,5.1272471216554422e-12,1.9603695423566798e-10,2.3146059034461005e-11,7.4713192886407608e-10,3.229577577840379e-09,5.2756737496873646e-10,1.5305495366473084e-09,3.2986759408084388e-12,1.3236157602269044e-10,1.31406593843576e-08,8.7992724687645789e-09,1.1201918940802741e-09,1.2565857567765529e-12,2.9747773029677742e-11
1.8809211312795547e-08,0.005068741045004818,2.5473507374132278e-08,1.2839921197096503e-09,1.3129174956085092e-09,5.9054817837685313e-09,1.350363437548087e-11,0.0,0.0,5.2153429433223033e-09,1.1004252473330991e-12,1.2273730649025383e-14,8.1266890181466207e-15,1.1123155625404051e-14,1.8387233858311138e-25,4.3017194126709163e-19,5.9402932156245415e-15,1.2247534372307491e-07,4.2919034440501662e-11,1.2553007627316674e-23,2.4857103869212026e-25,2.1361987801469562e-15,4.3296974907929849e-15,2.574241214448056e-16,4.3515904516041432e-15,9.5631092745762905e-13,1.1131598677130138e-17,3.6809293081128907e-15,2.5741522057040523e-07,3.8938581770357775e-10,2.905748266665787e-11,1.1553856408813494e-07,9.4470403213899931e-15,1.0990899725395304e-20,8.5543353375661532e-16,7.3019696984767741e-15,0.88168480800000004,0.0,0.0094598244025854619,0.10884998685870735,2.7992734178991289e-08,2.0873466783558545e-08,9.7568838981047889e-09,2.5626131247491284e-09,4.3732344267011396e-10,2.8175595439722133e-10,5.2944693803600861e-12,1.9609063122470227e-10,2.439754855788496e-11,7.5053897788047363e-10,3.3367034490349579e-09,5.2875422102849346e-10,1.587218016265449e-09,3.4101788991836245e-12,1.3286350588213895e-10,1.354465906740924e-08,9.0634053830573591e-09,1.1863260766287142e-09,1.261482359846493e-12,2.988024816605557e-11
1.9222421533492843e-08,0.0050687411032814406,2.6201848671648585e-08,1.3527325572054842e-09,1.3830397731110656e-09,6.2219480602724204e-09,1.4560559950273455e-11,0.0,0.0,5.4587443124233725e-09,1.1808516624824766e-12,1.3394235125656508e-14,8.6536531724180227e-15,1.1764418036836056e-14,1.9672779905466132e-25,4.4587772182101318e-19,6.3039731347914899e-15,1.2598394073379512e-07,4.5269200764184992e-11,1.4347246518643916e-23,2.7610808072481229e-25,2.268377028180978e-15,4.4712667135128603e-15,2.7449803560226782e-16,4.8316676008235869e-15,9.8959716615980884e-13,1.2610585038503078e-17,3.970873808420795e-15,2.6486769845478197e-07,4.1050126522968332e-10,3.041125220533675e-11,1.180333775178115e-07,9.8516816249500395e-15,1.2424198479834061e-20,9.4681039244318883e-16,8.0500900287853867e-15,0.88168480800000004,0.0,0.0094598203440791721,0.10884998637341704,2.8032782257881275e-08,2.0895672063808797e-08,9.7581865277340692e-09,2.6970349876750507e-09,4.5107768051191604e-10,2.9093537463387947e-10,5.4622961456373126e-12,1.9613670789015398e-10,2.5684619578256061e-11,7.5368158371019067e-10,3.4439868747569252e-09,5.298337999398927e-10,1.6441654374118512e-09,3.5221636674685162e-12,1.3332105727288267e-10,1.3950807884766879e-08,9.3294925145853153e-09,1.2545727204669104e-09,1.2659464050154913e-12,3.0002451499081328e-11
1.963563175419014e-08,0.005068741161684281,2.6931567778803438e-08,1.4234070498282738e-09,1.4551205204767481e-09,6.5473437771571479e-09,1.5673261901784217e-11,0.0,0.0,5.7078316009293323e-09,1.2653314549897664e-12,1.4588702655985882e-14,9.2014667938646806e-15,1.2426970549005253e-14,2.1010077313776108e-25,4.6173481425883286e-19,6.6811735085052954e-15,1.2949860424902854e-07,4.7686901822927728e-11,1.6345903654985388e-23,3.0592737197839111e-25,2.4053088466615137e-15,4.6134105474556657e-15,2.9226850931676199e-16,5.3513889209629512e-15,1.0230250937397791e-12,1.4245578715410041e-17,4.2759274412227199e-15,2.7234458178078323e-07,4.3221411847849463e-10,3.1795238662360934e-11,1.2051424900890019e-07,1.0260323991341981e-14,1.4005069516147543e-20,1.045475807672302e-15,8.854613846649519e-15,0.88168480800000004,0.0,0.0094598162759500989,0.10884998588041876,2.8070141312961675e-08,2.0915826100740994e-08,9.759304402672466e-09,2.8351547742540348e-09,4.648772930944874e-10,3.0015122607006071e-10,5.6306878748397133e-12,1.9617625851290829e-10,2.7007318395669912e-11,7.5658150749343418e-10,3.551381741106958e-09,5.3081568341694592e-10,1.7013723920984666e-09,3.6346012429142588e-12,1.337380370398184e-10,1.4359075098565729e-08,9.5975375813636299e-09,1.324939234078814e-09,1.2700149372411906e-12,3.0115231108467892e-11
2.0048841974887434e-08,0.005068741220210385,2.7662526596939543e-08,1.4960187479110339e-09,1.5291621272682777e-09,6.8816849540973627e-09,1.6843279074909233e-11,0.0,0.0,5.962598432015179e-09,1.3539817979089963e-12,1.586028345692345e-14,9.7704842521441825e-15,1.3111165835900653e-14,2.2399792160069553e-25,4.7774435947993252e-19,7.0721323750133006e-15,1.3301903814029728e-07,5.0172272000694127e-11,1.8566545025397492e-23,3.381577835733984e-25,2.5470530508601172e-15,4.7561079674459976e-15,3.1074747956784107e-16,5.9129529101152852e-15,1.0565866205141801e-12,1.6048866914180167e-17,4.5964692599023631e-15,2.7984527096935901e-07,4.5452541274155356e-10,3.3209343516997928e-11,1.2298114831027279e-07,1.0672807727610848e-14,1.5744750203640058e-20,1.1518168956179124e-15,9.7182815919663592e-15,0.88168480800000004,0.0,0.0094598121981794483,0.10884998537974222,2.81050926643345e-08,2.0934118780589316e-08,9.7602636419734809e-09,2.9769764020976104e-09,4.7871925122220562e-10,3.0940129573067652e-10,5.7996070316652974e-12,1.96210205562824e-10,2.8365684362960889e-11,7.5925892529861933e-10,3.658844603208988e-09,5.3170860794670107e-10,1.7588210487957595e-09,3.7474641810663292e-12,1.3411794401717266e-10,1.4769432982444495e-08,9.8675444273003167e-09,1.3974325496348897e-09,1.2737220141078663e-12,3.0219372904047837e-11
2.046205219558473e-08,0.005068741278857067,2.839459267892968e-08,1.5705704403871652e-09,1.605166617081791e-09,7.2249859543190399e-09,1.8072152126851013e-11,0.0,0.0,6.2230375830774175e-09,1.4469208202993563e-12,1.7212198977113758e-14,1.0361063495331995e-14,1.3817370128937546e-14,2.3842606506407507e-25,4.9390792667134642e-19,7.4770915007847224e-15,1.3654497791258708e-07,5.2725439588292363e-11,2.1027772065903521e-23,3.729323853247057e-25,2.6936689730154051e-15,4.8993398806295848e-15,3.2994688197744792e-16,6.5186208491895196e-15,1.0902744070028871e-12,1.8033381034530969e-17,4.9328766356021151e-15,2.8736921804432024e-07,4.7743613576634655e-10,3.4653467653218593e-11,1.2543405860663651e-07,1.1088987530040862e-14,1.7655035514538189e-20,1.26623096066055e-15,1.0643891109148943e-14,0.88168480800000004,0.0,0.0094598081107501158,0.10884998487141714,2.8137888619768592e-08,2.0950722338699929e-08,9.7610866722418221e-09,3.1225031071652346e-09,4.9260067359996853e-10,3.1868348524503819e-10,5.9690179281445513e-12,1.9623934114278191e-10,2.9759750193649754e-11,7.6173251444372068e-10,3.7663345624132417e-09,5.3252054469419648e-10,1.8164950394222478e-09,3.8607264703806117e-12,1.3446399090791154e-10,1.5181856525206128e-08,1.0139516962064182e-08,1.4720591465740335e-09,1.2770989163068129e-12,3.0315604073464948e-11
