! Species         Shape    LJ-depth  LJ-diam   DiplMom   Polzblty  RotRelaxNum Data     
! Name            Index    epsilon/k_B sigma     mu        alpha     Zrot      Source   
C5H7O(215)          2     446.713     6.107     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=580.15 K, Pc=37 bar (from Joback method)
C5H6O(216)          2     423.356     5.638     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=549.81 K, Pc=44.56 bar (from Joback method)
C5H6O(217)          2     440.302     5.956     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=571.82 K, Pc=39.31 bar (from Joback method)
C5H6O(218)          2     456.343     6.176     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=592.65 K, Pc=36.55 bar (from Joback method)
C5H6O(219)          2     418.103     5.754     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=542.99 K, Pc=41.41 bar (from Joback method)
S(220)              2     499.251     6.695     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=648.38 K, Pc=31.39 bar (from Joback method)
C5H6O(221)          2     372.002     5.673     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=483.12 K, Pc=38.44 bar (from Joback method)
C5H6O(222)          2     466.086     5.971     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=605.31 K, Pc=41.3 bar (from Joback method)
C5H7O(223)          2     456.343     6.176     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=592.65 K, Pc=36.55 bar (from Joback method)
C4H9(224)           2     357.002     5.176     0.000     0.000     1.000    ! GRI-Mech
S(225)              2     532.392     7.018     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=691.42 K, Pc=29.06 bar (from Joback method)
S(226)              2     532.392     7.018     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=691.42 K, Pc=29.06 bar (from Joback method)
S(227)              2     539.022     7.052     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=700.03 K, Pc=29 bar (from Joback method)
C3H7(228)           2     266.801     4.982     0.000     0.000     1.000    ! GRI-Mech
S(229)              2     422.794     6.057     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=549.08 K, Pc=35.9 bar (from Joback method)
C5H6O(230)          2     442.841     6.057     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=575.12 K, Pc=37.59 bar (from Joback method)
S(231)              2     452.110     6.753     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=587.16 K, Pc=27.7 bar (from Joback method)
S(232)              2     532.392     7.018     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=691.42 K, Pc=29.06 bar (from Joback method)
C5H6O(233)          2     426.184     5.946     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=553.49 K, Pc=38.25 bar (from Joback method)
S(234)              2     497.002     6.560     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=645.46 K, Pc=33.22 bar (from Joback method)
S(235)              2     527.508     6.642     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=685.08 K, Pc=33.96 bar (from Joback method)
C5H7O(236)          2     447.611     6.210     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=581.31 K, Pc=35.26 bar (from Joback method)
S(237)              2     526.256     6.872     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=683.45 K, Pc=30.59 bar (from Joback method)
S(238)              2     532.259     7.010     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=691.25 K, Pc=29.16 bar (from Joback method)
S(239)              2     533.023     7.121     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=692.24 K, Pc=27.85 bar (from Joback method)
S(240)              2     576.133     7.132     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=748.22 K, Pc=29.96 bar (from Joback method)
C4H6O(241)          2     422.480     5.965     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=548.68 K, Pc=37.55 bar (from Joback method)
S(242)              2     510.545     7.000     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=663.05 K, Pc=28.08 bar (from Joback method)
S(243)              2     515.302     6.817     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=669.22 K, Pc=30.69 bar (from Joback method)
S(244)              2     524.232     6.881     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=680.82 K, Pc=30.36 bar (from Joback method)
S(245)              2     580.621     7.443     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=754.05 K, Pc=26.57 bar (from Joback method)
S(246)              2     474.715     6.077     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=616.51 K, Pc=39.91 bar (from Joback method)
S(247)              2     576.567     8.211     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=748.79 K, Pc=19.65 bar (from Joback method)
S(248)              2     537.436     7.510     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=697.97 K, Pc=23.94 bar (from Joback method)
S(249)              2     437.870     6.012     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=568.66 K, Pc=38.01 bar (from Joback method)
S(250)              2     436.256     6.135     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=566.57 K, Pc=35.64 bar (from Joback method)
S(251)              2     502.291     6.517     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=652.33 K, Pc=34.24 bar (from Joback method)
S(252)              2     450.669     6.344     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=585.28 K, Pc=33.3 bar (from Joback method)
S(253)              2     520.480     7.316     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=675.95 K, Pc=25.08 bar (from Joback method)
S(254)              2     456.530     6.586     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=592.90 K, Pc=30.16 bar (from Joback method)
S(255)              2     580.621     7.443     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=754.05 K, Pc=26.57 bar (from Joback method)
S(256)              2     520.775     7.197     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=676.33 K, Pc=26.35 bar (from Joback method)
S(257)              2     437.621     6.311     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=568.34 K, Pc=32.84 bar (from Joback method)
S(258)              2     549.480     7.541     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=713.61 K, Pc=24.17 bar (from Joback method)
S(259)              2     575.707     7.462     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=747.67 K, Pc=26.14 bar (from Joback method)
S(260)              2     529.654     7.048     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=687.86 K, Pc=28.54 bar (from Joback method)
S(261)              2     437.870     6.012     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=568.66 K, Pc=38.01 bar (from Joback method)
S(262)              2     420.239     5.815     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=545.77 K, Pc=40.31 bar (from Joback method)
S(263)              2     558.889     7.270     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=725.83 K, Pc=27.44 bar (from Joback method)
S(264)              2     592.417     7.585     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=769.37 K, Pc=25.61 bar (from Joback method)
S(265)              2     540.464     6.769     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=701.90 K, Pc=32.88 bar (from Joback method)
S(266)              2     578.645     7.414     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=751.49 K, Pc=26.79 bar (from Joback method)
S(267)              2     568.123     7.210     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=737.82 K, Pc=28.6 bar (from Joback method)
S(268)              2     514.347     6.437     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=667.98 K, Pc=36.38 bar (from Joback method)
S(269)              2     540.464     6.769     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=701.90 K, Pc=32.88 bar (from Joback method)
S(270)              2     592.417     7.585     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=769.37 K, Pc=25.61 bar (from Joback method)
CH2O3(271)          2     429.382     5.617     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=557.64 K, Pc=45.72 bar (from Joback method)
S(272)              2     563.696     7.242     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=732.07 K, Pc=27.99 bar (from Joback method)
S(273)              2     512.963     6.856     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=666.19 K, Pc=30.02 bar (from Joback method)
S(274)              2     540.758     7.196     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=702.28 K, Pc=27.38 bar (from Joback method)
S(275)              2     592.486     7.794     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=769.46 K, Pc=23.61 bar (from Joback method)
S(276)              2     592.411     7.778     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=769.36 K, Pc=23.75 bar (from Joback method)
S(277)              2     490.821     6.391     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=637.43 K, Pc=35.47 bar (from Joback method)
C3H5O(278)          2     376.893     5.351     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=489.47 K, Pc=46.4 bar (from Joback method)
S(279)              2     540.758     7.196     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=702.28 K, Pc=27.38 bar (from Joback method)
S(280)              2     597.299     7.759     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=775.71 K, Pc=24.12 bar (from Joback method)
S(281)              2     587.228     7.629     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=762.63 K, Pc=24.95 bar (from Joback method)
S(282)              2     600.634     7.948     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=780.04 K, Pc=22.57 bar (from Joback method)
S(283)              2     563.696     7.242     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=732.07 K, Pc=27.99 bar (from Joback method)
S(284)              2     448.714     5.863     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=582.75 K, Pc=42 bar (from Joback method)
S(285)              2     482.019     6.403     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=626.00 K, Pc=34.64 bar (from Joback method)
S(286)              2     559.528     7.250     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=726.66 K, Pc=27.7 bar (from Joback method)
S(287)              2     566.186     7.284     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=735.31 K, Pc=27.64 bar (from Joback method)
S(288)              2     524.769     7.265     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=681.52 K, Pc=25.82 bar (from Joback method)
S(289)              2     491.023     7.309     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=637.69 K, Pc=23.73 bar (from Joback method)
S(290)              2     578.062     8.238     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=750.73 K, Pc=19.51 bar (from Joback method)
S(291)              2     465.236     6.915     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=604.20 K, Pc=26.54 bar (from Joback method)
S(292)              2     505.782     6.921     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=656.86 K, Pc=28.78 bar (from Joback method)
S(293)              2     523.690     6.608     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=680.12 K, Pc=34.24 bar (from Joback method)
S(294)              2     420.255     6.025     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=545.79 K, Pc=36.25 bar (from Joback method)
C3H7O(295)          2     402.352     5.826     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=522.54 K, Pc=38.39 bar (from Joback method)
S(296)              2     474.316     5.801     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=615.99 K, Pc=45.84 bar (from Joback method)
S(297)              2     496.138     6.271     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=644.34 K, Pc=37.96 bar (from Joback method)
S(298)              2     443.456     6.151     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=575.92 K, Pc=35.94 bar (from Joback method)
S(299)              2     491.202     6.298     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=637.93 K, Pc=37.09 bar (from Joback method)
S(300)              2     551.786     6.322     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=716.60 K, Pc=41.2 bar (from Joback method)
S(301)              2     428.975     5.738     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=557.11 K, Pc=42.83 bar (from Joback method)
S(302)              2     379.210     5.577     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=492.48 K, Pc=41.25 bar (from Joback method)
S(303)              2     578.062     8.238     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=750.73 K, Pc=19.51 bar (from Joback method)
S(304)              2     515.378     6.650     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=669.32 K, Pc=33.07 bar (from Joback method)
S(305)              2     520.575     6.380     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=676.07 K, Pc=37.82 bar (from Joback method)
S(306)              2     582.501     7.011     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=756.49 K, Pc=31.88 bar (from Joback method)
S(307)              2     523.690     6.608     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=680.12 K, Pc=34.24 bar (from Joback method)
S(308)              2     558.220     7.491     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=724.96 K, Pc=25.05 bar (from Joback method)
S(309)              2     529.654     7.048     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=687.86 K, Pc=28.54 bar (from Joback method)
C6H9O(310)          2     465.987     6.445     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=605.18 K, Pc=32.84 bar (from Joback method)
S(311)              2     531.173     7.073     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=689.83 K, Pc=28.32 bar (from Joback method)
S(312)              2     600.119     7.736     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=779.38 K, Pc=24.46 bar (from Joback method)
S(313)              2     541.795     7.377     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=703.63 K, Pc=25.46 bar (from Joback method)
S(314)              2     431.271     6.211     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=560.09 K, Pc=33.96 bar (from Joback method)
C6H9O(315)          2     475.504     6.513     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=617.54 K, Pc=32.47 bar (from Joback method)
S(316)              2     532.129     7.080     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=691.08 K, Pc=28.29 bar (from Joback method)
S(317)              2     532.129     7.080     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=691.08 K, Pc=28.29 bar (from Joback method)
S(318)              2     551.028     7.354     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=715.62 K, Pc=26.14 bar (from Joback method)
C6H8O(319)          2     448.606     5.964     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=582.60 K, Pc=39.91 bar (from Joback method)
S(320)              2     550.865     7.034     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=715.41 K, Pc=29.86 bar (from Joback method)
S(321)              2     580.265     7.558     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=753.59 K, Pc=25.35 bar (from Joback method)
S(322)              2     415.341     6.067     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=539.40 K, Pc=35.1 bar (from Joback method)
S(323)              2     578.062     8.238     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=750.73 K, Pc=19.51 bar (from Joback method)
S(324)              2     523.030     7.014     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=679.26 K, Pc=28.6 bar (from Joback method)
C6H9O(325)          2     475.504     6.513     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=617.54 K, Pc=32.47 bar (from Joback method)
S(326)              2     551.313     7.370     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=715.99 K, Pc=25.98 bar (from Joback method)
S(327)              2     551.028     7.354     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=715.62 K, Pc=26.14 bar (from Joback method)
S(328)              2     557.631     7.388     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=724.20 K, Pc=26.08 bar (from Joback method)
C4H7(329)           2     348.453     5.213     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=452.54 K, Pc=46.4 bar (from Joback method)
C6H11(330)          2     395.365     5.925     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=513.46 K, Pc=35.86 bar (from Joback method)
S(331)              2     428.975     5.738     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=557.11 K, Pc=42.83 bar (from Joback method)
S(332)              2     524.769     7.265     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=681.52 K, Pc=25.82 bar (from Joback method)
S(333)              2     541.879     7.580     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=703.74 K, Pc=23.47 bar (from Joback method)
S(334)              2     489.320     6.443     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=635.48 K, Pc=34.52 bar (from Joback method)
S(335)              2     457.109     6.684     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=593.65 K, Pc=28.87 bar (from Joback method)
C3H5O(336)          2     376.893     5.351     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=489.47 K, Pc=46.4 bar (from Joback method)
S(337)              2     439.364     5.900     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=570.60 K, Pc=40.36 bar (from Joback method)
S(338)              2     463.366     6.250     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=601.77 K, Pc=35.81 bar (from Joback method)
S(339)              2     463.366     6.250     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=601.77 K, Pc=35.81 bar (from Joback method)
C3H5O(340)          2     404.834     5.641     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=525.76 K, Pc=42.55 bar (from Joback method)
S(341)              2     475.021     6.246     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=616.91 K, Pc=36.78 bar (from Joback method)
S(342)              2     447.552     5.909     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=581.24 K, Pc=40.93 bar (from Joback method)
S(343)              2     498.775     6.718     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=647.76 K, Pc=31.04 bar (from Joback method)
S(344)              2     498.775     6.718     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=647.76 K, Pc=31.04 bar (from Joback method)
S(345)              2     604.988     7.579     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=785.70 K, Pc=26.22 bar (from Joback method)
S(346)              2     498.775     6.718     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=647.76 K, Pc=31.04 bar (from Joback method)
S(347)              2     560.626     8.041     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=728.09 K, Pc=20.35 bar (from Joback method)
S(348)              2     543.868     7.060     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=706.32 K, Pc=29.16 bar (from Joback method)
C6H8O(349)          2     465.390     6.281     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=604.40 K, Pc=35.43 bar (from Joback method)
S(350)              2     585.542     8.087     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=760.44 K, Pc=20.89 bar (from Joback method)
S(351)              2     551.028     7.354     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=715.62 K, Pc=26.14 bar (from Joback method)
S(352)              2     496.248     6.776     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=644.48 K, Pc=30.09 bar (from Joback method)
S(353)              2     541.879     7.580     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=703.74 K, Pc=23.47 bar (from Joback method)
S(354)              2     470.926     6.256     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=611.59 K, Pc=36.29 bar (from Joback method)
S(355)              2     487.568     6.570     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=633.21 K, Pc=32.43 bar (from Joback method)
S(356)              2     649.902     8.276     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=844.03 K, Pc=21.63 bar (from Joback method)
S(357)              2     489.969     6.683     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=636.32 K, Pc=30.97 bar (from Joback method)
S(358)              2     536.584     6.922     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=696.86 K, Pc=30.52 bar (from Joback method)
C4H7(359)           2     366.039     5.509     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=475.38 K, Pc=41.3 bar (from Joback method)
S(360)              2     472.642     6.321     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=613.82 K, Pc=35.3 bar (from Joback method)
S(361)              2     483.024     6.639     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=627.30 K, Pc=31.14 bar (from Joback method)
S(362)              2     471.254     6.395     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=612.02 K, Pc=34 bar (from Joback method)
C6H10(363)          2     395.658     5.721     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=513.84 K, Pc=39.86 bar (from Joback method)
S(364)              2     480.730     6.827     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=624.32 K, Pc=28.51 bar (from Joback method)
S(365)              2     473.955     6.790     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=615.53 K, Pc=28.57 bar (from Joback method)
C6H9(366)           2     406.008     5.795     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=527.28 K, Pc=39.36 bar (from Joback method)
C6H10(367)          2     412.387     6.035     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=535.57 K, Pc=35.39 bar (from Joback method)
S(368)              2     473.955     6.790     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=615.53 K, Pc=28.57 bar (from Joback method)
S(369)              2     524.565     7.384     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=681.25 K, Pc=24.58 bar (from Joback method)
S(370)              2     558.751     7.451     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=725.65 K, Pc=25.48 bar (from Joback method)
S(371)              2     470.537     6.377     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=611.09 K, Pc=34.24 bar (from Joback method)
S(372)              2     515.815     6.912     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=669.89 K, Pc=29.47 bar (from Joback method)
C3H5O(373)          2     404.834     5.641     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=525.76 K, Pc=42.55 bar (from Joback method)
S(374)              2     470.926     6.256     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=611.59 K, Pc=36.29 bar (from Joback method)
S(375)              2     490.114     6.532     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=636.51 K, Pc=33.18 bar (from Joback method)
S(376)              2     479.635     6.584     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=622.90 K, Pc=31.7 bar (from Joback method)
S(377)              2     471.357     6.410     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=612.15 K, Pc=33.76 bar (from Joback method)
S(378)              2     489.329     6.244     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=635.49 K, Pc=37.92 bar (from Joback method)
C6H8(379)           2     407.734     5.691     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=529.53 K, Pc=41.73 bar (from Joback method)
C6H8(380)           2     396.052     5.514     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=514.35 K, Pc=44.56 bar (from Joback method)
C6H8(381)           2     406.008     5.795     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=527.28 K, Pc=39.36 bar (from Joback method)
S(382)              2     489.969     6.683     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=636.32 K, Pc=30.97 bar (from Joback method)
S(383)              2     483.224     6.647     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=627.56 K, Pc=31.04 bar (from Joback method)
S(384)              2     483.224     6.647     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=627.56 K, Pc=31.04 bar (from Joback method)
S(385)              2     555.884     6.866     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=721.93 K, Pc=32.39 bar (from Joback method)
S(386)              2     473.921     6.580     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=615.48 K, Pc=31.39 bar (from Joback method)
C6H8(387)           2     437.763     6.135     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=568.52 K, Pc=35.77 bar (from Joback method)
C6H8(388)           2     413.101     5.831     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=536.50 K, Pc=39.31 bar (from Joback method)
S(389)              2     476.204     6.516     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=618.45 K, Pc=32.47 bar (from Joback method)
C6H8(390)           2     421.166     6.022     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=546.97 K, Pc=36.38 bar (from Joback method)
S(391)              2     512.852     7.126     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=666.04 K, Pc=26.74 bar (from Joback method)
S(392)              2     512.852     7.126     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=666.04 K, Pc=26.74 bar (from Joback method)
S(393)              2     532.121     7.140     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=691.07 K, Pc=27.58 bar (from Joback method)
S(394)              2     486.767     6.775     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=632.17 K, Pc=29.54 bar (from Joback method)
S(395)              2     493.323     6.906     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=640.68 K, Pc=28.26 bar (from Joback method)
S(396)              2     612.481     8.141     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=795.43 K, Pc=21.41 bar (from Joback method)
S(397)              2     483.024     6.639     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=627.30 K, Pc=31.14 bar (from Joback method)
S(398)              2     614.444     7.485     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=797.98 K, Pc=27.64 bar (from Joback method)
S(399)              2     550.999     7.319     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=715.58 K, Pc=26.52 bar (from Joback method)
S(400)              2     555.741     7.284     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=721.74 K, Pc=27.13 bar (from Joback method)
S(401)              2     585.037     7.630     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=759.79 K, Pc=24.85 bar (from Joback method)
S(402)              2     585.037     7.630     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=759.79 K, Pc=24.85 bar (from Joback method)
S(403)              2     480.697     6.616     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=624.28 K, Pc=31.31 bar (from Joback method)
S(404)              2     476.204     6.516     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=618.45 K, Pc=32.47 bar (from Joback method)
S(405)              2     585.037     7.630     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=759.79 K, Pc=24.85 bar (from Joback method)
C7H10(406)          2     464.590     6.556     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=603.36 K, Pc=31.11 bar (from Joback method)
C7H9(407)           2     464.590     6.556     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=603.36 K, Pc=31.11 bar (from Joback method)
C7H10(408)          2     413.561     5.831     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=537.09 K, Pc=39.36 bar (from Joback method)
C7H11(409)          2     413.195     6.037     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=536.62 K, Pc=35.43 bar (from Joback method)
S(410)              2     463.549     6.631     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=602.01 K, Pc=29.99 bar (from Joback method)
S(411)              2     538.331     7.315     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=699.13 K, Pc=25.95 bar (from Joback method)
