Time (s),Volume (m^3),H(3),O(4),OH(5),H2(6),H2O(7),Ar(8),He(9),HO2(10),H2O2(11),CO(12),CO2(13),HOCO(14),CH2O(15),HCO(16),CH3(17),CH4(18),CH2(19),CH(20),C2H4(21),CH3OH(22),CH2(S)(23),CH2OH(24),CH3O(25),HCOH(26),CH3OO(27),CH2CO(28),C2H5(29),C2H3(30),C(31),C2H2(32),C2H(33),CH3OOH(34),CH2OOH(35),C2H6(36),CH3CHO(37),C2H5O(38),C2H5O2(39),CH2CHO(40),H2CC(41),C2H4O(42),C2H5O(43),cC2H4O(44),C2H5O2(45),C2H3O2(46),CHCHO(47),OCHCHO(48),HCCO(49),HCCOH(50),CHCHOH(51),C2(52),C2O(53),C2H6O(54),C2H5O(55),C2H5O3(56),CH3CO(57),cC2H3O(58),HOCHO(59),C2H3O3(60),OCHCO(61),C2H6O2(62),C2H5O2(63),C2H4O2(64),HOCH2O(65),OCHO(66),C2H4O3(67),C2H3O2(68),N2,Ne,C7H16(1),O2(2),C4H9(82),C5H11(84),C3H7(83),C7H15(88),C7H15(85),C7H15(86),S(164),S(165),S(206),S(207),S(166),S(208),S(255),C4H8(127),C6H12(193),C5H10(134),C3H6(72),S(267),C6H13(87),C7H15(89),C6H13(188),S(228),S(229),S(334),S(513),S(506),S(290),S(277),S(1639),S(1643),S(1790),S(1801),S(1965),S(1957),S(2177),S(1944),S(2145),S(1948),S(2148),C3H5O(566),S(107),S(302),S(1465),S(301),S(2417),S(2921),S(663),S(3198),S(235),S(213),S(3726),S(3817),S(230),S(4557),S(3474),O2(4921),S(4626),C3H5(74),S(5703)
0.0,0.006074253139617328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88168480800000004,0.0,0.0094599999999999997,0.10885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.360269012085586e-19,0.006074253139617328,9.3854462781110016e-32,1.4189994642246009e-40,6.7602389610908471e-42,5.9161793340565172e-44,1.1705303821109015e-53,0.0,0.0,9.5043457647440943e-29,1.1556350507137751e-44,1.6004992370705291e-65,7.5321683829101062e-67,1.5298556276020973e-82,3.0498315988371835e-42,1.003956781156926e-62,8.8364454892041809e-28,3.7801828901562724e-42,3.9356848960590267e-56,1.0147458421567841e-56,2.1752850485532306e-39,1.7979213771650051e-60,3.0147567553620139e-57,7.4524589633672504e-60,9.4208996841597047e-46,8.0086862763444356e-71,6.4845609905356442e-39,5.199533576061288e-69,1.4820927206342118e-27,3.6862485590003598e-65,6.2971552346101379e-83,6.7192239219502476e-66,9.8467810042045899e-99,2.1113138186159199e-54,3.7818804700432138e-44,3.6946891663145802e-43,3.7048817512200862e-42,2.1110159892704892e-45,2.4555497082188272e-38,1.361427982552832e-62,4.2187307788044388e-68,1.8860904470586332e-60,5.6266274560948163e-59,1.2233077091219952e-53,5.6685760208647958e-43,6.7737125511848354e-67,1.4591122044526683e-77,6.8038729479810133e-77,1.4179391387018577e-96,2.4622594653620754e-95,6.6167221764660354e-88,5.4482404134024906e-135,4.9436813151207195e-127,4.810977441679042e-78,1.9240835580693915e-58,2.026824363796013e-70,3.0418154116926643e-63,4.5211351896677531e-80,3.6899807155861964e-59,5.1130136548590661e-74,2.2416983451605079e-97,5.9327148966570097e-53,3.4233713545340887e-43,7.4310531114057917e-48,1.6354384393042628e-62,3.9318106757346363e-86,1.8882873268492805e-88,1.8335773067014605e-91,0.88168480800000004,0.0,0.0094599999999999997,0.10884999999999943,1.6135992597136172e-27,1.4820927206259391e-27,1.6135992597413983e-27,4.1100636776658912e-29,3.4544390817434975e-29,1.7272195408723084e-29,3.6930094046234175e-38,3.4080585015349675e-38,3.0426501765914556e-39,2.5684989184428543e-39,9.2179359343037514e-39,1.2720601749790606e-39,6.5341124238296629e-42,5.3843336887965805e-41,1.9733572419150139e-41,3.9042631355765733e-41,8.3759982532138005e-41,2.6364277861799509e-40,8.8364454890025661e-28,2.2200890986378682e-30,5.3645941734297809e-39,2.1024948733904867e-38,3.7841810739306096e-49,4.9839303653986669e-52,5.3245190615677953e-41,1.6612764905417622e-50,2.293205570554174e-40,4.0250494965510077e-41,2.848287805872418e-51,8.1536098481813854e-54,5.1214351092416957e-55,7.1226612917391534e-55,6.9299396707057405e-64,2.7403952078226612e-63,5.462394104506519e-78,1.4868953889969236e-69,1.4894154872546295e-78,1.6481869470610039e-77,7.1646996972666314e-86,1.8042139051139681e-85,2.9308794754267743e-78,4.5153981519236309e-53,9.3580562461283041e-55,5.3489477301453265e-53,2.4357631102352261e-97,2.5103919306399461e-99,6.5190010059884036e-49,6.7356781426188618e-102,1.5003732557367083e-42,2.2666912639721625e-42,1.7208689624693418e-52,3.036036535898214e-66,3.6109400245520245e-48,1.7396683127924151e-116,1.5827352492486666e-116,5.6789082952646424e-16,6.4307811918649422e-120,3.1667587649183949e-61,6.7250093988635019e-72
1.500875323383964e-18,0.006074253139617328,2.6279249581856412e-31,3.9734765883736468e-40,4.0831843370916911e-41,3.5733723181270505e-43,1.3896536710735003e-52,0.0,0.0,2.6612168141867313e-28,6.9800357064389852e-44,1.9001127617322605e-64,8.9421903130691379e-66,3.4222258012040446e-81,1.842098286091965e-41,1.1918974907727887e-61,2.4742047369566475e-27,2.283230465638585e-41,2.3771536797672115e-55,6.1290648847086477e-56,1.313872169303457e-38,2.1344922589546287e-59,1.8209130770566919e-56,8.8475592806458773e-59,5.6902234091868569e-45,9.5079123898985614e-70,3.9166748382560756e-38,6.1728897996509899e-68,4.1498596176914309e-27,4.3763142890649799e-64,7.4759827005947076e-82,7.9770626401911503e-65,2.2026855232560728e-97,2.5065517654448037e-53,2.2842557635554926e-43,2.2315922564161519e-42,2.2377485819345337e-41,1.2750536573995038e-44,1.4831520237389436e-37,1.616287301448133e-61,5.0084771800572662e-67,2.2391665785831045e-59,6.6799321152756451e-58,1.4523109116536315e-52,3.4238199150165398e-42,8.0417515497721299e-66,3.2639756365657189e-76,1.5219991629245018e-75,5.8511267625758036e-95,5.5080890396513791e-94,1.4801342838258275e-86,2.2482317401568921e-133,3.7214555525086029e-125,1.5126482853812563e-76,2.2842719998380989e-57,4.5339250284392886e-69,3.6112432627902515e-62,1.0113598548191552e-78,4.3807450473500422e-58,1.1437607043612439e-72,9.2504277633866546e-96,7.0433191252015022e-52,2.06771625574999e-42,4.4883560792545647e-47,1.9415924883456048e-61,8.7953030606937236e-85,7.7920705384139176e-87,7.5663080492946528e-90,0.88168480800000004,0.0,0.0094599999999999997,0.10884999999999841,4.5180779270772677e-27,4.1498596176414637e-27,4.5180779272450655e-27,1.1508178296476294e-28,9.6724294280476844e-29,4.8362147140273696e-29,2.2305776803411911e-37,2.0584673348794036e-37,1.8377607065189394e-38,1.5513733466202056e-38,5.5676333043233692e-38,7.6832434562714885e-39,3.9466039049359122e-41,3.2521375479635819e-40,1.1919077740975082e-40,2.3581749338399127e-40,5.0591029449307266e-40,1.5924023827737049e-39,2.4742047368348715e-27,6.216249476024304e-30,3.2402148804348121e-38,1.2699069034901889e-37,4.4925797705191881e-48,5.9169221310565111e-51,3.2160095131148021e-40,1.9722674494724786e-49,1.3850961642395066e-39,2.4311298959896911e-40,3.3814872832054121e-50,9.6799656060217054e-53,6.0801677832763191e-54,8.4560235463792372e-54,1.5501997848923467e-62,6.1301544637979039e-62,2.2540721756320732e-76,3.3261255012634353e-68,6.1461144812825434e-77,6.7832580347870999e-76,5.2737602459014227e-84,1.354614260245461e-83,6.5562600525552312e-77,5.3606806855863506e-52,1.1109884375176175e-53,6.3502707447782889e-52,3.2515878236032604e-95,3.3512125266114701e-97,3.9374766068388e-48,8.9916991345113538e-100,9.0622544656061377e-42,1.3690815233676824e-41,2.0430156321366195e-51,6.7914922890032207e-65,2.1810077264990524e-47,4.1976191379291338e-114,3.8189578250218286e-114,1.5900943063005634e-15,1.5516737715623988e-117,3.7595760056319519e-60,1.504375753291066e-70
3.430572167734775e-18,0.006074253139617328,6.006685620192961e-31,9.0835431908510325e-40,1.9658774967744456e-40,1.7204249508790051e-42,1.3643702178259235e-51,0.0,0.0,6.0827812898449151e-28,3.3605867276673326e-43,1.8655421199120595e-63,8.7794954941399451e-65,6.7617413006354317e-80,8.868910295333125e-41,1.1702120246847013e-60,5.6553251129470122e-27,1.0992771844337386e-40,1.1444971715223415e-54,2.9508809061144364e-55,6.3257289208523772e-38,2.0956571571749667e-58,8.7669125968513656e-56,8.6865861656433298e-58,2.7395976280852369e-44,9.3349248513018739e-69,1.8857103360065857e-37,6.0605873045252478e-67,9.4853934114684125e-27,4.2966913198059428e-63,7.3399641598444548e-81,7.831927403585843e-64,4.3521354085664164e-96,2.4609473869289358e-52,1.0997707801626567e-42,1.074415609507497e-41,1.0773796195512033e-40,6.138834495000499e-44,7.1407385511219302e-37,1.5868804581401841e-60,4.9173525941024269e-66,2.1984270245803346e-58,6.5583969609637309e-57,1.4258874638429929e-51,1.6484219044887873e-41,7.8954393771955427e-65,6.4490658295823035e-75,3.0072138669366256e-74,2.3146384655320237e-93,1.0883544839016714e-92,2.9244959201848588e-85,8.8937818133084413e-132,2.9424313332807219e-123,3.3746351256614976e-75,2.2427117943498437e-56,8.9582718227635971e-68,3.545540062558005e-61,1.9982766333031806e-77,4.3010413416862179e-57,2.2598784195415889e-71,3.6593744107148552e-94,6.9151724832032722e-51,9.9551632631561626e-42,2.1609502447450044e-46,1.9062669617841633e-60,1.7378036070474009e-83,3.0824656263289304e-85,2.9931561790821113e-88,0.88168480800000004,0.0,0.0094599999999999997,0.10884999999999637,1.0327035261321128e-26,9.4853934112278509e-27,1.0327035262129002e-26,2.6304407530144293e-28,2.2108410117319613e-28,1.105420505867712e-28,1.0739271347874611e-36,9.9106341217479363e-37,8.8480267113934681e-38,7.4691948530426404e-38,2.6805757697013879e-37,3.6991509879360536e-38,1.9001198942638618e-40,1.5657642365977164e-39,5.7385228592014578e-40,1.1353597197531617e-39,2.4357402920189618e-39,7.6667320010265127e-39,5.6553251123607129e-27,1.4208570230150266e-29,1.560023985158215e-37,6.1140550912545661e-37,4.4108414584170853e-47,5.8092692377998566e-50,1.5483701429956961e-39,1.9363838770695056e-48,6.6686417935433322e-39,1.1704843937063574e-39,3.3199642667532965e-49,9.5038476212486026e-52,5.9695448302443233e-53,8.3021741902133586e-53,3.0629335452998599e-61,1.2112152199819863e-60,8.9168849628136003e-75,6.5718634553555175e-67,2.4313415663943228e-75,2.6791625971032585e-74,4.1124530704125976e-82,1.0693497154102965e-81,1.2954064611734725e-75,5.2631480847122099e-51,1.0907750359780679e-52,6.2347334728615497e-51,5.0656732805464567e-93,5.2208793775903431e-95,1.8957254913741341e-47,1.4008236162364521e-97,4.3630854291169787e-41,6.5915381945584903e-41,2.0058448623226198e-50,1.341884429726885e-63,1.0500612866441761e-46,1.3066776315053556e-111,1.1888041394975672e-111,3.6345011943546195e-15,4.8302108236995092e-115,3.6911740161434704e-59,2.9724089380529237e-69
7.289965856436397e-18,0.006074253139617328,1.2764206949240561e-30,1.9308125812524948e-39,8.5855035517740597e-40,7.5135477597839289e-42,1.2067700120597138e-50,0.0,0.0,1.292591024209544e-27,1.4676565146045576e-42,1.6500511327225385e-62,7.7653643722841543e-64,1.2032156693282843e-78,3.87328613663497e-40,1.0350392842947397e-59,1.2017565864599366e-26,4.8008322702535094e-40,4.9983198563876931e-54,1.2887272165657073e-54,2.7626120113108393e-37,1.8535850229000502e-57,3.828741029971447e-55,7.6831870885522685e-57,1.1964542598175966e-43,8.2566354677381243e-68,8.2353924575547382e-37,5.3605341689394912e-66,2.0156460997672572e-26,3.8003748131958251e-62,6.4921151988574163e-80,6.9272510949111601e-63,7.7443924217966835e-95,2.1766800943356086e-51,4.8029875715205239e-42,4.6922552406327601e-41,4.7051998891123313e-40,2.6809903045155039e-43,3.1185481290468781e-36,1.4035777963619102e-59,4.3493426802049686e-65,1.9444838062260316e-57,5.8008278382287014e-56,1.2611813117862427e-50,7.1990915219184418e-41,6.9834267492822851e-64,1.1475768066698742e-73,5.3511764006489811e-73,8.2607640309727497e-92,1.9368435094664765e-91,5.2039842322637523e-84,3.1741280030780671e-130,2.1031226998436098e-121,6.320318155830867e-74,1.9836531830619581e-55,1.59407660638304e-66,3.1359900560856441e-60,3.5558264617402641e-76,3.8042221396985578e-56,4.0213329309299981e-70,1.3060027144800006e-92,6.1163917491431607e-50,4.3476809632350816e-41,9.437437450950085e-46,1.6860714389404758e-59,3.0923284386804101e-82,1.100110094681242e-83,1.0682361503196217e-86,0.88168480800000004,0.0,0.0094599999999999997,0.10884999999999227,2.1944949927875079e-26,2.0156460996621965e-26,2.1944949931403272e-26,5.5896865981669059e-28,4.6980371482517664e-28,2.3490185741335116e-28,4.6901219430757769e-36,4.3282342962097998e-36,3.8641657220655164e-37,3.2619936245736048e-37,1.1706778636626288e-36,1.6155164212902508e-37,8.2983227928770284e-40,6.8381037836935866e-39,2.5061636969350849e-39,4.9584141814330216e-39,1.0637517781420209e-38,3.3482632872242612e-38,1.2017565862038842e-26,3.0193211735814565e-29,6.8130345953457797e-37,2.670168488622117e-36,3.9013393171733811e-46,5.1382328576828699e-49,6.7621392070728434e-39,1.7127096100463932e-47,2.9123710687879869e-38,5.1118128617494653e-39,2.9364707968218831e-48,8.4060455717186854e-51,5.2799948807394457e-52,7.3431792813120236e-52,5.4503265968063695e-60,2.1552927685239632e-59,3.1823726161028102e-73,1.1694279760156041e-65,8.6772839071883402e-74,9.5541930025853157e-73,2.918858854234069e-80,7.6371618501692757e-80,2.3051064313772043e-74,4.6551948762501616e-50,9.6477816660232735e-52,5.5145511489392667e-50,7.1953345139410774e-91,7.4157909048950957e-93,8.2791312655432415e-47,1.9897443029892038e-95,1.9054740362680717e-40,2.8786979041363361e-40,1.7741470648509381e-49,2.3878116455637913e-62,4.5858930820604265e-46,3.7131786731969911e-109,3.3782185435753131e-109,7.7233147084861716e-15,1.3725998983215464e-112,3.264801615764907e-58,5.289255925696241e-68
1.500875323383964e-17,0.006074253139617328,2.6279249627467587e-30,3.9775088722765049e-39,3.584278761240171e-39,3.1367582878957011e-41,1.0143629175579001e-49,0.0,0.0,2.6612168150333116e-27,6.1271770406670018e-42,1.3869678278132999e-61,6.5272567075244192e-63,2.0293988649854475e-77,1.6170207192040466e-39,8.7001288540689131e-59,2.4742047366590574e-26,2.0042529681403948e-39,2.086700166298025e-53,5.3801824283545918e-54,1.1533361324263349e-36,1.558049898524131e-56,1.5984239872860798e-54,6.4581816904714192e-56,4.9949610119053017e-43,6.9401998646696238e-67,3.4381142367990224e-36,4.505874393579939e-65,4.1498596164681621e-26,3.194444019087699e-61,5.4570140407333793e-79,5.8227719437913476e-62,1.3062049749902888e-93,1.8296307740014726e-50,2.0051524623260704e-41,1.9589241954519077e-40,1.96432836305342e-39,1.1192606758389976e-42,1.3019324549456932e-35,1.1797917130858945e-58,3.6558845868490427e-64,1.6344558020261559e-56,4.8759453203243981e-55,1.0600988805261818e-49,3.0054789841406507e-40,5.8699910215554066e-63,1.9355560161883473e-72,9.0255411415668014e-72,2.7911227286196207e-90,3.2673597714817361e-90,8.7772800296432432e-83,1.0724664153529771e-128,1.4223414873179856e-119,1.0916778012488228e-72,1.6673800225204593e-54,2.6886431897243564e-65,2.6359886379314926e-59,5.997420924228435e-75,3.1976775611076749e-55,6.7825658535474236e-69,4.4126743476449971e-91,5.1411958047085338e-49,1.8150709008531795e-40,3.939944359185607e-45,1.417244467993658e-58,5.2156631213162992e-81,3.7170234239472687e-82,3.6093283196611302e-85,0.88168480800000004,0.0,0.0094599999999999997,0.1088499999999841,4.5180779253247908e-26,4.1498596160295558e-26,4.5180779267977444e-26,1.1508178282147368e-27,9.6724294159530635e-28,4.8362147080085091e-28,1.9580335856149703e-35,1.8069526168481909e-35,1.6132131216437215e-36,1.3618181248944633e-36,4.887349632422325e-36,6.744463039340577e-37,3.4643864202665088e-39,2.8547737208296831e-38,1.0462740093960562e-38,2.0700403138083949e-38,4.4409542737087686e-38,1.3978340111307625e-37,2.4742047355900891e-26,6.2162494736792647e-29,2.8443078263334332e-36,1.1147427813462159e-35,3.2793107667175247e-45,4.3189943265940046e-48,2.8230600054368157e-38,1.4396356251138907e-46,1.2158575882735914e-37,2.1340812440880607e-38,2.4682806408343761e-47,7.0657877688903587e-50,4.4381539776426026e-51,6.1723850312624728e-51,9.192772458386942e-59,3.635216276800333e-58,1.0752515857973736e-71,1.9724111664400503e-64,2.9318571400965943e-72,3.226875578480283e-71,1.9670892562876095e-78,5.1629561526275258e-78,3.8878984016684911e-73,3.9129717876287723e-49,8.1095418112990039e-51,4.6353125144618588e-49,9.7018940766006969e-89,9.9991485759406019e-91,3.456374322519226e-46,2.6828896656794081e-93,7.9549790152580965e-40,1.2017997071605608e-39,1.4912775077089657e-48,4.027393348358098e-61,1.9145197268090222e-45,1.0015289314227264e-106,9.1118272555868517e-107,1.5900940688843189e-14,3.7022230818159918e-110,2.7442624766030293e-57,8.9211138055378349e-67
3.044632798864613e-17,0.006074253139617328,5.3309335064448973e-30,8.0780205210939981e-39,1.4642948541738713e-38,1.2814681126894767e-40,8.3163601992035048e-49,0.0,0.0,5.3984683981754978e-27,2.5031517467573034e-41,1.1371207237322412e-60,5.351439498106434e-62,3.3332929837771259e-76,6.6060572829167937e-39,7.1328912932642393e-58,5.0191010365318988e-26,8.188027345527522e-39,8.5248512029736119e-53,2.1979800612879064e-53,4.7117544238877977e-36,1.2773834400571805e-55,6.5300833463964201e-54,5.2948075298518348e-55,2.0406045546491015e-42,5.6899955754158672e-66,1.4045818484697297e-35,3.6942248415656106e-64,8.4182866477102737e-26,2.6189982051178543e-60,4.4739898698270217e-78,4.7738602371218791e-61,2.1454455892251184e-92,1.5000418499944365e-49,8.1916996075246317e-41,8.0028445173329255e-40,8.0249225641912139e-39,4.5725450592413597e-42,5.3188188870106455e-35,9.6726453187221016e-58,2.9973150579352389e-63,1.340025614446994e-55,3.9975945595714147e-54,8.69133104328452e-49,1.2278362216935542e-39,4.8125733808184875e-62,3.1791565634020448e-71,1.482447841876946e-70,9.1765963729104018e-89,5.368586840752655e-89,1.4416708777629798e-81,3.5260369175902994e-127,9.3566327227664155e-118,1.8138390441710264e-71,1.367018878181912e-53,4.4161045057934109e-64,2.1611428077721776e-58,9.8507814368922393e-74,2.6216486551927296e-54,1.1140385093831513e-67,1.4507818038995488e-89,4.2150629375265014e-48,7.4151542822605902e-40,1.6095958277350638e-44,1.1619423626080278e-57,8.5667397932069009e-80,1.2220760118814848e-80,1.1866680533218113e-83,0.88168480800000004,0.0,0.0094599999999999997,0.10884999999996774,9.1652437873053311e-26,8.4182866459184208e-26,9.1652437933228279e-26,2.3345161624810326e-27,1.9621213930002389e-27,9.8106069651321032e-28,7.9992060847252858e-35,7.3819910310289731e-35,6.5905019716972469e-36,5.5634713832159488e-36,1.996641795160055e-35,2.7553332143009978e-36,1.4153148985865787e-38,1.1662682135066052e-37,4.2743707180145908e-38,8.4567901164751759e-38,1.8142747255161963e-37,5.7106080326482491e-37,5.0191010321648139e-26,1.261010606973467e-28,1.1619925526001325e-35,4.5540879911101757e-35,2.6885770897500717e-44,3.5409725046364117e-47,1.1533121259597203e-37,1.1803002635632349e-45,4.9671749497266703e-37,8.7184182201175463e-38,2.0236455973569969e-46,5.7929596501911314e-49,3.6386669972193552e-50,5.0604948007367215e-50,1.5099156420913385e-57,5.9708536454923645e-57,3.5351906743192259e-70,3.2396911247038432e-63,9.6392984080600623e-71,1.0607176059572464e-69,1.2917375979175761e-76,3.3956876904575167e-76,6.3858831032338541e-72,3.208090679372203e-48,6.6486923324081978e-50,3.8003092484610316e-48,1.2744494327949171e-86,1.3134970848408499e-88,1.4120416847098465e-45,3.5242677726474817e-91,3.2498684981522244e-39,4.9097439369689359e-39,1.2226393988997142e-47,6.6150056623602245e-60,7.8214348224843686e-45,2.631494131128251e-104,2.3941124904992343e-104,3.2256188457933937e-14,9.7275490652365171e-108,2.2499121788514696e-56,1.4652964728023356e-65
6.13214774982591e-17,0.006074253139617328,1.0736950626052108e-29,1.6307520085907361e-38,5.9189141481199188e-38,5.1798990182503896e-40,6.7348043465275242e-48,0.0,0.0,1.0872971570438477e-26,1.0118139586238141e-40,9.2087098001426627e-60,4.3337345952050596e-61,5.4034091498605662e-75,2.6702739950074913e-38,5.7764003328409371e-57,1.010889363417598e-25,3.3097315675751385e-38,3.4458812782651738e-52,8.884586739711705e-53,1.9045664714858045e-35,1.0344582278966984e-54,2.6395639383593329e-53,4.2878724036542782e-54,8.2484498722360203e-42,4.6079066156829009e-65,5.6775444034742592e-35,2.9917386285737424e-63,1.6955140701555696e-25,2.1209326455268272e-59,3.6231530903144386e-77,3.8659957915786091e-60,3.4778597391215076e-91,1.2147727810657957e-48,3.3112139615263875e-40,3.2348777065105517e-39,3.2438022153347415e-38,1.8482958157276286e-41,2.149951633480565e-34,7.8331590479816151e-57,2.4273034354752351e-62,1.0851874823128297e-54,3.2373557088745576e-53,7.0384651131086175e-48,4.9631102438480631e-39,3.897346846259639e-61,5.1535497712537979e-70,2.4031118320195533e-69,2.9764063006697986e-87,8.7089958242491987e-88,2.3370106097271877e-80,1.1436629103182346e-125,6.0709010227326599e-116,2.957015594267774e-70,1.1070473248266652e-52,7.1586956846452671e-63,1.7501495786517078e-57,1.5968539780745388e-72,2.1230780719848472e-53,1.8059045322404352e-66,4.7055177661558527e-88,3.4134672478477557e-47,2.9973218244604284e-39,6.5062436862300111e-44,9.4097059945371561e-57,1.3887046118770962e-78,3.9637744700146503e-79,3.848928538053664e-82,0.88168480800000004,0.0,0.0094599999999999997,0.10884999999993503,1.8459575498890302e-25,1.695514069431274e-25,1.845957552321398e-25,4.7019128208944387e-27,3.9518782872687981e-27,1.9759391436873677e-27,3.2334069932100921e-34,2.9839188002660146e-34,2.6639862629892599e-35,2.2488440794562793e-35,8.0707453717871992e-35,1.1137497362334866e-35,5.7209291560566833e-38,4.7142425858010585e-37,1.7277689845827019e-37,3.4183697751315989e-37,7.3335885175936758e-37,2.3083190676604531e-36,1.0108893616523527e-25,2.5397819245284654e-28,4.6969596685816374e-35,1.8408351777479997e-34,2.1772794261960569e-43,2.8675713613007453e-46,4.6618720083082682e-37,9.5583775312250303e-45,2.007811514433677e-36,3.5241240436871822e-37,1.6388006725354276e-45,4.6912888207135082e-48,2.9466872365851146e-49,4.0981209159736499e-49,2.447638339969484e-56,9.6790110446075697e-56,1.1466297853313835e-68,5.2516784704065599e-62,3.1264791708585602e-69,3.4400734006568939e-68,8.3738358058409433e-75,2.2030177638785343e-74,1.0351786197634954e-70,2.5979950011683364e-47,5.3842834259286865e-49,3.0775889514929268e-47,1.6525184217603708e-84,1.7031497641660796e-86,5.7076982171855654e-45,4.5697517989613993e-89,1.3136488126058685e-38,1.9845969958413373e-38,9.9012508249475429e-47,1.0723209219752139e-58,3.1615466210857258e-44,6.8246083584459999e-102,6.2089793740000774e-102,6.4966667229630859e-14,2.5227989234944598e-105,1.822037214013455e-55,2.3753093944875838e-64
1.2307177651748505e-16,0.006074253139617328,2.1548984994110248e-29,3.2880424285051468e-38,2.3799695291371483e-37,2.0828146273979186e-39,5.4207568408007423e-47,0.0,0.0,2.182197793887885e-26,4.0684594315095715e-40,7.4119890753856806e-59,3.4881668607348321e-60,8.7020160691827706e-74,1.0737054447696776e-37,4.6493495730200838e-56,2.0288478821057741e-25,1.3308285059656919e-37,1.3855738040650472e-51,3.5724531759756729e-52,7.6581780069495692e-35,8.3262197721852875e-54,1.0613569238866457e-52,3.4512527289395501e-53,3.3166654138134181e-41,3.7088452106962554e-64,2.2829156327986063e-34,2.4081074226533123e-62,3.4028848774691339e-25,1.7071111051133248e-58,2.9162289715638738e-76,3.1116897484994805e-59,5.6009858465835435e-90,9.7775481660900806e-48,1.3314229672385586e-39,1.3007300967745712e-38,1.3043187708289054e-37,7.4319161364029621e-41,8.6448609498922804e-34,6.3048080139009968e-56,1.9537049608777405e-61,8.734532904729819e-54,2.6057055018176923e-52,5.6651688886929822e-47,1.9956447374832189e-38,3.1369240417610891e-60,8.2996329761890023e-69,3.8701375130342608e-68,9.5888881348895853e-86,1.4045813616374653e-86,3.7636835121404978e-79,3.6844707073513996e-124,3.9120644924498145e-114,4.7755886095963248e-69,8.9104798977875414e-52,1.152885863862142e-61,1.4086728038745386e-56,2.5716836436508412e-71,1.7088363586538296e-52,2.9083539026872737e-65,1.5159077047272466e-86,2.7474554030324688e-46,1.2052082384877161e-38,2.6161319693614902e-43,7.5737427473760057e-56,2.2364633081618811e-77,1.276982886253637e-77,1.2399830518929227e-80,0.88168480800000004,0.0,0.0094599999999999997,0.10884999999986961,3.7048238872555808e-25,3.4028848745567731e-25,3.7048238970360253e-25,9.4367060972445049e-27,7.9313920416406948e-27,3.9656960210334387e-27,1.3001387288885533e-33,1.1998206239391428e-33,1.0711771540560888e-34,9.042503088338995e-35,3.245211217723126e-34,4.4783386809782455e-35,2.3003604895546532e-37,1.8955762069945822e-36,6.9472830893526125e-37,1.3745114501231366e-36,2.9488036882167688e-36,9.2816494161146757e-36,2.0288478750077999e-25,5.0973245530141294e-28,1.888626812169519e-34,7.4019172718852095e-34,1.7524638897192763e-42,2.3080709386667891e-45,1.8745182280158751e-36,7.6934137704294331e-44,8.0733216436772601e-36,1.4170347812021976e-36,1.319049355689855e-44,3.7759572202560213e-47,2.3717508290336484e-48,3.2985258902953427e-48,3.9418461462641935e-55,1.5587748847598406e-54,3.6940152046655326e-67,8.4576648253071047e-61,1.007234229540858e-67,1.1082102671054387e-66,5.3936735419948567e-73,1.4195442643454236e-72,1.6671214831240893e-69,2.0910923871671129e-46,4.3337397170694135e-48,2.4771113201441292e-46,2.1289155777211006e-82,2.1941434489083454e-84,2.2950403188377264e-44,5.8871454824717668e-87,5.2821241371206071e-38,7.9799772061169819e-38,7.9693880242750065e-46,1.7269397809480559e-57,1.2712420708118289e-43,1.7584520218500297e-99,1.5998294249903046e-99,1.303875577071553e-13,6.5004464448142029e-103,1.4665340613474628e-54,3.8253630344267924e-63
